label,ax,ay,az,gx,gy,gz
6,5.51,0.12,7.91,-0.06,0.05,0.04
6,5.52,-0.03,8.03,-0.07,0.02,"0.03"
6,5.71,-0.08,8.09,-0.07,0.05,0.01
6,5.56,-0.15,8.23,-0.05,0.00,"-0.02"
6,5.48,-0.05,8.11,-0.02,0.03,-0.01
6,5.28,0.16,7.90,-0.04,-0.01,0.02
6,5.42,0.00,8.07,-0.04,0.07,"0.04"
6,5.70,-0.03,8.14,-0.08,0.01,"0.02"
6,5.43,-0.02,8.15,-0.04,0.03,-0.01
6,5.54,-0.07,8.21,-0.06,0.03,"0.01"
6,5.62,-0.34,8.36,-0.11,0.07,0.03
6,5.78,-0.64,8.72,-0.19,0.14,0.11
6,5.94,-0.34,9.05,-0.23,0.10,0.13
6,4.95,0.67,8.90,-0.28,0.12,0.12
6,4.98,3.64,9.38,-0.41,0.07,"0.15"
6,5.56,9.43,9.46,-0.29,0.57,-0.47
6,5.75,15.17,7.27,0.60,1.51,"-1.62"
6,1.13,16.12,5.05,1.78,1.30,"-2.65"
6,0.19,8.45,2.01,2.32,1.43,-0.97
6,0.76,-15.40,8.95,-3.85,2.82,1.89
6,0.77,-25.54,20.27,-3.19,1.17,4.51
6,11.91,-6.30,9.13,-0.48,-3.34,"-0.14"
6,-1.74,-3.37,6.76,0.94,2.88,-1.69
6,-2.99,0.28,7.67,-0.48,-0.50,-0.20
6,2.61,-2.02,8.72,-0.64,0.22,-0.06
6,0.18,-1.38,9.87,-0.49,0.08,-0.37
6,1.40,-1.97,9.55,-0.41,0.02,-0.22
6,0.74,-1.75,9.58,-0.57,0.15,-0.18
6,2.20,-2.27,9.39,-0.29,-0.07,0.10
6,1.72,-2.13,9.17,-0.25,-0.05,-0.29
6,1.30,-2.13,9.34,-0.18,-0.31,"-0.21"
6,2.42,-2.16,8.92,0.06,-0.08,-0.09
6,1.76,-2.30,9.12,-0.09,0.01,-0.13
6,1.56,-2.23,9.22,0.07,-0.22,"-0.08"
6,1.66,-2.20,9.35,-0.03,-0.24,"-0.09"
6,2.02,-1.93,9.17,0.06,-0.10,-0.14
6,1.54,-1.59,9.00,-0.01,0.01,"-0.01"
6,1.89,-1.97,8.90,0.03,-0.10,0.03
6,2.14,-1.51,8.57,-0.06,0.06,"0.07"
6,2.20,-1.94,8.55,-0.11,0.04,0.08
6,2.24,-2.15,9.21,-0.24,0.05,0.09
6,2.23,-2.27,9.45,-0.14,0.05,-0.03
6,1.73,-1.98,9.19,-0.00,0.03,"0.03"
6,2.03,-2.35,8.94,-0.05,-0.16,"0.07"
6,2.44,-2.18,8.98,-0.10,-0.10,0.01
6,2.09,-2.28,9.39,-0.11,0.21,-0.05
6,1.86,-2.06,9.42,-0.06,0.09,0.00
6,2.00,-2.09,9.16,-0.00,0.05,"0.07"
6,2.04,-1.91,9.03,-0.08,0.11,0.10
6,2.20,-2.01,8.94,-0.04,0.09,"0.08"
