label,ax,ay,az,gx,gy,gz
5,6.84,-1.97,7.14,-0.05,-0.04,0.01
5,6.52,-2.27,7.41,-0.03,-0.05,"0.03"
5,6.91,-2.04,7.03,-0.03,-0.11,"0.01"
5,6.87,-2.07,6.95,-0.01,-0.07,-0.03
5,6.77,-1.81,7.01,-0.02,0.05,-0.03
5,7.00,-1.96,8.47,-0.03,-0.20,-0.08
5,9.66,-1.93,10.37,0.09,-0.13,-0.30
5,9.24,-1.74,11.68,0.61,-0.40,-0.56
5,9.51,-2.40,12.29,1.02,-0.75,-0.80
5,9.83,-2.08,11.77,1.38,-0.56,-1.03
5,7.98,-2.47,10.85,1.85,-0.70,-1.17
5,8.60,-2.39,9.22,2.02,-0.01,-1.22
5,6.41,-1.64,7.66,2.27,0.79,-1.16
5,4.22,-0.86,6.68,2.29,1.49,-0.73
5,3.86,0.11,5.18,2.27,1.75,-0.12
5,2.17,0.47,3.68,2.18,2.00,0.54
5,1.80,1.02,1.83,1.93,2.10,1.18
5,1.93,1.78,0.41,1.31,2.30,"1.84"
5,3.22,1.55,-0.17,0.77,2.57,2.30
5,4.03,1.08,0.06,0.10,2.45,"2.62"
5,6.23,0.61,0.13,-0.47,1.74,2.72
5,7.74,1.06,1.24,-1.24,1.43,2.35
5,7.27,-0.22,3.27,-1.79,0.90,"2.03"
5,9.59,-2.42,3.44,-1.74,-0.15,1.87
5,10.10,-2.97,3.75,-2.00,-0.49,1.53
5,10.65,-3.69,4.61,-2.59,-0.11,1.10
5,9.65,-6.51,5.79,-2.48,-0.24,"0.73"
5,11.30,-8.39,6.19,-2.97,-0.10,0.55
5,11.01,-7.81,6.18,-2.85,-0.43,"0.27"
5,10.01,-10.83,6.48,-3.01,0.57,-0.21
5,11.48,-10.62,7.86,-3.35,0.65,-0.46
5,11.10,-10.63,8.90,-2.63,1.02,-1.29
5,10.05,-11.77,9.87,-2.62,1.60,"-2.42"
5,8.32,-7.64,8.02,-1.39,1.22,-2.19
5,9.12,-8.29,8.86,-0.90,1.16,-2.12
5,11.04,-7.29,8.44,-0.02,0.71,-1.88
5,12.71,-9.26,8.22,0.45,1.08,-2.17
5,10.90,-9.71,7.16,0.77,1.03,-2.27
5,7.58,-8.03,4.81,0.78,1.28,-2.19
5,4.32,-6.04,3.83,0.42,0.98,-1.62
5,3.78,-5.31,2.83,0.95,1.39,"-1.41"
5,1.86,-2.37,1.95,1.08,0.85,-0.92
5,2.96,-0.66,1.92,0.55,0.46,-0.41
5,3.93,0.58,3.51,0.10,0.80,-0.19
5,5.21,1.05,4.69,0.00,0.23,"0.23"
5,5.68,0.62,5.68,-0.08,0.47,"0.25"
5,6.62,1.15,6.38,-0.30,0.18,0.27
5,6.32,0.72,7.25,-0.17,0.12,0.20
5,6.96,0.73,7.21,-0.14,-0.03,0.17
5,6.56,0.73,7.63,-0.08,0.03,"0.10"
