label,ax,ay,az,gx,gy,gz
0,6.73,-6.87,3.07,-0.07,-0.06,-0.00
0,6.71,-6.87,3.16,-0.11,0.08,"0.00"
0,6.59,-6.92,3.23,-0.06,0.03,"-0.02"
0,6.73,-6.93,3.16,-0.05,-0.01,-0.00
0,6.79,-6.98,3.21,-0.05,-0.01,0.00
0,6.61,-6.81,3.14,-0.04,-0.04,"0.01"
0,6.79,-6.99,3.17,-0.08,-0.02,0.01
0,6.72,-6.85,3.17,-0.08,0.00,"0.01"
0,6.65,-6.90,3.21,-0.06,0.01,"0.01"
0,6.77,-6.90,3.17,-0.06,0.00,0.02
0,6.71,-6.93,3.17,-0.05,-0.01,"0.03"
0,6.75,-6.85,3.17,-0.05,0.01,0.02
0,6.67,-6.89,3.21,-0.06,0.02,"0.03"
0,6.85,-6.98,3.19,-0.04,0.02,"0.02"
0,6.61,-6.89,3.10,-0.01,-0.03,0.00
0,6.78,-6.93,3.10,-0.03,0.04,"0.03"
0,6.60,-6.88,3.11,-0.04,-0.05,0.04
0,6.78,-6.94,3.09,-0.04,0.06,0.03
0,6.61,-6.92,3.13,-0.05,-0.02,0.03
0,6.73,-6.88,3.07,-0.05,-0.01,"0.03"
0,6.70,-6.89,3.15,-0.07,0.01,0.03
0,6.84,-6.92,3.19,-0.08,0.03,0.03
0,6.60,-6.88,3.14,-0.06,0.00,"0.01"
0,6.78,-6.94,3.15,-0.05,0.04,"0.02"
0,6.71,-6.93,3.12,-0.04,-0.03,0.02
0,6.73,-6.91,3.17,-0.06,0.03,0.00
0,6.60,-6.84,3.26,-0.06,0.02,0.01
0,6.70,-7.04,3.32,-0.01,0.05,0.01
0,6.78,-6.94,3.17,0.01,0.00,-0.01
0,6.64,-6.85,3.09,-0.01,0.03,-0.01
0,6.70,-6.91,3.10,-0.04,0.02,0.02
0,6.61,-6.89,3.12,-0.06,-0.00,"0.03"
0,6.78,-6.99,3.15,-0.05,0.04,"0.02"
0,6.60,-6.90,3.14,-0.06,-0.02,0.01
0,6.70,-6.86,3.17,-0.07,0.03,0.03
0,6.67,-6.92,3.28,-0.07,0.01,0.02
0,6.72,-6.81,3.34,-0.07,0.03,0.01
0,6.42,-6.68,3.35,-0.04,0.04,"0.03"
0,6.90,-7.05,3.44,-0.05,0.09,"0.05"
0,6.66,-7.14,3.46,0.05,0.01,0.01
0,6.85,-6.86,3.15,0.03,-0.02,-0.01
0,6.42,-6.73,3.15,-0.00,0.05,0.00
0,6.67,-6.84,3.18,-0.02,0.03,0.01
0,6.65,-6.87,3.27,-0.03,0.02,"0.01"
0,6.64,-6.83,3.23,-0.03,-0.01,0.00
0,6.60,-6.84,3.30,-0.04,0.01,0.02
0,6.79,-6.88,3.35,-0.06,-0.02,0.02
0,6.54,-6.86,3.41,-0.06,0.00,0.01
0,6.56,-6.81,3.47,-0.02,-0.03,"0.03"
0,6.71,-6.79,3.35,-0.01,-0.05,"0.04"
