label,ax,ay,az,gx,gy,gz
0,5.98,-6.48,5.12,-0.17,0.08,0.11
0,5.27,-6.65,5.37,-0.06,0.13,0.02
0,5.24,-6.37,5.23,-0.04,-0.10,0.03
0,5.50,-6.41,5.09,0.02,-0.08,"0.06"
0,5.67,-6.51,5.20,-0.10,-0.05,"0.12"
0,5.71,-6.64,5.34,-0.00,-0.01,0.12
0,5.59,-6.55,5.28,-0.07,-0.04,0.03
0,5.62,-6.54,5.15,-0.05,-0.04,-0.00
0,5.49,-6.47,5.17,-0.02,0.04,"-0.01"
0,5.38,-6.54,5.18,-0.00,-0.04,-0.01
0,5.51,-6.45,5.15,-0.00,-0.01,0.01
0,5.58,-6.63,5.27,-0.03,-0.02,0.01
0,5.56,-6.49,5.18,-0.02,-0.06,-0.00
0,5.40,-6.42,5.14,-0.03,-0.02,"0.01"
0,5.51,-6.47,5.11,-0.04,-0.06,0.03
0,5.41,-6.38,5.18,-0.11,-0.17,0.03
0,5.88,-6.71,5.04,-0.12,-0.32,"0.01"
0,6.08,-6.43,4.82,-0.04,-0.07,"-0.00"
0,5.78,-6.60,5.04,-0.07,0.13,0.03
0,5.67,-6.42,5.09,-0.08,-0.03,"0.00"
0,5.81,-6.56,5.04,-0.05,0.09,0.00
0,5.49,-6.52,5.10,-0.01,0.00,0.02
0,5.93,-6.56,4.91,-0.01,0.03,"0.01"
0,5.56,-6.47,5.02,-0.03,0.05,"0.02"
0,5.74,-6.48,5.01,-0.05,0.04,0.01
0,5.78,-6.55,5.04,-0.03,0.08,0.01
0,5.57,-6.42,5.09,-0.03,-0.01,-0.02
0,5.71,-6.44,4.99,-0.03,0.02,-0.00
0,5.67,-6.46,4.99,-0.04,-0.02,"0.02"
0,5.78,-6.52,4.97,-0.05,0.05,"0.00"
0,5.56,-6.42,5.08,-0.10,-0.03,-0.00
0,5.77,-6.55,5.08,-0.06,0.07,0.01
0,5.63,-6.58,5.16,-0.06,-0.01,0.02
0,5.64,-6.48,5.04,-0.03,0.01,"0.01"
0,5.70,-6.40,5.08,-0.04,0.02,"0.03"
0,5.69,-6.55,5.11,-0.02,0.04,0.01
0,5.71,-6.49,5.09,-0.04,0.02,"0.02"
0,5.63,-6.47,5.09,-0.02,0.01,0.01
0,5.70,-6.45,5.06,-0.03,0.00,0.03
0,5.72,-6.52,5.13,-0.03,0.02,0.03
0,5.70,-6.42,5.09,-0.04,-0.01,0.02
0,5.63,-6.50,5.14,-0.05,0.03,0.04
0,5.84,-6.43,5.08,-0.04,0.01,0.03
0,5.74,-6.44,5.28,0.04,0.24,0.08
0,5.32,-6.32,5.30,0.05,0.16,"0.08"
0,5.63,-6.42,5.29,0.00,0.14,0.06
0,5.37,-6.41,5.37,-0.01,-0.05,"-0.00"
0,5.59,-6.39,5.28,-0.04,-0.01,-0.02
0,5.40,-6.38,5.34,-0.04,0.00,"-0.00"
0,5.44,-6.45,5.34,-0.04,-0.01,"0.02"
