label,ax,ay,az,gx,gy,gz
0,7.53,-6.59,2.60,-0.17,0.50,0.49
0,6.96,-6.84,2.70,-0.28,0.50,0.52
0,6.09,-7.13,2.66,-0.30,-0.02,0.50
0,7.65,-7.57,2.73,-0.31,0.11,0.36
0,7.24,-7.65,3.45,-0.40,0.38,0.24
0,6.79,-7.61,5.37,-0.17,0.16,-0.02
0,6.12,-7.23,3.47,0.14,-0.04,-0.05
0,6.02,-7.29,2.31,0.04,-0.11,-0.02
0,6.47,-7.38,2.52,-0.07,-0.10,0.02
0,6.58,-7.30,3.27,-0.09,0.09,"0.01"
0,6.47,-7.38,3.45,-0.01,0.04,-0.04
0,6.30,-7.19,2.89,0.03,-0.01,-0.05
0,6.54,-7.22,2.83,-0.06,0.08,-0.02
0,6.20,-7.19,3.05,-0.07,0.08,"-0.02"
0,6.23,-7.13,3.21,-0.08,0.03,0.02
0,6.51,-7.30,3.17,-0.05,0.00,"0.03"
0,6.41,-7.23,3.04,-0.07,0.03,0.02
0,6.30,-7.27,3.11,-0.08,0.06,0.01
0,6.34,-7.32,3.14,-0.06,0.02,0.02
0,6.33,-7.24,3.20,-0.04,0.01,"0.03"
0,6.37,-7.22,3.05,-0.02,-0.03,0.03
0,6.50,-7.22,3.06,-0.05,0.01,0.02
0,6.33,-7.26,3.14,-0.05,0.03,0.01
0,6.19,-7.20,3.14,-0.04,-0.01,"0.02"
0,6.42,-7.27,3.09,-0.01,-0.02,0.04
0,6.47,-7.18,3.05,-0.03,-0.02,"0.02"
0,6.38,-7.22,3.17,-0.06,0.04,"0.03"
0,6.34,-7.21,3.13,-0.04,-0.01,0.03
0,6.37,-7.27,3.07,-0.06,0.01,"0.03"
0,6.39,-7.24,3.07,-0.06,0.03,0.02
0,6.30,-7.27,3.11,-0.06,0.02,0.02
0,6.34,-7.26,3.13,-0.05,-0.00,"0.03"
0,6.39,-7.19,3.08,-0.04,0.00,"0.02"
0,6.42,-7.30,3.06,-0.05,0.02,0.01
0,6.25,-7.21,3.04,-0.07,0.04,0.01
0,6.34,-7.29,3.13,-0.07,0.02,0.02
0,6.37,-7.30,3.11,-0.05,0.02,0.02
0,6.36,-7.24,3.11,-0.06,0.03,"0.01"
0,6.30,-7.22,3.11,-0.06,0.00,"0.02"
0,6.33,-7.30,3.12,-0.05,0.03,0.02
0,6.34,-7.28,3.11,-0.06,0.02,0.02
0,6.31,-7.33,3.12,-0.05,0.03,0.01
0,6.23,-7.24,3.10,-0.05,0.01,"0.02"
0,6.32,-7.26,3.15,-0.04,-0.01,0.03
0,6.40,-7.23,3.08,-0.05,0.01,0.02
0,6.35,-7.31,3.09,-0.05,0.05,0.00
0,6.24,-7.27,3.09,-0.04,-0.00,0.00
0,6.31,-7.28,3.13,-0.06,0.01,"0.03"
0,6.34,-7.30,3.23,-0.06,0.02,0.01
0,6.30,-7.28,3.03,-0.04,0.02,"0.02"
