label,ax,ay,az,gx,gy,gz
0,7.86,-4.71,4.50,-0.06,0.00,0.01
0,7.81,-4.54,4.42,-0.03,-0.02,"0.01"
0,7.85,-4.58,4.51,-0.06,0.00,"0.04"
0,7.88,-4.52,4.45,-0.04,0.01,0.02
0,7.79,-4.58,4.50,-0.04,0.03,0.01
0,7.81,-4.49,4.45,-0.04,0.00,0.00
0,7.85,-4.56,4.48,-0.06,0.03,0.01
0,7.80,-4.52,4.46,-0.04,0.01,"0.02"
0,7.73,-4.59,4.47,-0.05,0.01,0.02
0,7.75,-4.54,4.47,-0.08,0.00,0.02
0,7.94,-4.60,4.48,-0.08,-0.05,"0.00"
0,7.83,-4.67,4.52,-0.07,0.05,"0.02"
0,7.72,-4.51,4.34,-0.03,-0.01,0.01
0,7.92,-4.63,4.54,-0.09,0.01,0.02
0,7.95,-4.56,4.53,-0.06,0.02,-0.01
0,7.84,-4.58,4.37,-0.08,0.04,-0.01
0,7.78,-4.53,4.41,-0.08,0.03,"-0.02"
0,7.78,-4.60,4.37,-0.04,0.03,"0.01"
0,7.86,-4.60,4.48,-0.08,0.00,0.02
0,7.86,-4.62,4.50,-0.06,0.01,0.03
0,7.71,-4.63,4.40,-0.05,0.01,0.02
0,7.78,-4.52,4.34,-0.07,-0.01,"0.02"
0,7.99,-4.68,4.41,-0.07,0.02,0.02
0,7.87,-4.64,4.40,-0.05,-0.01,-0.00
0,7.76,-4.61,4.42,-0.05,0.02,0.01
0,7.76,-4.58,4.44,-0.05,0.01,"0.02"
0,7.84,-4.61,4.44,-0.06,-0.01,"-0.02"
0,7.77,-4.51,4.45,-0.05,-0.08,-0.02
0,7.83,-4.55,4.43,-0.02,-0.01,-0.02
0,7.96,-4.60,4.32,-0.04,-0.01,"-0.02"
0,7.78,-4.51,4.20,-0.02,-0.00,"0.01"
0,7.95,-4.53,4.29,-0.11,-0.12,-0.05
0,7.91,-4.56,4.41,-0.06,-0.03,"-0.01"
0,8.06,-4.47,4.32,-0.04,0.04,0.00
0,8.11,-4.55,4.29,-0.04,0.01,0.01
0,7.80,-4.44,4.37,-0.04,-0.08,0.05
0,7.99,-4.52,4.37,-0.06,-0.08,"-0.00"
0,8.11,-4.46,4.25,-0.05,0.01,0.00
0,7.94,-4.58,4.23,-0.06,0.08,-0.00
0,7.86,-4.52,4.16,-0.06,0.02,"-0.01"
0,7.79,-4.52,4.19,-0.07,0.01,"0.04"
0,8.00,-4.54,4.21,-0.07,-0.05,0.04
0,8.07,-4.51,4.21,-0.04,-0.10,"0.05"
0,8.11,-4.58,4.26,-0.06,0.01,0.04
0,7.88,-4.57,4.08,-0.04,-0.02,0.02
0,7.94,-4.48,4.11,-0.03,-0.04,"0.03"
0,8.11,-4.47,4.11,-0.02,-0.03,0.02
0,8.26,-4.51,4.15,-0.06,-0.01,0.00
0,7.96,-4.64,4.20,-0.05,0.04,-0.01
0,7.86,-4.62,4.04,-0.05,0.04,"0.01"
