label,ax,ay,az,gx,gy,gz
3,0.71,6.64,6.65,-0.03,0.03,-0.00
3,0.71,6.72,6.45,0.01,0.02,"-0.03"
3,0.59,6.70,6.38,-0.03,0.03,-0.03
3,0.56,6.81,6.41,-0.01,-0.00,"-0.04"
3,0.46,6.73,6.40,-0.02,0.01,-0.03
3,0.33,6.69,6.33,-0.02,-0.01,"-0.03"
3,-0.24,6.72,5.90,-0.01,-0.12,0.05
3,-1.44,6.62,5.23,-0.08,-0.46,0.23
3,-2.98,6.20,4.24,-0.17,-1.16,0.70
3,-2.16,4.75,3.16,-0.35,-0.66,"1.49"
3,-2.27,2.73,1.78,-0.56,-0.27,2.37
3,-0.84,0.07,0.74,-1.11,-0.30,"3.24"
3,0.11,-6.32,0.06,-1.91,-0.74,4.01
3,2.49,-18.09,0.47,-3.32,-1.71,"4.87"
3,4.74,-21.15,-1.02,-3.16,-1.02,5.92
3,6.56,-24.55,0.62,-5.51,-2.63,"6.18"
3,17.99,-31.88,3.47,-4.69,-0.95,6.31
3,20.32,-25.04,10.25,-2.53,-1.22,"4.66"
3,18.56,-11.52,9.74,0.57,-1.19,1.46
3,12.52,-9.32,9.17,-0.57,-0.78,-0.11
3,6.44,-7.42,6.60,0.39,-0.04,-0.43
3,4.91,-8.23,2.68,0.72,-0.12,-0.48
3,3.26,-9.38,1.80,0.19,0.18,"-0.49"
3,2.38,-10.24,0.43,0.76,-0.12,-0.47
3,2.16,-9.28,0.82,0.62,-0.61,-0.51
3,2.78,-8.95,0.93,0.45,-0.54,-0.46
3,2.81,-9.06,1.71,0.10,-0.35,-0.42
3,3.43,-9.26,1.90,0.03,0.03,"-0.33"
3,3.31,-9.54,2.07,-0.15,0.21,"-0.36"
3,3.21,-9.30,2.24,-0.09,0.27,-0.31
3,3.28,-9.29,2.30,-0.18,0.17,-0.24
3,3.42,-9.01,2.15,-0.01,0.07,-0.14
3,3.72,-9.12,2.09,-0.13,-0.01,-0.10
3,3.90,-9.10,2.09,-0.12,0.06,"-0.08"
3,3.62,-9.15,2.20,-0.12,0.07,"-0.09"
3,3.88,-9.09,2.15,-0.11,0.07,-0.03
3,3.96,-9.06,2.32,-0.13,0.18,0.01
3,3.75,-9.10,2.18,-0.01,0.09,"0.00"
3,4.08,-9.04,2.26,-0.07,0.02,"0.02"
3,3.95,-9.01,2.27,-0.04,0.08,0.00
3,3.99,-8.98,2.16,-0.07,0.08,0.01
3,4.12,-8.98,2.17,-0.08,0.13,0.01
3,4.10,-9.04,2.20,-0.07,0.16,"-0.00"
3,3.91,-9.03,2.28,-0.05,0.08,"-0.01"
3,3.89,-8.94,2.21,-0.01,0.04,-0.02
3,3.81,-9.00,2.16,-0.05,0.02,"-0.01"
3,3.84,-8.96,2.21,-0.07,0.02,0.02
3,3.93,-9.11,2.21,-0.06,0.06,0.02
3,3.88,-8.97,2.26,-0.07,0.04,0.04
3,3.94,-9.01,2.27,-0.07,0.02,"0.05"
