label,ax,ay,az,gx,gy,gz
2,6.65,-4.21,6.31,-0.00,-0.01,0.04
2,6.73,-4.11,6.38,-0.03,0.04,"0.00"
2,6.64,-3.86,6.28,0.00,0.04,0.02
2,6.96,-3.93,6.38,-0.04,0.12,"0.00"
2,6.74,-4.06,6.38,0.00,0.05,-0.04
2,6.80,-3.94,6.34,-0.01,0.07,-0.10
2,6.63,-3.71,6.48,0.04,0.04,-0.11
2,7.61,-2.61,6.68,0.01,-0.02,-0.10
2,10.11,-0.51,6.93,-0.14,-0.35,0.02
2,17.24,-0.91,6.96,-0.76,1.11,"-1.11"
2,12.24,-1.72,6.79,0.04,0.84,-2.02
2,12.18,-1.56,4.26,0.12,0.78,-2.44
2,12.11,-2.11,1.18,-0.09,1.44,-2.52
2,15.95,-3.00,-0.06,-1.47,1.68,"-3.06"
2,18.03,-6.44,-0.43,-1.31,1.29,-3.79
2,23.41,-12.34,-2.49,-1.75,0.40,-5.02
2,22.83,-19.70,-1.39,-3.08,0.73,-6.61
2,15.50,-28.46,2.79,-2.76,0.16,-7.78
2,8.62,-28.08,7.22,-2.36,-0.04,"-7.68"
2,-3.40,-23.98,11.38,-2.00,0.79,"-6.31"
2,-10.73,-14.23,12.11,-0.76,0.08,-4.06
2,-8.08,-5.61,10.23,-0.35,-0.59,-1.59
2,-3.56,-1.34,11.87,-0.54,-0.33,"0.22"
2,2.86,0.86,10.22,0.31,-0.07,0.64
2,4.26,0.44,9.86,0.00,0.37,0.91
2,4.29,0.57,9.21,0.37,0.21,"0.81"
2,3.88,0.84,8.50,0.32,0.29,0.86
2,2.68,0.82,8.74,0.24,0.28,0.85
2,3.19,1.45,8.40,0.30,0.28,"0.94"
2,4.23,1.27,8.71,0.15,0.16,0.74
2,3.58,1.36,9.16,0.09,0.10,0.69
2,2.89,1.64,8.62,0.27,0.27,"0.54"
2,3.67,1.42,8.09,0.27,-0.00,0.46
2,3.34,1.59,8.58,0.07,-0.08,"0.38"
2,3.74,1.41,9.30,0.05,-0.16,"0.35"
2,3.80,1.42,9.17,0.15,0.03,0.28
2,3.89,1.81,8.60,0.06,0.07,0.23
2,2.67,1.69,8.65,-0.01,0.03,0.13
2,3.71,1.41,8.51,-0.10,0.02,"0.16"
2,3.62,1.63,8.82,0.02,-0.12,0.08
2,3.75,1.52,8.94,0.02,-0.02,"0.11"
2,3.46,1.60,9.08,-0.01,-0.00,"0.07"
2,3.52,1.59,8.94,-0.03,0.10,0.04
2,3.31,1.70,8.64,-0.03,0.15,"0.02"
2,3.38,1.54,8.68,-0.08,0.04,0.01
2,3.08,1.47,8.83,0.02,0.05,0.02
2,3.35,1.51,8.83,0.01,-0.00,0.09
2,3.30,1.55,8.71,0.00,0.01,"0.09"
2,3.21,1.48,8.83,-0.08,0.01,0.09
2,3.42,1.46,8.83,-0.08,0.00,"0.07"
