label,ax,ay,az,gx,gy,gz
0,6.24,-4.46,6.02,-0.02,0.01,0.01
0,6.39,-4.64,6.07,-0.05,0.03,0.03
0,6.34,-4.64,6.14,-0.05,-0.00,0.03
0,6.43,-4.66,6.14,-0.05,0.01,0.02
0,6.08,-4.64,6.23,-0.06,-0.04,"0.01"
0,6.00,-4.76,6.21,-0.01,0.00,"0.08"
0,6.33,-4.75,6.17,-0.04,0.06,0.14
0,6.54,-4.57,6.05,-0.03,-0.01,"0.11"
0,6.61,-4.61,6.10,-0.07,0.08,0.06
0,6.46,-4.57,6.12,-0.03,-0.04,0.04
0,6.47,-4.50,6.02,-0.03,-0.01,0.02
0,6.31,-4.46,6.04,-0.06,-0.04,"-0.03"
0,6.45,-4.74,6.26,-0.10,0.04,-0.03
0,6.29,-4.76,6.20,-0.04,-0.05,-0.04
0,6.27,-4.68,6.06,-0.06,0.02,-0.05
0,6.22,-4.76,6.02,-0.10,0.02,-0.03
0,6.14,-4.57,6.04,-0.14,0.10,-0.02
0,6.16,-4.82,6.35,-0.12,0.05,0.08
0,6.47,-4.93,6.47,0.01,-0.02,"0.11"
0,6.55,-4.88,6.22,0.10,-0.10,"0.09"
0,6.28,-4.42,5.83,0.09,-0.04,0.06
0,6.30,-4.51,5.89,-0.01,0.02,"0.13"
0,6.48,-4.59,6.11,-0.05,0.03,0.12
0,6.51,-4.60,6.24,-0.06,0.05,0.09
0,6.36,-4.64,6.29,0.01,-0.01,"0.03"
0,6.32,-4.47,6.05,0.05,-0.07,0.01
0,6.30,-4.37,5.93,-0.01,-0.03,"-0.02"
0,6.35,-4.53,6.03,-0.06,0.03,-0.04
0,6.65,-4.90,6.37,-0.14,0.07,-0.03
0,6.09,-4.72,6.27,-0.02,0.02,-0.06
0,6.16,-4.56,6.11,-0.03,0.05,0.00
0,6.35,-4.59,6.05,-0.03,-0.01,"0.03"
0,6.45,-4.78,6.20,-0.04,0.04,"-0.02"
0,6.21,-4.52,6.08,-0.06,0.02,-0.01
0,6.14,-4.54,6.09,-0.05,0.04,0.03
0,6.47,-4.67,6.17,-0.06,0.02,0.03
0,6.51,-4.68,6.28,-0.07,0.02,0.01
0,6.23,-4.56,6.24,-0.06,0.03,-0.00
0,6.11,-4.63,6.22,-0.05,0.05,-0.00
0,6.28,-4.58,6.18,-0.05,-0.01,"0.04"
0,6.12,-4.49,6.18,-0.05,0.02,"0.02"
0,6.40,-4.65,6.29,-0.04,0.03,0.04
0,6.34,-4.55,6.22,-0.04,-0.00,"0.03"
0,6.17,-4.50,6.14,-0.03,0.03,0.01
0,6.33,-4.54,6.20,-0.06,0.03,"0.04"
0,6.25,-4.56,6.18,-0.02,-0.02,0.04
0,6.63,-4.73,6.32,-0.06,0.03,0.02
0,6.03,-4.58,6.22,-0.00,-0.02,"-0.01"
0,6.15,-4.48,6.10,-0.04,0.06,0.02
0,6.28,-4.56,6.20,-0.05,-0.01,"0.04"
