label,ax,ay,az,gx,gy,gz
6,8.09,1.83,5.30,-0.05,-0.03,-0.05
6,8.27,1.86,5.15,-0.04,0.00,"-0.02"
6,8.22,1.79,5.24,-0.08,0.09,0.03
6,8.27,1.71,5.36,-0.06,-0.01,"-0.00"
6,8.38,1.65,5.35,-0.06,0.07,-0.01
6,8.26,1.69,5.46,-0.07,0.00,-0.03
6,8.17,1.84,5.37,-0.08,0.05,"-0.02"
6,8.28,1.72,5.43,-0.05,0.06,"-0.05"
6,8.67,1.75,5.53,-0.08,0.08,-0.02
6,8.84,1.71,5.75,-0.09,0.21,-0.09
6,8.06,1.98,5.94,-0.10,0.20,-0.09
6,10.28,1.31,6.52,-0.27,0.61,0.01
6,8.44,0.70,7.22,-0.28,0.84,-0.21
6,6.82,2.92,6.87,-0.54,0.71,-0.04
6,5.20,5.55,6.22,-0.57,0.91,-0.02
6,4.93,8.65,5.62,-0.97,1.03,"-0.21"
6,5.75,13.35,4.61,-1.39,1.37,"-0.48"
6,7.03,17.31,4.72,-1.30,2.01,"-0.44"
6,-1.20,11.77,5.06,0.10,1.91,-2.38
6,-0.02,-5.05,5.40,-0.05,5.80,0.50
6,-4.81,-43.42,19.33,-7.11,0.23,4.96
6,14.87,-19.30,0.23,4.59,-6.22,2.07
6,11.03,-8.74,5.80,-0.36,1.46,"-2.27"
6,-10.44,3.72,7.06,0.82,1.18,-1.60
6,3.43,-1.66,8.14,-0.81,-1.01,"0.11"
6,1.86,0.17,8.50,0.30,0.25,-0.20
6,3.46,-0.76,8.50,-0.32,-0.35,-0.12
6,1.66,0.11,9.37,-0.01,0.50,-0.22
6,1.86,0.45,8.87,-0.16,-0.41,0.29
6,3.50,-0.12,8.93,-0.24,0.25,"0.20"
6,3.15,-0.55,9.39,-0.21,0.12,"-0.02"
6,2.18,0.24,9.16,0.10,0.28,-0.09
6,2.55,-0.33,9.19,-0.18,0.02,"0.03"
6,2.42,-0.09,9.36,-0.18,0.22,0.08
6,2.26,-0.53,9.53,-0.07,0.09,-0.01
6,2.44,-0.30,9.17,-0.04,0.09,"-0.08"
6,1.88,-0.38,9.48,-0.06,-0.01,"-0.03"
6,2.06,-0.28,9.27,-0.01,0.09,-0.02
6,2.30,-0.37,9.27,-0.13,-0.01,"0.08"
6,1.99,-0.33,9.27,-0.02,0.06,0.02
6,2.18,-0.31,9.24,-0.08,0.01,0.04
6,2.03,-0.34,9.37,-0.04,0.09,"-0.00"
6,2.32,-0.35,9.23,-0.10,0.03,0.07
6,2.14,-0.51,9.27,-0.02,0.11,"0.00"
6,2.08,-0.49,9.34,-0.12,0.01,0.05
6,2.08,-0.51,9.29,-0.06,0.09,0.00
6,2.15,-0.37,9.28,-0.08,-0.03,"0.02"
6,1.77,-0.36,9.34,-0.00,0.04,"-0.08"
6,2.13,-0.35,9.15,-0.06,-0.07,-0.02
6,1.98,-0.45,9.21,-0.04,0.03,"-0.01"
