label,ax,ay,az,gx,gy,gz
6,7.73,3.80,4.63,0.02,0.10,0.00
6,7.71,4.08,4.46,-0.03,-0.02,"0.03"
6,8.22,3.83,4.36,-0.05,0.08,0.05
6,7.85,3.89,4.49,-0.07,0.01,"-0.00"
6,7.99,3.71,4.61,-0.07,0.06,-0.00
6,7.75,3.70,4.85,-0.04,0.05,0.00
6,8.33,3.31,5.34,-0.13,0.28,"0.15"
6,9.07,3.31,5.98,-0.16,0.47,0.25
6,9.40,3.33,5.86,-0.17,0.78,"0.31"
6,9.62,3.56,5.49,-0.39,0.78,0.45
6,7.51,4.82,5.62,-0.47,1.01,0.18
6,4.68,9.22,5.34,-0.83,0.99,0.15
6,2.01,15.46,5.98,-1.56,1.34,"-0.46"
6,-0.78,28.23,2.04,-1.42,0.95,-1.86
6,-9.89,21.66,0.06,-0.59,2.73,"-2.31"
6,-2.70,-7.66,5.11,-1.52,4.36,4.36
6,5.53,-52.10,19.86,-4.29,2.30,6.40
6,20.28,-8.73,10.64,0.29,-3.77,-0.72
6,-10.17,1.23,7.20,0.10,0.71,"-0.97"
6,3.17,-1.31,9.14,-0.15,0.26,0.13
6,1.21,-1.70,8.87,-0.07,-0.31,"-0.26"
6,1.16,-0.76,8.93,-0.10,-0.10,-0.05
6,1.85,-0.59,9.97,-0.05,0.17,"0.00"
6,2.39,-0.36,9.72,-0.16,-0.04,0.15
6,2.91,-0.69,9.55,0.05,0.18,-0.09
6,2.46,-0.42,9.31,-0.13,-0.17,-0.04
6,1.58,-0.43,9.14,-0.04,0.01,-0.01
6,1.97,-0.83,9.33,-0.08,0.02,0.03
6,2.74,-0.67,9.39,-0.07,-0.12,0.03
6,1.51,-0.47,9.44,-0.02,-0.02,0.01
6,2.20,-0.84,9.61,-0.02,0.10,-0.03
6,2.71,-0.30,9.04,0.02,-0.13,-0.01
6,1.48,-0.39,8.95,-0.02,-0.05,0.05
6,2.65,-0.67,9.17,-0.12,0.13,"0.01"
6,2.63,-0.56,9.13,-0.04,-0.10,-0.06
6,2.27,-0.47,9.11,-0.07,-0.03,-0.02
6,2.09,-0.49,9.11,-0.10,0.04,"-0.00"
6,2.77,-0.63,9.21,-0.21,0.04,"-0.01"
6,2.04,-0.52,9.41,-0.11,-0.02,0.04
6,2.23,-0.84,9.39,-0.07,0.12,"0.03"
6,2.58,-0.76,9.59,-0.09,-0.03,-0.01
6,2.32,-0.58,9.31,-0.01,-0.09,-0.05
6,2.24,-0.64,9.21,-0.10,0.05,0.11
6,2.69,-0.74,9.28,-0.05,-0.07,0.02
6,2.18,-0.72,9.30,-0.01,0.06,"-0.03"
6,2.42,-0.74,9.15,-0.02,0.08,-0.02
6,2.39,-0.64,9.10,-0.06,0.08,0.01
6,2.34,-0.65,9.21,-0.01,-0.01,-0.02
6,2.07,-0.67,9.10,-0.10,0.09,"-0.01"
6,2.54,-0.74,9.11,-0.12,0.14,"0.04"
