label,ax,ay,az,gx,gy,gz
0,7.77,-5.30,3.84,-0.10,-0.03,0.00
0,7.52,-5.27,3.92,-0.06,-0.03,"0.02"
0,7.75,-5.31,3.89,0.01,0.00,"0.06"
0,8.00,-5.38,3.79,-0.01,-0.05,0.05
0,7.75,-5.29,3.75,0.03,-0.01,"0.02"
0,7.84,-5.26,3.57,-0.03,0.01,0.03
0,7.74,-5.24,3.67,-0.05,0.03,0.05
0,7.77,-5.25,3.67,-0.05,-0.00,"0.03"
0,7.83,-5.31,3.65,-0.07,0.04,0.05
0,7.89,-5.31,3.72,-0.07,-0.01,"0.03"
0,7.87,-5.40,3.79,-0.07,0.02,0.03
0,7.78,-5.34,3.79,-0.06,-0.02,"-0.01"
0,7.73,-5.28,3.74,-0.06,0.02,0.03
0,7.64,-5.36,3.81,-0.03,0.00,"0.04"
0,8.02,-5.34,3.66,-0.05,0.04,0.04
0,7.58,-5.37,3.74,-0.04,0.01,"0.01"
0,7.92,-5.38,3.60,-0.05,0.04,0.03
0,7.57,-5.31,3.65,-0.06,0.00,0.01
0,7.84,-5.39,3.62,-0.08,0.05,0.01
0,7.75,-5.44,3.61,-0.10,-0.01,0.01
0,7.80,-5.47,3.78,-0.11,0.05,0.02
0,7.74,-5.45,3.76,-0.07,-0.01,0.01
0,7.69,-5.46,3.83,-0.06,0.00,0.01
0,7.65,-5.37,3.78,-0.04,-0.00,0.02
0,7.77,-5.45,3.80,-0.03,0.05,0.03
0,7.78,-5.37,3.70,-0.03,-0.00,"0.02"
0,7.81,-5.48,3.75,-0.02,0.08,0.03
0,7.64,-5.33,3.66,-0.02,-0.01,0.03
0,7.81,-5.40,3.68,-0.03,0.07,"0.03"
0,7.67,-5.40,3.72,-0.05,0.01,0.02
0,7.66,-5.49,3.80,-0.05,0.03,0.02
0,7.69,-5.39,3.72,-0.05,-0.01,0.02
0,7.62,-5.44,3.80,-0.06,0.01,"0.02"
0,7.70,-5.39,3.73,-0.06,0.01,0.04
0,7.50,-5.46,3.78,-0.05,0.01,0.04
0,7.85,-5.50,3.72,-0.07,0.05,0.03
0,7.63,-5.45,3.78,-0.07,-0.00,0.01
0,7.72,-5.43,3.75,-0.07,0.05,0.02
0,7.69,-5.50,3.84,-0.05,-0.02,0.00
0,7.73,-5.43,3.76,-0.05,0.03,-0.00
0,7.60,-5.44,3.75,-0.05,-0.01,-0.01
0,7.64,-5.43,3.76,-0.06,0.02,0.00
0,7.68,-5.42,3.75,-0.06,0.01,"0.01"
0,7.80,-5.49,3.80,-0.07,0.04,0.01
0,7.67,-5.40,3.78,-0.06,0.02,-0.01
0,7.77,-5.46,3.80,-0.06,0.07,0.00
0,7.66,-5.44,3.82,-0.03,0.01,0.00
0,7.69,-5.41,3.71,-0.04,0.07,0.01
0,7.54,-5.48,3.74,-0.01,0.01,0.02
0,7.59,-5.45,3.70,0.01,0.02,"0.04"
