label,ax,ay,az,gx,gy,gz
5,4.34,-5.63,7.17,-0.09,-0.04,0.04
5,4.41,-5.28,7.02,-0.06,0.08,"-0.03"
5,4.21,-5.59,7.05,-0.03,-0.07,"0.03"
5,4.47,-5.45,6.95,-0.04,0.05,0.02
5,4.43,-5.53,6.97,-0.00,-0.04,-0.01
5,4.52,-5.51,6.73,-0.03,0.03,"-0.02"
5,4.75,-5.42,6.56,-0.08,-0.02,"-0.00"
5,5.94,-5.04,6.56,-0.15,0.04,-0.08
5,8.73,-4.29,7.45,-0.25,0.02,-0.34
5,10.11,-3.63,10.86,-0.16,0.13,-0.66
5,11.55,-3.16,15.00,0.40,0.01,-1.41
5,10.81,-6.82,18.99,1.02,0.63,-1.68
5,9.11,-9.73,18.15,2.25,0.47,-2.14
5,5.71,-11.19,15.11,3.03,1.10,-2.25
5,0.73,-9.96,10.78,3.39,1.77,-1.74
5,-1.23,-7.46,8.21,3.24,1.65,-0.76
5,-1.13,-5.89,6.59,2.94,2.19,-0.07
5,-1.24,-3.95,4.74,2.51,2.33,"0.82"
5,-0.76,-2.41,2.20,2.27,2.59,1.49
5,-1.26,-0.83,0.81,1.47,3.11,"2.14"
5,-0.34,0.61,0.65,0.68,2.69,2.51
5,2.02,1.64,0.34,0.00,2.02,"2.85"
5,3.40,1.41,0.10,-0.53,1.81,"2.77"
5,4.89,-0.04,0.44,-0.93,1.11,"3.08"
5,7.26,1.97,0.63,-1.98,1.84,2.36
5,8.37,-0.03,3.87,-2.59,0.42,"1.98"
5,7.80,-1.41,6.14,-2.66,-0.30,"1.59"
5,11.48,-1.79,5.94,-3.17,0.37,1.09
5,10.25,-4.66,8.03,-3.33,-0.41,"0.35"
5,7.23,-5.71,9.75,-2.95,-0.84,-0.12
5,6.62,-6.53,10.42,-2.79,-0.79,-0.29
5,7.49,-9.49,10.31,-2.81,-0.02,-0.12
5,6.00,-7.41,10.81,-2.92,0.18,-0.50
5,8.66,-7.69,9.62,-2.68,0.55,-0.59
5,7.02,-10.01,10.13,-2.23,1.36,-1.28
5,8.40,-9.12,9.33,-1.78,0.61,-1.34
5,7.98,-10.01,9.62,-1.27,1.09,"-2.15"
5,6.33,-9.48,9.35,-0.72,1.01,-2.37
5,5.63,-10.46,8.48,-0.32,1.56,-2.49
5,4.36,-9.18,9.09,-0.22,1.87,"-2.60"
5,3.03,-8.22,8.31,0.75,1.35,"-1.99"
5,3.39,-7.10,7.07,0.62,1.00,-1.50
5,3.22,-7.36,6.08,0.87,0.72,"-0.56"
5,2.37,-6.44,5.93,0.64,0.04,-0.76
5,3.19,-4.25,5.96,0.92,0.06,-0.78
5,2.99,-2.23,5.04,1.35,0.19,"-0.46"
5,5.00,-0.48,4.82,0.71,0.04,0.15
5,5.33,0.10,5.28,0.56,0.09,0.24
5,6.64,-0.41,5.85,0.25,0.18,0.50
5,7.39,-0.55,6.46,0.11,0.03,"0.43"
