label,ax,ay,az,gx,gy,gz
4,4.22,-7.79,4.27,-0.09,0.01,0.00
4,4.44,-7.85,4.20,-0.03,-0.01,0.01
4,4.53,-8.12,4.37,-0.06,0.05,0.01
4,4.41,-7.82,4.26,0.01,-0.01,-0.02
4,4.49,-7.85,4.35,-0.08,0.03,-0.02
4,4.49,-7.71,4.54,-0.00,0.10,-0.01
4,4.36,-7.57,5.06,-0.02,0.03,0.00
4,4.61,-7.20,5.83,0.15,-0.02,0.01
4,5.60,-7.07,7.08,0.32,-0.08,"-0.10"
4,7.69,-6.49,9.10,0.51,-0.17,"0.05"
4,8.28,-6.79,9.58,1.40,-0.01,-0.43
4,8.20,-5.91,8.32,1.53,0.16,-0.82
4,8.78,-7.95,9.12,1.25,1.02,-1.10
4,8.26,-7.05,10.83,1.40,1.26,-1.31
4,9.58,-6.22,15.39,1.91,0.41,-1.60
4,14.14,-11.73,26.79,1.85,1.31,-1.95
4,15.50,-20.57,23.52,5.62,2.05,"-2.36"
4,15.67,-23.92,10.39,6.40,2.03,"-3.80"
4,12.33,-23.53,-0.79,5.65,2.46,-4.50
4,3.06,-17.94,-15.57,5.76,3.22,-4.67
4,-9.27,-5.15,-25.29,3.77,3.03,-4.09
4,-13.38,3.15,-16.45,1.07,0.94,-2.08
4,-9.71,3.36,-6.28,-0.62,0.63,"-0.32"
4,-8.41,5.22,0.38,-1.20,-0.37,0.36
4,-7.70,4.75,3.54,-0.51,-0.23,"0.18"
4,-7.32,7.51,1.83,-0.07,-0.03,0.28
4,-6.22,7.17,1.15,-0.21,-0.02,"0.27"
4,-5.10,8.10,1.01,-0.35,0.50,0.25
4,-5.07,7.53,1.16,-0.32,0.28,0.16
4,-5.15,7.01,1.93,-0.08,0.12,"0.10"
4,-5.35,7.07,1.52,0.08,-0.02,"-0.07"
4,-5.94,6.61,1.06,0.11,-0.18,-0.21
4,-6.28,6.86,0.52,-0.03,-0.37,"-0.34"
4,-6.31,6.59,0.69,-0.10,-0.19,-0.09
4,-6.59,6.74,1.23,-0.01,-0.05,"-0.12"
4,-6.50,6.55,1.74,-0.01,-0.08,-0.02
4,-6.13,6.80,1.32,0.10,-0.02,0.02
4,-6.02,6.56,1.33,0.10,0.02,-0.05
4,-6.16,7.12,0.75,0.03,-0.17,"-0.08"
4,-5.82,6.33,0.42,-0.25,-0.32,0.01
4,-5.95,6.01,0.81,-0.29,-0.34,-0.16
4,-6.60,6.04,1.32,-0.29,-0.17,"-0.15"
4,-7.10,6.17,1.90,-0.23,-0.20,-0.08
4,-7.09,6.01,2.06,-0.16,-0.28,0.09
4,-6.48,6.22,1.64,-0.17,-0.38,0.23
4,-5.94,6.28,2.10,-0.45,-0.27,0.33
4,-5.40,5.60,2.69,-0.29,-0.34,"0.19"
4,-5.26,4.72,2.64,-0.36,-0.37,"0.11"
4,-5.96,4.06,1.06,-0.21,-0.85,-0.00
4,-5.35,5.65,0.36,-0.75,-1.31,"0.27"
