label,ax,ay,az,gx,gy,gz
0,1.91,-1.68,9.27,-0.07,0.02,0.03
0,1.66,-1.82,9.32,-0.05,0.04,"0.03"
0,1.74,-1.76,9.19,-0.03,-0.02,"0.03"
0,1.58,-1.84,9.15,-0.05,0.07,0.04
0,1.85,-1.87,9.03,-0.03,0.01,0.05
0,1.51,-1.77,9.18,-0.06,0.08,"0.05"
0,1.79,-1.82,9.22,-0.06,-0.03,0.05
0,1.68,-1.86,9.22,-0.06,0.01,"0.03"
0,1.88,-1.82,9.39,-0.06,-0.00,0.03
0,1.82,-1.82,9.22,-0.03,0.00,0.02
0,1.73,-1.85,9.20,-0.04,0.00,0.00
0,1.71,-1.74,9.10,-0.04,-0.01,0.01
0,1.65,-1.82,9.17,-0.04,0.03,-0.01
0,1.90,-1.79,9.19,-0.06,-0.01,-0.01
0,1.35,-1.84,9.24,-0.02,0.03,0.00
0,1.86,-1.83,9.05,-0.08,0.00,0.04
0,1.52,-1.93,9.22,-0.05,0.03,0.03
0,1.86,-1.85,9.14,-0.05,0.00,0.03
0,1.72,-1.86,9.19,-0.05,0.01,0.00
0,1.63,-1.87,9.23,-0.08,0.02,0.04
0,1.86,-1.82,9.30,-0.06,0.03,0.01
0,1.59,-1.89,9.25,-0.03,-0.01,0.00
0,1.57,-1.86,9.20,-0.05,0.05,"0.02"
0,1.82,-1.86,9.23,-0.06,0.01,"0.03"
0,1.47,-1.82,9.20,-0.05,0.04,-0.01
0,1.65,-1.81,9.15,-0.03,0.01,0.02
0,1.57,-1.99,9.26,-0.05,0.06,0.00
0,1.97,-1.78,9.18,-0.05,-0.01,0.02
0,1.62,-1.88,9.24,-0.05,0.04,0.00
0,1.76,-1.87,9.28,-0.04,0.01,0.00
0,1.68,-1.85,9.33,-0.04,0.02,-0.00
0,1.63,-1.79,9.28,-0.03,0.01,-0.02
0,1.51,-1.85,9.20,-0.02,0.02,-0.01
0,1.61,-1.79,9.13,-0.04,0.01,0.00
0,1.58,-1.71,9.10,-0.05,0.01,-0.00
0,1.54,-1.88,9.18,-0.05,0.05,"-0.01"
0,1.56,-1.73,9.13,-0.04,-0.01,"0.02"
0,1.65,-1.84,9.32,-0.06,0.01,0.02
0,1.70,-1.80,9.19,-0.06,-0.02,0.03
0,1.67,-1.82,9.23,-0.03,0.07,-0.01
0,1.50,-1.80,9.20,-0.05,-0.04,"0.01"
0,1.70,-1.69,9.22,-0.05,0.01,0.02
0,1.51,-1.78,9.24,-0.05,0.01,0.02
0,1.66,-1.83,9.27,-0.06,0.04,0.02
0,1.67,-1.71,9.21,-0.05,-0.01,"0.04"
0,1.71,-1.78,9.21,-0.06,0.11,"0.04"
0,1.30,-2.04,9.37,-0.07,0.09,0.02
0,1.78,-1.82,9.21,-0.02,-0.02,"0.03"
0,1.44,-1.74,9.23,-0.04,0.03,0.01
0,1.55,-1.79,9.22,-0.03,-0.02,"0.04"
