label,ax,ay,az,gx,gy,gz
6,4.47,0.18,8.84,-0.05,0.02,0.04
6,3.86,0.06,8.98,-0.05,0.04,"-0.01"
6,3.68,0.26,8.83,-0.04,-0.04,"-0.03"
6,3.69,0.19,8.85,-0.04,0.11,0.01
6,3.81,-0.00,8.92,-0.09,-0.06,"0.01"
6,3.57,0.27,8.79,-0.02,0.08,"0.10"
6,4.03,-0.04,8.69,-0.13,-0.12,0.04
6,4.17,0.07,8.86,-0.06,0.10,0.08
6,4.16,0.18,8.97,-0.09,-0.02,"0.05"
6,3.81,0.76,9.01,-0.08,0.08,"0.01"
6,3.66,1.20,9.17,-0.13,0.04,0.04
6,3.81,6.50,10.23,-0.39,0.24,-0.12
6,3.49,21.36,17.02,-1.19,0.70,-0.47
6,0.90,21.33,9.00,2.00,1.68,-1.03
6,-10.21,-0.29,1.23,-0.95,1.82,1.18
6,4.66,-43.80,4.87,-8.73,-7.40,"4.22"
6,16.95,-7.54,8.63,4.25,2.27,-0.71
6,-12.38,-1.19,3.52,0.02,2.76,-0.83
6,3.73,-2.04,7.55,-0.74,-0.68,0.20
6,-0.41,-2.08,8.53,-0.06,0.54,-0.16
6,0.09,-1.77,9.77,-0.10,-0.40,"-0.21"
6,2.14,-0.81,9.81,-0.13,0.09,"-0.07"
6,1.02,-1.47,10.03,0.08,0.17,-0.11
6,1.83,-1.31,9.90,-0.19,-0.20,-0.09
6,2.23,-1.18,9.63,-0.04,0.16,"0.09"
6,1.87,-1.57,9.50,0.04,-0.05,-0.10
6,0.95,-1.58,9.45,0.23,0.10,-0.09
6,1.59,-0.64,9.00,-0.21,-0.02,0.02
6,1.04,-1.06,9.37,0.06,-0.10,"0.11"
6,1.46,-1.62,9.47,-0.13,0.06,-0.02
6,1.98,-0.90,9.28,-0.02,-0.01,"0.02"
6,1.34,-1.10,9.39,0.01,-0.02,-0.04
6,1.35,-1.14,9.21,-0.00,-0.05,-0.02
6,1.48,-1.00,9.38,-0.10,0.09,0.02
6,1.51,-1.03,9.33,-0.01,-0.04,"0.03"
6,1.51,-1.18,9.46,-0.04,0.04,-0.00
6,1.52,-0.98,9.17,0.01,-0.05,0.02
6,1.77,-1.21,9.28,-0.05,0.03,"-0.01"
6,1.56,-0.97,9.18,-0.04,-0.09,"-0.04"
6,1.62,-1.02,9.04,0.02,-0.02,-0.08
6,1.20,-1.07,9.26,-0.02,0.02,-0.01
6,1.75,-1.06,9.55,-0.01,0.09,"-0.03"
6,1.13,-0.85,9.34,-0.08,0.01,0.04
6,1.51,-1.36,9.71,-0.01,-0.08,"0.09"
6,1.98,-0.63,9.23,-0.12,0.02,0.11
6,1.47,-1.25,9.54,-0.04,-0.01,"0.06"
6,1.64,-0.99,9.17,-0.02,0.09,0.03
6,1.68,-0.88,9.23,-0.06,0.03,"0.03"
6,1.52,-1.13,9.28,-0.06,0.02,0.04
6,1.68,-0.94,9.22,-0.05,0.03,"0.04"
