label,ax,ay,az,gx,gy,gz
0,7.56,-4.73,4.88,-0.27,0.15,-0.01
0,7.24,-4.56,4.91,-0.18,0.14,-0.00
0,7.41,-4.67,4.92,-0.16,-0.00,0.08
0,8.15,-4.84,4.88,-0.12,0.03,0.03
0,7.82,-4.77,4.90,-0.16,0.08,-0.08
0,7.19,-4.73,5.04,-0.11,0.11,-0.09
0,7.19,-4.66,4.85,-0.09,0.07,-0.04
0,7.30,-4.77,4.80,-0.05,0.06,0.01
0,7.78,-4.85,4.78,-0.10,0.08,-0.01
0,7.22,-4.98,4.98,-0.07,0.10,-0.03
0,7.51,-4.91,4.79,-0.12,0.06,0.01
0,6.96,-4.86,4.90,-0.05,0.09,0.04
0,7.53,-4.49,4.71,-0.16,0.06,0.04
0,6.98,-4.96,5.13,-0.12,0.17,0.06
0,7.30,-4.95,4.81,-0.01,-0.06,0.08
0,7.47,-4.56,4.68,-0.05,-0.06,"0.07"
0,7.49,-4.73,4.88,-0.10,-0.00,-0.02
0,7.30,-5.14,5.19,-0.07,0.07,-0.00
0,7.26,-4.98,4.97,-0.02,-0.07,-0.03
0,7.22,-4.83,4.98,-0.07,0.05,0.01
0,7.13,-4.94,5.07,-0.03,-0.05,0.04
0,7.46,-4.68,4.84,-0.04,0.02,"0.02"
0,7.26,-4.96,5.03,-0.04,0.07,0.04
0,7.41,-4.78,4.84,-0.01,-0.03,0.06
0,7.37,-4.62,4.78,-0.04,0.03,0.01
0,7.27,-4.89,4.88,-0.08,0.05,0.03
0,7.68,-5.04,4.98,-0.07,0.00,0.01
0,7.29,-4.79,4.95,-0.06,0.05,-0.05
0,7.14,-4.84,5.02,-0.08,0.07,-0.03
0,7.00,-4.91,5.09,-0.02,0.00,"0.04"
0,7.44,-4.81,4.81,-0.04,0.03,"0.05"
0,7.01,-4.83,4.96,-0.05,0.04,0.03
0,7.47,-4.82,4.82,-0.06,0.02,0.06
0,7.20,-4.93,5.03,-0.07,0.06,0.00
0,7.18,-4.73,4.98,-0.10,0.00,0.04
0,7.19,-4.81,5.08,-0.07,0.03,0.03
0,7.21,-5.05,5.07,-0.04,0.08,0.04
0,7.30,-4.83,4.79,-0.02,-0.05,0.04
0,7.47,-4.86,4.92,-0.11,0.04,0.05
0,7.26,-5.05,5.06,-0.06,0.04,-0.02
0,7.21,-4.90,4.98,-0.08,0.04,-0.03
0,6.95,-4.82,5.03,-0.07,0.04,-0.02
0,6.91,-5.15,5.19,-0.04,0.07,-0.01
0,6.97,-5.00,5.00,0.04,-0.04,0.00
0,7.07,-5.05,4.87,0.04,-0.05,0.05
0,7.47,-5.12,4.96,0.01,-0.06,0.07
0,7.19,-4.85,4.73,-0.02,-0.05,0.00
0,7.37,-4.84,4.91,-0.14,0.10,0.02
0,6.82,-4.86,5.08,-0.11,0.01,0.02
0,7.40,-5.12,5.20,-0.04,0.07,"0.03"
