label,ax,ay,az,gx,gy,gz
0,2.42,-9.73,0.84,-0.06,0.03,0.02
0,2.37,-9.78,0.79,-0.03,0.02,0.01
0,2.44,-9.74,0.80,-0.06,0.08,0.01
0,2.17,-9.81,0.80,-0.03,-0.00,-0.00
0,2.31,-9.80,0.74,-0.06,0.00,0.02
0,2.24,-9.74,0.78,-0.08,0.04,0.04
0,2.35,-9.77,0.95,-0.08,0.07,0.07
0,2.31,-9.79,0.92,-0.05,0.03,0.04
0,2.33,-9.76,0.82,-0.05,0.01,"0.03"
0,2.29,-9.76,0.77,-0.04,0.02,0.02
0,2.24,-9.78,0.78,-0.04,0.01,"0.02"
0,2.30,-9.77,0.68,-0.04,0.00,0.03
0,2.37,-9.79,0.79,-0.06,0.03,0.02
0,2.18,-9.77,0.87,-0.04,0.01,-0.00
0,2.26,-9.82,0.77,-0.06,-0.00,0.02
0,2.33,-9.81,0.82,-0.06,0.04,0.01
0,2.25,-9.75,0.86,-0.05,0.00,"0.01"
0,2.17,-9.73,0.85,-0.02,0.01,"0.01"
0,2.35,-9.80,0.80,-0.05,0.00,0.02
0,2.30,-9.80,0.90,-0.04,0.05,-0.00
0,2.22,-9.82,0.84,-0.04,-0.04,-0.01
0,2.24,-9.73,0.90,-0.02,-0.00,"-0.00"
0,2.27,-9.76,0.88,-0.01,-0.06,-0.01
0,2.12,-9.73,0.94,0.00,-0.16,"-0.23"
0,2.63,-9.61,0.64,-0.14,-0.17,-0.09
0,2.49,-9.71,0.80,-0.08,0.07,"0.03"
0,2.15,-9.72,0.74,-0.07,-0.01,-0.00
0,2.55,-9.87,0.82,-0.03,-0.05,"-0.00"
0,2.32,-9.73,0.67,0.03,-0.05,-0.02
0,2.61,-9.71,0.63,-0.10,0.02,"0.05"
0,2.44,-9.80,0.80,-0.08,0.08,0.06
0,2.59,-9.76,0.76,-0.08,-0.04,0.05
0,2.55,-9.79,0.81,-0.05,0.05,"0.02"
0,2.47,-9.82,0.81,-0.08,0.02,0.04
0,2.50,-9.80,0.83,-0.05,0.01,"0.00"
0,2.47,-9.78,0.79,-0.05,-0.01,-0.00
0,2.38,-9.68,0.76,-0.03,0.02,"0.02"
0,2.45,-9.80,0.77,-0.04,0.03,0.03
0,2.49,-9.80,0.75,-0.06,0.04,"0.03"
0,2.45,-9.80,0.75,-0.03,0.04,0.01
0,2.52,-9.77,0.72,-0.05,0.03,0.01
0,2.34,-9.80,0.83,-0.03,0.03,-0.00
0,2.52,-9.67,0.72,-0.03,-0.03,0.01
0,2.50,-9.73,0.66,-0.04,0.07,"0.01"
0,2.53,-9.52,0.52,-0.11,0.09,"0.02"
0,2.45,-9.72,0.74,-0.14,0.24,"0.05"
0,2.46,-9.79,0.86,-0.11,0.09,"-0.00"
0,2.51,-10.02,0.69,-0.04,-0.04,-0.09
0,2.51,-9.68,0.53,-0.10,-0.03,-0.12
0,2.30,-9.73,0.62,-0.07,0.09,"-0.05"
