label,ax,ay,az,gx,gy,gz
3,-5.13,6.99,2.81,-0.06,-0.10,0.01
3,-5.13,6.83,2.89,-0.00,-0.02,"-0.02"
3,-5.14,6.56,2.87,0.03,-0.11,0.03
3,-4.86,6.85,2.74,0.05,-0.18,0.00
3,-5.07,6.88,2.68,0.02,-0.09,0.02
3,-4.91,7.12,2.82,0.02,-0.14,"0.01"
3,-5.41,7.18,3.08,0.05,-0.10,0.03
3,-6.08,6.97,2.88,0.05,-0.11,"0.11"
3,-7.82,6.05,2.20,-0.02,0.22,0.51
3,-9.88,6.90,1.56,-0.24,0.84,"1.85"
3,-8.04,5.17,1.13,-0.63,-0.01,2.53
3,-3.90,5.91,0.57,-0.51,-0.29,2.58
3,-2.39,5.49,0.04,-1.23,-0.11,2.84
3,-1.42,3.61,-0.46,-1.73,0.43,"3.31"
3,-1.47,-0.02,-0.56,-2.51,0.40,3.89
3,0.78,-6.92,-0.03,-3.17,-0.04,"4.30"
3,-0.35,-12.48,0.90,-3.80,-0.05,4.64
3,-1.05,-20.08,-0.92,-4.84,-1.42,5.16
3,3.64,-26.29,-1.92,-5.63,-0.94,5.70
3,3.20,-31.69,-1.14,-6.15,-2.16,"5.59"
3,16.41,-37.61,2.24,-5.48,-2.43,5.50
3,21.95,-26.32,9.27,-3.05,-1.40,"3.64"
3,17.06,-18.30,10.13,-0.66,-1.77,1.60
3,12.78,-10.53,7.30,0.32,-1.73,0.32
3,8.31,-9.01,3.23,0.49,-0.34,-0.30
3,4.33,-10.23,1.52,0.29,0.41,"-0.84"
3,3.54,-11.06,0.23,0.77,0.66,"-1.15"
3,1.53,-10.72,-0.25,0.55,0.72,-1.30
3,1.78,-10.15,-0.34,0.23,0.06,-1.20
3,2.22,-10.13,-0.19,0.36,0.43,"-1.36"
3,1.61,-9.46,-0.13,0.31,1.00,"-1.16"
3,1.80,-9.77,0.19,0.01,0.61,-0.87
3,2.59,-9.70,0.19,0.19,1.50,"-0.70"
3,1.90,-9.36,0.99,-0.33,0.85,-0.48
3,3.96,-9.65,1.53,-0.14,0.56,"-0.33"
3,2.81,-8.60,1.89,-0.14,1.11,"0.04"
3,2.35,-9.44,1.89,-0.27,-0.05,"0.03"
3,3.18,-8.51,1.70,-0.17,-0.63,0.13
3,3.77,-8.85,1.50,-0.42,-0.48,"0.24"
3,4.19,-9.24,1.62,-0.44,-0.08,0.31
3,3.83,-9.72,1.50,-0.32,0.03,0.24
3,3.68,-9.62,1.25,-0.17,-0.18,"0.22"
3,4.00,-9.62,1.09,-0.18,-0.19,0.33
3,4.26,-9.37,1.41,-0.27,0.02,0.30
3,4.03,-9.69,1.19,-0.02,0.43,"0.18"
3,3.55,-9.85,1.14,-0.04,0.11,"0.01"
3,3.67,-9.50,1.00,0.06,-0.12,-0.11
3,3.62,-9.48,0.75,0.09,-0.04,"-0.15"
3,3.56,-9.37,0.78,-0.00,0.03,-0.13
3,3.49,-9.34,0.74,0.04,0.10,"-0.15"
