label,ax,ay,az,gx,gy,gz
5,4.47,-3.35,7.96,-0.00,0.07,-0.01
5,4.19,-3.19,7.88,-0.02,-0.01,"-0.03"
5,4.42,-3.16,7.94,-0.06,0.00,-0.01
5,4.27,-3.11,8.14,-0.07,-0.02,"-0.01"
5,4.30,-3.32,8.23,-0.03,-0.02,-0.02
5,4.84,-3.50,8.43,-0.03,-0.08,0.07
5,5.27,-2.97,8.83,0.10,-0.11,-0.11
5,5.84,-3.17,11.39,0.10,-0.22,"-0.28"
5,6.47,-2.33,12.96,0.49,-0.38,-0.47
5,6.56,-3.47,13.94,1.03,-0.29,"-0.62"
5,5.11,-3.45,14.57,1.33,-0.21,-0.76
5,4.33,-3.40,13.20,1.70,0.00,"-0.71"
5,3.29,-3.17,11.67,1.96,0.20,-0.42
5,3.00,-2.19,10.66,2.15,0.76,-0.15
5,0.66,-3.87,10.66,2.27,1.54,"0.14"
5,0.17,-2.21,7.13,2.67,0.85,"1.00"
5,1.03,-2.40,3.87,2.62,1.17,1.70
5,2.27,-0.50,1.10,2.02,1.81,2.22
5,2.99,-0.20,0.62,1.04,2.29,2.42
5,3.71,1.18,0.35,0.59,1.53,2.44
5,6.77,1.30,0.33,-0.45,1.34,"2.09"
5,6.23,1.76,1.92,-1.25,1.61,"1.68"
5,5.87,0.24,3.70,-1.65,0.80,1.26
5,6.85,-1.02,4.40,-2.05,0.66,0.99
5,5.14,-2.02,5.41,-2.22,0.30,"0.70"
5,6.01,-3.27,6.08,-2.83,0.30,0.32
5,5.56,-5.70,6.57,-2.45,0.15,0.51
5,7.77,-7.41,7.38,-3.09,-0.17,0.36
5,10.71,-7.13,9.33,-3.39,0.19,"-0.16"
5,7.97,-11.70,12.51,-2.83,-0.53,-0.53
5,9.17,-10.17,11.65,-2.21,-0.31,-1.07
5,8.87,-9.88,12.99,-2.11,-0.50,-1.08
5,7.16,-9.70,11.41,-1.18,0.65,-1.92
5,7.14,-10.06,11.03,-1.14,1.26,"-2.01"
5,6.87,-10.07,10.95,0.11,1.52,"-2.34"
5,5.52,-8.02,10.21,0.43,1.31,-2.44
5,6.51,-9.38,10.10,0.84,0.75,"-2.43"
5,5.27,-6.43,9.13,1.10,1.06,-2.15
5,5.71,-6.47,8.86,0.96,0.91,-1.90
5,4.38,-6.73,7.84,1.25,0.88,"-1.49"
5,3.39,-5.36,5.74,1.36,0.59,"-1.13"
5,2.39,-2.94,4.13,1.27,0.46,-0.79
5,3.10,-1.61,3.50,0.77,0.36,-0.46
5,2.48,-0.15,4.05,0.64,0.58,-0.28
5,3.47,0.98,4.43,0.16,0.09,0.09
5,4.62,0.99,5.82,-0.15,0.18,0.19
5,4.88,0.54,6.77,-0.12,0.16,0.23
5,5.55,1.31,7.42,-0.20,0.09,0.17
5,4.73,0.90,8.25,-0.31,0.07,0.16
5,5.31,0.92,8.27,-0.16,0.02,"0.13"
