label,ax,ay,az,gx,gy,gz
4,6.40,-6.56,4.28,-0.07,0.04,0.01
4,6.27,-6.62,4.33,-0.07,-0.01,0.02
4,6.33,-6.51,4.36,-0.06,0.02,0.02
4,6.26,-6.50,4.39,-0.08,-0.01,0.04
4,6.45,-6.50,4.38,-0.05,0.02,0.04
4,6.52,-6.44,4.38,-0.04,-0.05,0.01
4,6.37,-6.23,4.46,-0.05,0.03,0.00
4,6.96,-5.81,5.15,-0.08,0.03,-0.02
4,7.42,-5.24,7.32,0.16,0.07,-0.21
4,9.18,-4.16,8.68,0.37,0.16,-0.36
4,10.05,-4.68,10.97,0.74,0.75,-0.74
4,11.17,-4.95,12.01,1.35,0.85,-1.07
4,12.02,-5.43,12.79,1.80,1.23,-1.44
4,12.99,-6.12,13.93,2.22,1.68,-1.85
4,13.17,-7.53,12.74,2.66,1.94,-2.06
4,15.20,-9.82,13.44,3.13,1.66,-2.53
4,12.10,-9.91,10.02,3.98,1.73,-3.49
4,6.47,-9.33,3.22,4.11,1.52,-3.73
4,-2.72,-4.36,-4.53,3.59,0.66,-3.39
4,-4.94,-0.93,-6.21,1.76,0.53,-2.38
4,-5.88,2.38,-3.46,0.56,0.69,"-1.51"
4,-5.09,5.88,0.58,-0.09,0.54,-0.69
4,-5.06,7.05,2.92,-0.21,0.28,-0.42
4,-4.01,7.26,3.49,-0.29,-0.17,-0.04
4,-2.92,7.36,3.89,-0.35,0.22,-0.05
4,-3.04,7.30,4.55,-0.51,0.07,"-0.02"
4,-3.29,6.93,5.11,-0.35,0.21,-0.02
4,-3.49,7.24,5.26,-0.28,-0.14,"0.11"
4,-1.90,6.90,4.90,-0.31,0.19,0.07
4,-3.26,7.03,5.51,-0.27,0.23,-0.04
4,-2.24,6.71,5.74,-0.23,0.09,-0.11
4,-3.67,6.82,5.75,-0.08,0.30,-0.11
4,-3.36,6.53,5.51,-0.05,0.06,-0.07
4,-3.78,6.81,5.14,0.12,0.08,-0.08
4,-3.49,6.74,4.76,0.01,0.05,"-0.01"
4,-3.75,6.76,4.68,-0.06,0.12,"-0.01"
4,-3.30,6.62,4.80,-0.12,0.10,0.02
4,-3.52,6.72,4.99,-0.14,0.10,0.01
4,-3.43,6.73,5.18,-0.12,0.07,-0.01
4,-3.72,6.77,5.15,-0.09,0.05,-0.03
4,-3.78,6.72,5.11,-0.05,0.05,-0.03
4,-3.68,6.64,5.10,-0.05,0.01,"-0.01"
4,-3.63,6.70,4.83,-0.02,-0.01,-0.03
4,-3.71,6.77,4.67,-0.06,-0.00,0.00
4,-3.50,6.69,4.83,-0.11,0.03,0.01
4,-3.55,6.59,4.93,-0.12,-0.05,-0.03
4,-3.64,6.56,4.99,-0.09,0.01,-0.05
4,-4.05,6.53,5.31,-0.05,-0.09,-0.03
4,-3.77,6.35,5.44,-0.06,-0.03,-0.01
4,-3.72,6.53,5.22,-0.03,-0.05,"0.01"
