label,ax,ay,az,gx,gy,gz
6,7.79,1.52,5.94,-0.09,0.07,0.07
6,7.73,1.39,6.00,-0.12,0.09,"0.07"
6,7.57,1.41,5.98,-0.09,0.03,0.06
6,8.25,1.13,6.01,-0.14,0.14,0.12
6,7.81,1.13,6.34,-0.12,0.08,"-0.00"
6,8.16,1.17,6.28,-0.15,0.11,"0.03"
6,7.76,1.63,6.35,-0.12,0.11,0.01
6,7.99,2.03,6.37,-0.11,0.29,0.07
6,6.82,3.12,6.32,-0.19,0.25,"-0.04"
6,6.30,5.16,5.87,-0.46,0.18,"-0.26"
6,5.84,10.87,5.75,-0.89,0.56,-0.39
6,8.28,15.36,6.32,-1.55,1.20,-0.97
6,2.15,16.14,5.69,-0.59,2.34,-1.24
6,-1.17,3.63,3.74,1.27,1.49,"0.63"
6,-0.96,-20.56,6.39,-3.96,4.92,4.62
6,6.16,-31.65,15.10,-1.51,1.34,3.98
6,9.47,-7.45,7.28,0.39,-3.94,-1.51
6,0.05,-2.28,5.30,1.08,2.39,-1.14
6,-1.28,-0.75,8.79,-0.37,0.02,"-0.24"
6,2.70,-2.08,9.27,0.16,0.32,"0.07"
6,2.04,-1.60,8.83,-0.04,0.16,-0.04
6,2.55,-2.11,9.60,-0.05,-0.03,-0.14
6,2.04,-1.21,8.92,-0.01,0.02,"-0.05"
6,2.65,-1.50,9.14,-0.21,-0.09,0.06
6,2.92,-1.94,9.45,-0.23,0.10,"-0.02"
6,2.55,-2.20,9.61,-0.04,0.02,-0.19
6,2.92,-1.52,8.90,-0.03,-0.26,"-0.12"
6,2.32,-1.80,9.19,-0.01,0.24,-0.19
6,2.27,-1.44,8.99,-0.04,-0.07,-0.08
6,2.38,-1.46,9.02,-0.08,-0.05,"-0.08"
6,2.19,-1.59,9.12,-0.05,0.01,"-0.00"
6,2.71,-1.65,9.02,-0.08,0.00,-0.05
6,2.37,-1.40,9.16,-0.09,0.04,-0.04
6,2.30,-1.79,9.17,-0.03,0.05,-0.01
6,2.59,-1.61,9.09,-0.09,-0.02,"0.02"
6,2.35,-1.55,9.16,-0.05,0.02,-0.02
6,2.25,-1.80,9.14,-0.02,0.11,"-0.00"
6,2.63,-1.69,9.22,-0.08,-0.05,-0.01
6,2.55,-1.74,9.38,-0.02,0.01,"-0.04"
6,2.29,-1.70,9.06,0.01,0.05,-0.02
6,2.79,-1.58,9.08,-0.08,-0.02,0.03
6,2.26,-1.47,9.20,0.04,0.09,-0.05
6,2.62,-1.55,9.04,-0.07,-0.02,0.00
6,2.24,-1.38,9.11,-0.02,-0.00,-0.01
6,2.34,-1.64,9.04,-0.04,0.04,0.03
6,2.42,-1.58,8.98,-0.04,0.01,0.04
6,2.48,-1.50,8.98,-0.06,-0.02,"0.03"
6,2.35,-1.58,9.09,-0.08,0.06,"0.04"
6,2.55,-1.73,9.12,-0.04,-0.00,0.02
6,2.38,-1.55,9.17,-0.06,0.01,"0.01"
