label,ax,ay,az,gx,gy,gz
3,-3.26,8.27,1.86,-0.10,-0.00,-0.23
3,-3.39,8.23,1.80,-0.08,-0.06,-0.17
3,-3.45,8.29,1.88,-0.15,-0.02,"-0.09"
3,-2.79,8.63,2.32,-0.34,-0.04,-0.22
3,-3.11,8.12,2.64,-0.22,0.11,-0.15
3,-3.62,8.00,1.90,-0.07,-0.24,-0.13
3,-3.97,7.17,1.53,-0.10,0.10,0.03
3,-5.62,6.23,1.15,-0.41,0.54,0.24
3,-7.40,5.00,-0.12,-0.55,0.22,1.08
3,-6.91,4.13,-1.24,-0.98,-0.51,1.93
3,-6.03,2.19,-0.86,-1.64,-0.15,3.06
3,-3.08,0.76,0.87,-2.09,-0.85,4.03
3,4.52,-4.41,0.46,-1.51,-0.72,"4.70"
3,5.52,-4.07,3.34,-2.83,0.42,3.95
3,6.07,-14.57,6.00,-2.95,-2.16,5.12
3,16.75,-12.87,7.05,-2.28,-0.07,4.87
3,11.19,-17.52,7.54,-2.80,-3.30,5.66
3,20.56,-9.12,8.33,-2.50,-0.69,5.94
3,15.91,-13.30,11.72,-3.18,-0.92,"5.90"
3,22.53,-10.72,8.98,-0.75,-0.93,"4.07"
3,16.66,-6.45,6.17,-0.43,-0.88,0.87
3,11.69,-6.95,4.58,-0.46,-0.14,"-0.91"
3,4.57,-7.79,3.98,-0.33,0.64,-1.14
3,3.58,-8.95,2.52,0.32,0.08,"-0.79"
3,3.82,-9.23,1.72,0.22,0.01,-0.68
3,3.78,-9.08,1.58,0.12,-0.00,"-0.52"
3,3.85,-8.48,1.71,-0.08,0.02,-0.30
3,4.55,-8.90,1.80,-0.06,0.15,-0.14
3,4.88,-8.61,1.91,-0.10,0.24,-0.09
3,5.08,-8.57,2.23,-0.20,0.23,"-0.04"
3,4.93,-8.47,2.26,-0.07,0.08,0.00
3,5.46,-8.38,2.21,-0.08,0.02,"0.05"
3,5.52,-8.22,2.24,-0.12,0.10,-0.01
3,5.39,-8.42,2.24,-0.18,0.04,-0.00
3,5.29,-8.45,2.66,-0.09,-0.05,-0.07
3,5.25,-8.31,2.32,0.21,-0.22,"-0.07"
3,5.66,-8.11,2.05,0.04,-0.11,-0.05
3,5.50,-8.34,2.13,-0.10,0.19,-0.10
3,5.13,-8.37,2.15,-0.12,0.22,-0.08
3,5.18,-8.22,2.10,-0.11,0.13,"-0.06"
3,5.19,-8.16,2.14,-0.15,0.15,"-0.01"
3,5.19,-8.33,2.19,-0.14,0.10,0.00
3,5.38,-8.22,2.20,-0.16,0.07,0.05
3,5.37,-8.25,2.31,-0.12,0.11,0.02
3,5.39,-8.26,2.28,-0.14,0.05,0.04
3,5.40,-8.26,2.35,-0.11,0.05,0.03
3,5.48,-8.32,2.33,-0.07,0.00,0.02
3,5.52,-8.24,2.29,-0.06,0.01,-0.00
3,5.51,-8.30,2.27,-0.06,0.04,-0.01
3,5.49,-8.33,2.20,-0.04,-0.00,"-0.02"
