label,ax,ay,az,gx,gy,gz
0,9.52,-3.80,0.97,-0.09,0.03,0.04
0,9.47,-3.85,1.05,-0.09,0.01,0.03
0,9.46,-3.80,1.07,-0.06,-0.02,0.05
0,9.52,-3.81,1.04,-0.04,-0.02,0.05
0,9.62,-3.77,0.99,-0.07,-0.00,0.05
0,9.41,-3.89,1.13,-0.05,0.03,0.04
0,9.56,-3.74,1.03,-0.06,-0.00,0.07
0,9.50,-3.88,1.08,-0.04,0.04,0.03
0,9.50,-3.87,0.98,-0.02,-0.05,0.03
0,9.55,-3.93,0.97,-0.03,-0.01,"0.02"
0,9.55,-3.91,0.98,-0.04,-0.03,0.02
0,9.48,-3.87,1.02,-0.06,0.02,"0.01"
0,9.42,-3.85,1.00,-0.06,-0.01,0.03
0,9.50,-3.89,1.00,-0.05,0.02,0.03
0,9.57,-3.88,1.01,-0.05,-0.01,0.04
0,9.60,-3.92,0.94,-0.07,-0.00,"0.03"
0,9.48,-3.87,1.04,-0.08,0.02,0.02
0,9.33,-3.88,0.98,-0.05,0.01,0.03
0,9.49,-3.98,0.93,-0.04,0.03,0.04
0,9.52,-3.92,0.86,-0.06,-0.01,0.03
0,9.54,-3.96,0.93,-0.09,0.04,0.03
0,9.43,-3.92,0.98,-0.06,0.01,"0.02"
0,9.40,-3.95,0.95,-0.05,0.01,"0.03"
0,9.43,-3.89,0.90,-0.04,-0.01,"0.02"
0,9.47,-4.05,0.90,-0.05,-0.02,0.03
0,9.49,-4.02,0.89,-0.06,-0.01,0.04
0,9.50,-3.94,0.88,-0.06,-0.01,0.02
0,9.46,-3.98,0.92,-0.06,0.03,0.01
0,9.50,-4.05,0.94,-0.05,-0.02,0.01
0,9.35,-3.98,0.94,-0.06,0.02,0.03
0,9.47,-4.05,0.92,-0.05,0.01,0.03
0,9.46,-3.98,0.89,-0.05,0.03,0.02
0,9.54,-4.04,0.93,-0.05,0.03,0.02
0,9.40,-4.03,0.90,-0.05,0.01,0.01
0,9.47,-4.03,0.88,-0.04,0.02,0.02
0,9.44,-4.00,0.93,-0.06,0.01,0.02
0,9.42,-4.00,0.88,-0.05,0.01,"0.01"
0,9.46,-4.02,1.00,-0.06,0.03,0.02
0,9.45,-3.96,0.91,-0.04,-0.02,0.02
0,9.45,-3.97,0.93,-0.06,0.02,"0.02"
0,9.38,-4.02,0.98,-0.06,0.01,"0.02"
0,9.35,-4.00,1.00,-0.06,0.03,0.02
0,9.42,-4.05,0.97,-0.02,0.02,0.03
0,9.55,-4.02,0.87,-0.06,0.02,0.02
0,9.48,-4.09,0.94,-0.05,0.03,0.01
0,9.45,-3.96,0.91,-0.05,-0.00,0.00
0,9.39,-4.08,0.98,-0.06,0.04,0.01
0,9.41,-4.05,0.93,-0.05,-0.00,"0.02"
0,9.41,-4.04,0.98,-0.06,0.03,0.01
0,9.37,-4.01,0.96,-0.05,0.01,"0.02"
