label,ax,ay,az,gx,gy,gz
4,3.11,-9.67,1.50,-0.05,0.09,0.03
4,3.35,-9.48,1.37,-0.07,0.07,"-0.01"
4,3.46,-9.29,1.42,-0.11,0.18,"-0.01"
4,3.17,-9.41,1.52,-0.12,0.22,-0.00
4,3.77,-9.33,1.66,-0.11,0.22,"-0.03"
4,3.54,-9.60,2.28,0.01,0.19,"-0.13"
4,4.07,-9.15,4.24,0.31,0.20,-0.12
4,5.45,-9.47,5.75,0.72,0.14,"-0.25"
4,6.44,-9.50,8.74,0.65,0.37,-0.43
4,7.44,-10.89,8.56,1.62,0.55,"-0.51"
4,7.65,-10.28,7.83,1.95,0.77,-0.89
4,8.20,-11.64,7.31,2.12,0.80,-1.04
4,8.62,-12.04,9.40,2.28,0.89,"-1.33"
4,9.52,-12.26,14.35,2.79,1.39,"-1.66"
4,9.38,-16.51,19.80,3.39,1.04,-2.07
4,9.84,-21.26,20.05,4.94,1.19,-2.15
4,10.38,-21.75,12.82,6.11,0.55,"-2.91"
4,7.55,-22.72,2.02,6.61,0.09,"-3.69"
4,3.17,-16.51,-6.56,6.69,0.10,-4.41
4,-1.58,-7.41,-13.80,6.38,0.81,-5.15
4,-8.35,-6.18,-10.49,2.09,1.31,-3.26
4,-14.05,-4.24,-16.60,6.32,-0.89,-3.59
4,-9.30,3.68,-11.23,0.55,1.15,-1.42
4,-9.51,0.37,-6.47,-0.33,1.35,"-1.29"
4,-8.33,5.43,-5.76,-0.91,0.61,"-0.65"
4,-7.43,5.65,-3.97,-1.39,-0.18,0.25
4,-6.15,6.25,-2.47,-1.09,-0.18,"0.38"
4,-5.86,7.43,-2.11,-0.52,-0.06,0.41
4,-5.83,7.47,-2.12,-0.27,0.05,0.24
4,-5.34,7.23,-2.59,0.02,-0.20,"0.11"
4,-5.21,6.85,-3.17,0.09,-0.07,"-0.01"
4,-5.74,6.29,-3.21,0.19,0.02,-0.21
4,-6.10,6.74,-3.38,0.14,-0.16,-0.18
4,-6.16,6.62,-3.20,0.14,-0.12,-0.06
4,-6.47,6.44,-3.64,0.20,-0.13,"-0.10"
4,-6.12,6.26,-3.54,-0.04,-0.10,-0.08
4,-6.19,6.19,-3.41,0.02,-0.05,"-0.05"
4,-6.42,6.10,-3.19,-0.05,-0.09,-0.07
4,-6.55,6.22,-3.13,-0.06,-0.14,"0.07"
4,-6.28,5.71,-3.08,-0.03,-0.21,0.02
4,-6.04,6.42,-3.32,-0.10,-0.06,-0.11
4,-7.12,5.92,-2.76,-0.16,-0.04,-0.02
4,-6.28,6.43,-2.89,-0.10,-0.19,"0.07"
4,-6.64,6.15,-2.50,-0.12,-0.04,"0.03"
4,-6.74,6.57,-2.69,-0.09,-0.09,0.05
4,-6.26,6.31,-2.36,-0.17,-0.10,"0.15"
4,-6.22,6.35,-2.52,-0.06,-0.11,0.07
4,-6.55,6.36,-2.57,-0.09,-0.08,"0.11"
4,-6.26,6.10,-2.36,-0.07,-0.10,0.12
4,-5.84,5.93,-2.01,0.19,-0.28,"-0.17"
