label,ax,ay,az,gx,gy,gz
5,5.71,-1.92,7.87,-0.05,0.02,-0.03
5,5.72,-1.91,7.58,-0.03,0.10,-0.04
5,5.12,-1.79,7.69,-0.08,0.13,"-0.04"
5,5.63,-1.85,7.79,-0.11,-0.08,"0.01"
5,5.37,-1.88,8.09,-0.12,0.07,-0.01
5,5.59,-1.76,8.24,-0.14,0.02,"0.00"
5,5.80,-1.65,9.01,-0.07,0.07,-0.07
5,6.32,-1.00,11.50,-0.12,0.04,-0.16
5,6.78,-0.87,13.91,0.42,0.32,-0.36
5,5.38,-2.09,16.62,0.75,0.21,-0.34
5,5.28,-3.82,15.95,1.74,0.13,-0.27
5,5.16,-5.25,13.35,2.37,0.84,-0.15
5,2.76,-3.90,11.21,2.57,1.32,"0.07"
5,2.47,-3.51,9.05,2.48,1.19,"0.49"
5,1.46,-2.82,6.83,2.47,1.89,0.83
5,0.78,-2.99,4.86,1.93,1.73,1.50
5,1.31,-2.65,1.95,1.17,2.09,"2.27"
5,1.05,-1.27,0.83,0.24,2.36,"2.69"
5,3.95,-1.81,0.26,-0.05,3.31,2.77
5,1.83,0.28,1.24,-1.12,2.11,2.96
5,5.55,0.04,0.92,-1.62,0.35,3.08
5,8.14,0.10,1.81,-2.38,1.02,2.77
5,9.85,-3.91,5.62,-3.02,-0.26,2.15
5,11.04,-6.25,5.73,-2.57,-0.40,"1.35"
5,10.40,-5.36,7.31,-3.86,-0.63,0.38
5,6.23,-10.50,9.59,-3.27,0.37,-0.10
5,6.53,-10.32,12.53,-3.50,-0.23,"-0.26"
5,10.69,-6.39,11.19,-3.11,-0.97,-0.29
5,7.40,-12.47,11.25,-2.30,1.59,-1.59
5,7.78,-13.40,10.48,-2.26,0.80,"-2.02"
5,5.20,-9.70,9.38,-1.31,1.43,"-2.38"
5,2.35,-12.62,8.01,-1.01,2.78,-2.48
5,3.55,-8.51,5.41,-0.06,1.31,-2.26
5,6.17,-8.54,6.72,-0.37,1.65,"-2.27"
5,5.23,-6.92,10.68,0.29,1.37,"-2.29"
5,6.08,-7.77,12.64,0.26,0.99,-2.22
5,7.25,-9.10,13.04,1.30,1.31,-1.89
5,6.75,-10.06,9.57,1.54,0.79,"-1.70"
5,6.31,-9.71,5.06,1.66,0.75,"-1.84"
5,2.40,-6.34,1.63,1.73,0.88,-1.82
5,0.89,-1.34,-0.47,1.84,0.79,"-1.07"
5,1.20,0.71,0.77,0.83,-0.23,-0.63
5,4.02,1.56,3.22,0.15,-0.27,0.01
5,4.21,1.82,5.53,-0.16,0.35,0.07
5,4.20,2.11,7.35,-0.45,0.01,0.41
5,5.76,1.07,8.45,-0.53,0.07,0.30
5,5.57,1.29,8.89,-0.30,0.00,"0.29"
5,6.26,1.01,8.60,-0.15,0.08,"0.16"
5,5.75,1.12,8.01,-0.14,-0.10,0.09
5,5.60,0.86,7.79,-0.19,-0.01,"0.02"
