label,ax,ay,az,gx,gy,gz
0,3.79,-1.04,8.82,-0.05,-0.01,0.02
0,3.51,-1.07,8.78,-0.06,0.04,"0.00"
0,3.62,-1.01,8.79,-0.05,0.01,"0.01"
0,3.60,-1.11,8.95,-0.06,0.05,0.01
0,3.81,-1.04,8.92,-0.05,0.01,0.00
0,3.43,-0.98,8.93,-0.05,0.03,"0.01"
0,3.62,-1.06,9.01,-0.04,0.05,0.02
0,3.75,-1.06,8.93,-0.04,0.01,"0.00"
0,3.52,-1.10,8.91,-0.02,0.05,-0.02
0,3.57,-1.06,8.81,-0.03,0.04,0.00
0,3.48,-1.05,8.87,-0.04,-0.00,0.01
0,3.62,-1.01,8.82,-0.05,0.01,0.02
0,3.48,-0.99,8.93,-0.06,0.05,0.00
0,3.70,-1.01,8.93,-0.05,0.01,0.02
0,3.49,-1.07,8.95,-0.05,0.05,0.01
0,3.70,-1.07,8.89,-0.04,0.02,-0.00
0,3.47,-0.95,8.88,-0.04,0.03,-0.01
0,3.46,-0.98,8.84,-0.03,-0.02,0.03
0,3.68,-0.96,8.82,-0.05,0.01,0.00
0,3.56,-1.08,8.84,-0.05,0.01,-0.01
0,3.36,-1.06,8.89,-0.06,0.05,"0.00"
0,3.55,-1.00,8.94,-0.04,0.01,"0.02"
0,3.45,-0.97,8.89,-0.06,0.01,0.02
0,3.57,-0.98,8.92,-0.04,0.01,0.02
0,3.56,-1.08,8.99,-0.07,0.05,0.01
0,3.68,-0.90,8.86,-0.04,-0.01,0.02
0,3.45,-1.07,8.86,-0.05,0.04,0.00
0,3.65,-1.04,8.92,-0.04,0.03,-0.01
0,3.41,-1.01,8.89,-0.06,-0.01,0.00
0,3.62,-0.91,8.83,-0.06,-0.00,0.03
0,3.52,-1.11,8.97,-0.06,0.04,0.01
0,3.63,-1.00,8.92,-0.04,0.02,-0.01
0,3.51,-1.00,8.90,-0.06,0.02,-0.00
0,3.71,-0.99,8.96,-0.05,0.03,0.01
0,3.31,-1.15,9.13,0.02,-0.01,-0.01
0,4.01,-0.86,8.84,-0.02,-0.05,-0.03
0,3.37,-0.91,8.91,-0.05,0.08,-0.04
0,3.41,-0.96,8.93,-0.04,0.04,"-0.03"
0,3.39,-0.98,8.88,-0.03,0.00,"-0.02"
0,3.44,-0.87,8.88,-0.05,0.03,-0.02
0,3.37,-0.91,8.92,-0.04,0.01,"0.02"
0,3.55,-0.91,8.86,-0.07,0.06,0.02
0,3.61,-0.95,8.97,-0.05,-0.03,0.03
0,3.51,-0.88,8.98,-0.04,0.04,-0.01
0,3.55,-0.90,8.95,-0.03,0.00,-0.00
0,3.46,-0.80,8.96,-0.09,0.09,-0.01
0,3.30,-0.86,8.92,-0.02,-0.02,0.02
0,3.40,-0.88,8.86,-0.05,0.09,0.00
0,3.57,-0.84,8.89,-0.05,-0.03,0.02
0,3.41,-0.87,8.94,-0.07,0.06,0.00
