label,ax,ay,az,gx,gy,gz
0,9.85,-1.88,1.83,-0.04,0.02,0.01
0,9.86,-1.78,1.83,-0.05,0.02,0.03
0,9.94,-1.85,1.86,-0.06,0.05,0.03
0,9.94,-1.82,1.83,-0.05,0.02,0.02
0,9.90,-1.86,1.83,-0.05,0.04,0.01
0,9.99,-1.80,1.80,-0.04,0.02,0.02
0,9.89,-1.77,1.83,-0.06,0.03,0.01
0,9.93,-1.80,1.80,-0.07,0.02,0.01
0,9.88,-1.80,1.84,-0.06,0.01,0.01
0,9.92,-1.85,1.87,-0.06,0.02,"-0.00"
0,9.91,-1.81,1.83,-0.07,0.00,-0.00
0,9.76,-1.86,1.92,-0.06,0.03,0.01
0,9.99,-1.81,1.83,-0.05,-0.00,0.02
0,9.84,-1.85,1.92,-0.06,0.02,0.01
0,9.88,-1.81,1.91,-0.04,0.03,0.01
0,9.83,-1.80,1.86,-0.02,0.01,0.02
0,10.01,-1.82,1.76,-0.04,0.03,0.01
0,9.89,-1.83,1.83,-0.04,-0.00,0.01
0,9.88,-1.81,1.87,-0.06,0.03,0.02
0,9.87,-1.84,1.87,-0.05,0.00,0.02
0,9.92,-1.83,1.92,-0.05,0.03,0.02
0,9.96,-1.82,1.89,-0.06,0.01,"0.02"
0,9.91,-1.84,1.91,-0.05,0.02,0.01
0,9.95,-1.76,1.84,-0.05,0.02,"0.01"
0,9.85,-1.77,1.88,-0.05,0.01,0.01
0,9.95,-1.80,1.89,-0.05,0.02,0.00
0,9.93,-1.80,1.90,-0.06,0.02,-0.00
0,9.84,-1.83,1.97,-0.05,0.02,0.00
0,9.80,-1.82,1.93,-0.04,0.02,0.00
0,9.88,-1.84,1.92,-0.04,0.02,0.03
0,9.92,-1.85,1.94,-0.04,0.03,0.01
0,9.91,-1.76,1.86,-0.05,0.00,0.02
0,9.89,-1.81,1.96,-0.06,0.04,"0.01"
0,9.90,-1.74,1.95,-0.03,-0.00,0.02
0,9.84,-1.72,1.92,-0.05,0.03,0.00
0,9.96,-1.72,1.92,-0.05,0.01,"0.01"
0,9.81,-1.75,2.00,-0.05,0.01,"-0.01"
0,9.92,-1.78,1.99,-0.05,0.02,0.00
0,9.80,-1.78,1.94,-0.04,0.00,"0.00"
0,9.92,-1.80,1.92,-0.06,0.03,0.01
0,9.84,-1.82,2.01,-0.06,-0.00,0.02
0,9.77,-1.75,1.98,-0.05,0.03,0.03
0,9.90,-1.78,1.93,-0.04,0.01,"0.03"
0,9.87,-1.71,1.94,-0.05,0.01,"0.04"
0,9.95,-1.76,1.99,-0.04,0.01,0.01
0,9.94,-1.70,1.87,-0.06,0.00,0.02
0,9.89,-1.77,1.97,-0.07,0.01,"0.01"
0,9.84,-1.74,1.94,-0.05,-0.00,"0.01"
0,9.83,-1.72,1.94,-0.06,0.01,0.00
0,9.98,-1.78,1.98,-0.06,0.01,"0.01"
