label,ax,ay,az,gx,gy,gz
4,2.22,-9.41,2.64,-0.09,0.00,0.03
4,2.16,-9.34,2.65,-0.03,-0.03,0.00
4,2.27,-9.42,2.55,-0.06,0.03,"0.02"
4,2.07,-9.32,2.59,-0.05,-0.03,0.03
4,2.23,-9.31,2.44,-0.05,0.02,"0.03"
4,2.21,-9.40,2.57,-0.10,0.03,0.05
4,2.35,-9.44,2.59,-0.10,0.03,"0.02"
4,2.21,-9.34,2.62,-0.09,0.01,0.02
4,2.24,-9.11,3.48,-0.04,-0.05,-0.01
4,4.22,-9.22,4.71,0.01,-0.03,"-0.13"
4,2.62,-8.96,4.80,0.29,0.52,"-0.16"
4,3.49,-9.04,4.65,0.40,0.26,-0.26
4,3.05,-9.20,5.78,0.64,0.36,-0.33
4,4.29,-8.86,6.41,0.73,0.66,-0.49
4,1.95,-9.09,7.70,0.89,1.04,"-0.20"
4,4.27,-9.50,10.39,2.01,0.24,-0.56
4,7.15,-13.01,9.23,1.43,0.87,-0.79
4,1.19,-12.27,15.14,2.62,0.72,-0.64
4,5.63,-13.71,17.61,3.11,0.43,-0.81
4,4.38,-15.41,20.67,4.45,0.51,-0.81
4,5.96,-20.62,19.18,5.13,-0.42,-0.81
4,8.28,-20.47,16.01,5.79,-0.09,-1.59
4,6.71,-21.48,6.91,6.27,-0.05,-2.40
4,2.14,-18.13,-4.89,6.43,-1.31,-3.21
4,0.42,-7.44,-11.99,4.84,1.23,-3.68
4,-11.37,-1.51,-17.70,4.30,3.03,-2.76
4,-6.12,6.24,-15.28,1.22,-0.16,-0.68
4,-4.09,4.13,-10.45,0.21,0.37,"-0.04"
4,-3.89,8.10,-7.58,-0.47,-1.12,0.27
4,-1.46,8.09,-3.24,-1.05,-0.35,"0.23"
4,-3.61,9.03,-0.42,-1.12,0.21,0.03
4,-3.77,9.17,0.49,-0.66,-0.51,0.06
4,-1.77,9.12,0.23,-0.36,0.02,0.06
4,-2.30,9.29,0.18,-0.30,0.01,"0.05"
4,-1.61,8.55,0.45,-0.32,0.07,-0.12
4,-3.08,8.82,0.64,-0.45,0.20,-0.21
4,-3.17,8.86,0.59,-0.34,0.02,"-0.20"
4,-3.15,8.89,0.40,-0.48,0.22,"-0.03"
4,-2.87,8.82,0.71,-0.43,-0.05,0.01
4,-2.84,8.73,1.49,-0.35,-0.03,-0.03
4,-2.66,8.60,1.50,-0.12,-0.44,"0.07"
4,-1.84,8.62,1.22,-0.29,-0.34,-0.03
4,-3.18,9.06,1.76,-0.44,-0.05,"-0.07"
4,-2.90,9.16,2.24,-0.46,-0.13,0.14
4,-1.60,8.65,2.17,-0.34,-0.18,"0.29"
4,-1.53,8.25,2.27,-0.48,0.24,0.01
4,-2.22,8.25,2.78,-0.68,0.60,"-0.26"
4,-3.90,8.32,3.55,-0.58,0.54,-0.27
4,-3.71,8.29,3.45,-0.36,0.13,-0.06
4,-2.92,8.53,3.26,-0.30,0.27,"0.00"
