label,ax,ay,az,gx,gy,gz
2,4.36,-2.84,8.43,-0.08,-0.10,-0.06
2,4.49,-2.46,8.05,-0.10,-0.07,0.05
2,4.94,-3.04,8.07,-0.11,0.10,0.04
2,4.29,-2.67,8.11,-0.06,0.02,0.02
2,4.71,-2.74,8.19,-0.01,0.03,0.05
2,4.63,-2.71,8.05,-0.07,-0.07,"0.05"
2,5.10,-2.84,8.20,0.01,0.00,0.04
2,4.86,-2.43,8.20,-0.10,-0.03,0.05
2,5.55,-2.10,8.37,-0.07,0.05,-0.00
2,6.39,-1.17,8.52,-0.15,0.10,"-0.09"
2,6.89,-1.16,8.76,-0.08,0.25,-0.23
2,7.35,-1.51,8.25,0.07,0.07,-0.50
2,8.22,-2.35,7.52,-0.01,0.28,"-0.80"
2,10.98,-2.78,6.51,-0.15,0.38,"-1.37"
2,11.58,-3.00,4.89,-0.20,0.42,-2.16
2,15.56,-6.92,2.43,-0.61,1.11,-3.52
2,13.91,-11.20,2.62,-1.09,1.31,"-5.02"
2,16.56,-18.17,4.25,-2.01,1.75,"-7.07"
2,4.72,-23.89,10.50,-1.61,1.32,-7.46
2,-13.51,-17.04,11.76,-0.26,-0.02,"-6.76"
2,-17.95,-8.15,11.48,0.68,-1.25,-3.23
2,-13.65,1.80,9.00,-0.11,-0.86,0.39
2,5.42,-0.10,9.60,-0.24,0.01,"0.46"
2,6.64,0.75,9.37,-0.07,-0.17,0.23
2,5.37,1.49,7.87,0.02,-0.40,-0.12
2,3.05,-0.24,8.40,0.05,-0.13,-0.10
2,4.46,0.51,8.54,0.04,-0.54,"0.13"
2,4.05,0.82,8.79,0.04,0.08,0.19
2,5.11,0.94,8.44,-0.07,0.15,0.19
2,4.50,0.83,8.41,-0.09,0.13,"0.13"
2,4.11,0.46,8.56,0.06,-0.03,"0.07"
2,4.58,0.73,8.41,0.04,0.03,0.12
2,4.09,0.80,8.71,0.07,-0.06,0.12
2,4.74,0.63,8.66,0.10,-0.11,"0.16"
2,4.70,0.96,8.51,0.19,-0.09,"0.09"
2,4.53,0.94,8.73,0.11,0.04,0.02
2,4.64,1.12,8.14,0.09,0.14,0.08
2,4.24,1.41,8.10,-0.09,0.05,"0.07"
2,4.68,0.99,8.56,-0.19,-0.08,-0.03
2,4.92,0.71,8.78,-0.07,0.10,-0.06
2,4.53,0.87,8.66,0.04,0.06,-0.06
2,4.36,0.99,8.38,0.01,0.20,-0.02
2,4.27,0.77,8.88,0.02,0.14,-0.03
2,4.29,0.59,8.58,0.18,0.26,"-0.01"
2,3.23,2.08,7.48,0.07,-0.05,0.09
2,4.48,1.55,8.32,-0.28,-0.41,0.03
2,4.60,1.50,8.59,-0.18,-0.28,-0.05
2,4.65,0.90,8.73,-0.15,-0.07,"-0.03"
2,4.70,0.78,8.54,-0.16,-0.01,-0.00
2,4.50,0.91,8.45,-0.11,0.01,"0.05"
