label,ax,ay,az,gx,gy,gz
4,4.48,-8.56,2.66,-0.10,0.06,0.03
4,4.63,-8.66,2.65,-0.07,0.01,"0.03"
4,4.60,-8.65,2.49,-0.04,-0.00,"0.01"
4,4.59,-8.68,2.47,-0.06,0.01,-0.01
4,4.50,-8.68,2.39,-0.06,0.00,"-0.03"
4,4.46,-8.69,2.42,-0.07,0.00,-0.03
4,4.55,-8.68,2.48,-0.06,0.00,-0.01
4,4.45,-8.82,2.94,-0.02,-0.06,-0.06
4,4.75,-8.41,3.83,0.05,-0.21,"-0.05"
4,5.57,-8.62,5.26,0.39,-0.15,-0.07
4,7.04,-8.19,6.13,0.46,0.53,-0.01
4,6.35,-7.73,7.13,0.78,0.35,-0.34
4,7.07,-8.72,8.76,1.22,-0.04,-0.44
4,8.50,-8.34,9.09,1.70,-0.23,"-0.62"
4,9.08,-9.20,8.75,2.06,0.20,"-1.03"
4,9.04,-8.76,8.64,2.20,0.28,-1.41
4,9.12,-8.20,8.87,2.24,0.61,"-1.56"
4,9.75,-7.46,10.15,2.16,1.15,-1.61
4,10.01,-8.60,12.73,2.00,2.23,-1.25
4,10.28,-9.95,13.95,2.98,1.31,-1.82
4,8.64,-8.90,12.00,3.64,1.12,-2.36
4,5.35,-9.02,5.66,4.23,0.46,"-2.69"
4,2.11,-5.45,-2.25,3.84,-0.36,-3.29
4,-4.03,0.40,-5.54,2.29,0.60,"-2.66"
4,-5.60,3.33,-4.77,0.76,1.30,-1.38
4,-6.24,4.76,-3.25,0.43,0.57,-0.53
4,-3.03,5.90,-1.56,-0.16,0.11,"-0.05"
4,-2.47,7.13,1.03,-0.79,0.17,"-0.08"
4,-1.83,6.56,2.61,-0.97,0.21,0.04
4,-1.74,6.46,3.71,-1.22,0.05,0.08
4,-1.79,6.62,5.36,-1.35,-0.08,-0.02
4,-2.08,6.76,6.85,-1.16,-0.13,0.12
4,-1.36,5.78,8.27,-1.10,-0.04,"0.31"
4,-0.43,6.21,8.01,-0.92,-0.46,"0.34"
4,-0.56,4.86,7.23,-0.70,-0.28,0.23
4,0.28,4.65,9.07,-0.95,-0.29,0.06
4,0.09,5.34,9.55,-0.45,-0.32,"0.08"
4,0.45,4.54,9.64,-0.39,-0.22,0.11
4,0.57,4.08,9.91,-0.28,-0.02,-0.02
4,0.28,4.40,9.46,-0.19,-0.01,-0.05
4,-0.05,4.37,8.90,-0.01,0.05,"-0.09"
4,-0.31,4.45,8.48,-0.00,-0.01,-0.04
4,-0.15,4.30,8.18,0.05,0.03,"-0.02"
4,-0.24,4.37,7.85,-0.02,-0.05,0.02
4,0.06,4.27,7.99,-0.08,0.12,0.00
4,-0.20,4.26,8.07,-0.05,0.04,"-0.04"
4,-0.44,4.32,8.15,-0.06,0.01,"-0.04"
4,-0.34,4.42,8.19,-0.11,-0.02,-0.01
4,-0.53,4.25,8.28,-0.07,0.04,-0.00
4,-0.16,4.27,8.31,-0.07,0.04,"0.01"
