label,ax,ay,az,gx,gy,gz
2,6.44,-1.42,7.43,-0.03,0.02,0.04
2,6.55,-1.64,7.17,-0.01,-0.04,"0.08"
2,6.97,-1.88,7.25,-0.08,0.09,0.02
2,6.36,-1.66,7.13,-0.04,0.01,"-0.01"
2,6.59,-1.64,7.03,-0.08,0.08,-0.03
2,6.40,-1.45,7.72,-0.10,0.18,-0.00
2,6.53,-0.65,7.51,0.00,-0.05,0.10
2,8.13,-0.07,6.98,-0.08,0.13,0.17
2,10.44,0.23,7.21,-0.26,0.63,0.15
2,12.05,-0.63,6.31,-0.00,0.78,"-0.39"
2,12.99,-0.77,4.45,-0.24,0.38,"-1.07"
2,11.37,-2.34,4.15,-0.38,0.40,-1.73
2,11.65,-4.49,4.40,-0.69,0.17,"-2.29"
2,9.27,-4.70,5.00,-0.84,0.12,-2.72
2,8.46,-5.24,1.82,-1.31,-0.96,"-2.68"
2,18.56,-9.31,-6.59,-3.41,-1.40,-3.28
2,19.69,-18.49,-7.35,-4.45,0.86,"-4.74"
2,25.19,-31.10,-0.49,-6.18,-0.70,-7.62
2,11.18,-37.04,5.61,-5.84,-0.26,"-8.38"
2,-5.02,-30.04,15.64,-4.03,0.59,-6.26
2,-11.19,-18.00,20.82,-1.77,1.22,-3.35
2,-10.05,-1.38,15.52,0.22,0.07,-0.94
2,5.50,0.35,9.25,-0.06,-0.45,0.59
2,7.97,1.54,7.26,0.05,0.31,"0.23"
2,5.15,0.33,8.53,0.10,-0.13,0.24
2,5.42,-0.21,7.81,0.81,0.18,"0.73"
2,6.08,0.59,6.83,0.93,-0.34,0.77
2,5.73,2.34,7.22,0.77,-0.73,"0.80"
2,8.37,1.79,7.10,0.60,-0.59,0.58
2,7.81,1.58,6.86,0.72,0.08,"0.56"
2,6.81,1.56,6.66,0.88,0.30,0.54
2,7.11,2.26,5.98,0.76,0.20,0.57
2,7.50,2.50,6.08,0.61,0.13,"0.47"
2,7.44,2.49,6.16,0.52,0.20,"0.39"
2,7.21,2.64,6.21,0.39,0.12,0.35
2,7.37,2.36,6.25,0.31,0.17,0.33
2,6.74,2.35,6.26,0.41,0.15,"0.35"
2,6.98,2.95,6.04,0.16,0.16,"0.27"
2,6.99,2.99,5.92,0.04,0.04,0.16
2,7.18,2.46,6.39,-0.07,0.01,0.09
2,7.13,2.24,6.30,0.03,0.15,"0.04"
2,6.97,2.21,6.33,-0.06,-0.01,0.09
2,6.95,2.25,6.36,-0.07,-0.04,"0.14"
2,7.24,2.13,6.44,-0.09,-0.02,0.14
2,6.96,2.33,6.57,-0.03,0.06,"0.11"
2,7.02,2.43,6.50,-0.06,-0.01,0.03
2,7.09,2.28,6.39,-0.05,-0.00,0.03
2,6.90,1.94,6.77,-0.05,-0.02,"0.08"
2,7.20,2.16,6.47,-0.06,0.01,"0.04"
2,7.07,2.21,6.29,-0.05,0.07,"0.05"
