label,ax,ay,az,gx,gy,gz
4,3.56,-7.94,4.56,-0.05,0.12,-0.07
4,3.14,-8.05,4.82,-0.02,0.18,-0.06
4,3.49,-7.94,4.93,-0.07,0.07,-0.05
4,3.29,-7.89,5.33,0.03,0.10,-0.02
4,3.45,-7.88,5.42,-0.04,0.16,0.05
4,3.41,-7.78,5.50,0.10,0.10,"-0.00"
4,3.62,-7.83,6.13,0.14,0.04,0.01
4,3.66,-7.47,7.87,0.37,0.24,-0.08
4,4.59,-6.75,10.44,0.64,0.33,-0.12
4,4.52,-8.19,13.83,1.25,0.50,-0.19
4,4.41,-8.66,16.40,2.03,0.66,-0.39
4,6.59,-9.96,15.02,2.88,0.63,-0.68
4,5.14,-10.25,15.39,3.00,0.97,-0.82
4,5.71,-11.23,14.49,3.40,1.27,-0.67
4,4.26,-9.20,13.07,3.72,2.15,-0.68
4,3.34,-9.79,11.63,3.68,1.29,-0.23
4,3.86,-7.33,8.43,3.93,1.30,-0.42
4,2.25,-5.80,4.31,4.00,1.28,-0.52
4,1.53,-3.34,-0.76,3.99,0.66,-0.97
4,-0.06,0.40,-4.89,3.80,1.01,-0.87
4,-2.14,3.49,-6.48,3.36,1.56,"-0.67"
4,-3.50,6.33,-7.08,1.91,0.32,-0.33
4,-2.57,7.76,-7.36,0.76,0.05,-0.02
4,-2.63,7.73,-5.02,-0.25,0.19,-0.10
4,-2.93,7.88,-2.91,-0.35,-0.16,-0.10
4,-2.18,8.28,-1.97,-0.90,-0.35,"-0.08"
4,-2.59,7.78,0.04,-0.81,-0.01,"-0.52"
4,-2.39,8.14,0.76,-0.62,1.01,-0.94
4,-6.34,8.73,1.71,-0.47,0.40,-0.70
4,-4.90,8.00,2.09,-0.28,-1.25,"-0.03"
4,-3.32,8.42,2.22,-0.52,-0.70,-0.01
4,-4.15,7.41,3.34,-0.43,-0.41,"-0.12"
4,-4.58,7.57,3.56,-0.21,-0.60,-0.19
4,-4.44,7.85,3.48,-0.15,-0.57,-0.18
4,-4.75,7.93,3.59,-0.14,-0.23,"-0.15"
4,-4.75,7.85,3.60,-0.02,-0.21,"-0.01"
4,-4.14,7.55,3.58,-0.11,-0.11,0.05
4,-3.99,7.50,3.63,0.09,-0.15,-0.04
4,-4.18,7.56,3.13,0.12,-0.26,"-0.03"
4,-3.96,7.92,2.38,0.11,-0.15,"-0.03"
4,-4.09,7.80,2.74,-0.17,-0.01,0.03
4,-3.59,7.45,3.43,-0.14,0.02,-0.02
4,-3.93,7.38,3.35,-0.02,-0.04,-0.11
4,-4.55,7.50,3.13,0.01,-0.04,-0.16
4,-4.74,7.57,2.77,0.00,-0.07,"-0.11"
4,-4.24,7.61,2.52,-0.04,0.16,"-0.01"
4,-4.53,7.35,2.91,-0.19,0.18,0.01
4,-4.16,7.39,2.96,-0.10,0.04,0.02
4,-4.25,7.34,2.76,-0.13,-0.02,0.00
4,-4.21,7.61,2.74,-0.26,0.00,-0.01
