label,ax,ay,az,gx,gy,gz
3,7.60,4.36,4.28,0.03,0.02,0.06
3,7.63,4.45,4.22,0.01,0.07,"0.06"
3,7.72,4.37,4.27,-0.04,-0.01,"0.05"
3,7.85,4.37,4.45,-0.07,0.08,0.02
3,7.64,4.33,4.69,-0.03,0.04,0.00
3,7.53,4.47,4.61,0.01,0.00,"-0.01"
3,7.60,4.41,4.39,-0.00,0.01,"0.01"
3,7.67,4.37,4.56,-0.06,0.05,-0.01
3,7.75,4.55,4.75,-0.02,0.00,"-0.05"
3,6.66,4.55,5.19,0.06,-0.01,-0.01
3,5.52,4.32,5.87,0.23,-0.11,"0.20"
3,5.65,2.52,7.47,0.63,0.35,0.59
3,3.13,2.48,6.88,1.18,0.88,1.07
3,2.12,1.30,5.44,1.22,0.86,1.96
3,1.39,-2.01,5.01,0.97,1.57,"3.06"
3,0.15,-7.16,4.88,0.75,1.91,4.22
3,-2.66,-14.07,2.63,-0.03,1.06,5.76
3,2.04,-22.21,-2.40,-2.76,-0.81,6.83
3,17.88,-29.10,-7.63,-4.33,0.31,7.15
3,15.38,-19.57,7.37,-2.32,2.62,4.96
3,16.63,-16.42,9.33,-1.03,-2.16,3.35
3,17.05,-5.12,10.33,-0.50,-0.91,1.61
3,11.86,-7.07,7.53,-0.43,-0.15,"-0.25"
3,5.05,-9.00,6.15,-0.09,0.01,"-0.93"
3,2.53,-9.88,3.07,0.30,-0.37,-1.09
3,1.98,-10.64,1.68,0.06,-0.18,-0.85
3,0.30,-9.37,1.70,-0.19,0.21,-0.80
3,0.72,-9.43,1.81,-0.17,0.31,-0.61
3,1.19,-9.43,2.21,-0.39,0.28,-0.43
3,2.14,-9.82,2.49,-0.39,0.31,-0.23
3,1.90,-9.48,2.85,-0.31,0.12,-0.18
3,2.95,-9.57,2.71,-0.22,0.24,"-0.05"
3,2.98,-9.42,2.87,-0.22,0.40,-0.05
3,3.30,-9.27,2.69,-0.18,0.47,-0.00
3,2.75,-9.33,2.58,-0.21,0.64,0.04
3,2.52,-9.24,2.38,-0.01,0.36,"-0.02"
3,2.81,-9.50,2.34,-0.07,0.23,-0.02
3,2.49,-9.40,2.28,0.00,0.02,"-0.13"
3,2.45,-9.29,2.09,-0.02,-0.05,-0.08
3,2.63,-8.94,2.06,-0.07,0.07,0.04
3,2.95,-9.65,2.17,-0.14,0.05,"0.03"
3,2.96,-9.41,2.11,-0.10,0.08,0.02
3,3.07,-9.26,2.15,-0.20,0.21,0.04
3,3.13,-9.88,2.21,-0.20,0.24,-0.05
3,2.84,-9.12,2.12,-0.25,0.43,-0.05
3,2.41,-9.18,2.49,-0.33,0.46,-0.01
3,2.16,-9.36,2.38,-0.03,-0.02,-0.03
3,2.79,-9.33,1.99,-0.04,-0.20,-0.00
3,2.80,-9.54,2.01,-0.14,-0.03,-0.03
3,2.67,-9.59,2.16,-0.08,0.12,"-0.00"
