label,ax,ay,az,gx,gy,gz
6,7.51,3.25,5.49,0.03,0.10,0.27
6,7.42,3.27,5.87,0.04,0.10,"0.26"
6,7.69,3.25,5.87,0.07,0.08,"0.17"
6,7.48,3.19,5.96,0.06,0.10,"0.11"
6,7.22,3.38,5.88,0.07,0.09,0.11
6,6.94,3.12,6.03,0.06,0.16,0.12
6,7.13,3.13,5.97,0.05,0.20,"0.18"
6,7.71,2.98,6.39,-0.06,0.27,0.23
6,8.36,2.89,7.08,-0.08,0.53,"0.20"
6,8.67,3.11,7.57,-0.15,0.70,0.21
6,7.81,3.59,7.17,-0.34,0.84,0.19
6,5.86,4.62,6.37,-0.75,1.15,0.23
6,3.79,6.34,5.72,-1.09,1.15,0.27
6,2.07,8.03,4.68,-1.38,0.27,"-0.03"
6,0.43,12.93,4.74,-1.74,-0.39,"-0.24"
6,3.30,24.73,2.23,-2.74,0.81,-1.25
6,-6.96,18.70,4.09,0.01,0.84,-2.31
6,-7.66,-21.59,14.49,-2.01,6.89,"3.72"
6,12.74,-44.54,19.72,-1.04,0.52,"4.48"
6,20.88,-6.51,4.61,-0.84,-2.37,-0.20
6,-10.67,-1.26,9.03,-0.35,0.34,-0.92
6,4.30,-3.38,7.05,-0.13,0.52,-0.40
6,-0.96,-2.04,9.97,-0.28,0.43,-0.14
6,1.70,-2.59,9.46,-0.05,0.00,"-0.13"
6,1.59,-1.53,10.38,-0.08,-0.14,"-0.07"
6,2.42,-1.96,9.84,0.03,-0.31,-0.06
6,1.54,-1.63,9.71,-0.00,0.07,-0.13
6,2.83,-2.04,9.33,0.08,-0.00,"0.04"
6,2.54,-1.73,9.10,0.05,-0.14,-0.04
6,1.95,-1.64,8.94,0.02,-0.02,-0.07
6,2.25,-1.69,8.56,0.05,-0.32,-0.06
6,1.37,-1.62,9.10,-0.09,0.18,0.04
6,2.67,-1.42,9.02,0.01,0.05,-0.04
6,2.35,-1.68,9.20,-0.06,-0.07,0.02
6,1.83,-1.64,9.24,-0.01,0.08,"-0.03"
6,2.66,-1.75,9.11,-0.07,-0.11,"0.05"
6,1.88,-1.65,9.16,0.03,0.02,-0.04
6,2.40,-1.73,8.93,-0.05,-0.06,"0.06"
6,2.31,-1.60,9.09,-0.06,-0.03,0.02
6,2.70,-1.69,8.97,-0.07,-0.03,"0.02"
6,2.03,-1.52,9.10,-0.09,0.12,0.00
6,2.74,-1.64,8.77,-0.04,0.00,"0.01"
6,2.26,-1.84,8.99,-0.12,0.08,0.04
6,2.20,-1.57,9.27,-0.09,0.07,0.01
6,2.41,-1.89,9.15,-0.08,-0.01,"0.03"
6,2.00,-1.81,9.38,-0.06,0.04,0.01
6,2.47,-1.64,9.20,-0.09,0.02,"0.04"
6,2.03,-1.83,9.30,-0.02,0.04,0.04
6,2.40,-1.88,9.14,-0.01,0.01,0.03
6,2.60,-1.69,9.09,-0.04,-0.05,"0.03"
