label,ax,ay,az,gx,gy,gz
4,3.99,-9.28,1.21,-0.08,0.03,0.04
4,4.15,-9.53,1.09,-0.04,-0.00,"0.04"
4,3.83,-9.12,1.07,-0.02,-0.02,-0.01
4,3.97,-9.21,0.90,-0.08,0.01,0.01
4,3.81,-9.21,0.99,-0.07,0.06,0.03
4,4.00,-9.28,0.99,-0.07,0.01,"0.01"
4,4.11,-9.24,1.23,-0.06,0.01,0.01
4,4.93,-8.92,2.47,0.06,0.04,"0.04"
4,6.15,-9.07,4.03,0.14,0.19,-0.10
4,6.42,-8.08,5.63,0.27,0.56,-0.14
4,7.05,-9.63,5.60,0.53,0.64,-0.24
4,7.74,-10.05,5.28,1.08,0.40,"-0.53"
4,8.01,-9.40,5.76,1.53,0.38,"-0.93"
4,9.29,-11.13,9.51,1.84,0.51,-1.24
4,8.81,-13.54,14.45,2.67,-1.02,-1.98
4,16.78,-17.55,18.93,3.28,-0.38,-2.46
4,21.72,-23.12,16.01,4.79,-0.79,"-3.74"
4,20.05,-25.46,6.78,4.75,0.61,-5.39
4,12.69,-25.27,-2.20,4.57,1.39,"-6.27"
4,4.80,-20.77,-7.14,4.15,2.33,-6.65
4,-4.08,-12.36,-9.47,3.84,2.34,"-5.48"
4,-17.81,-0.82,-11.71,3.66,1.53,-4.43
4,-11.14,2.23,-9.41,1.04,1.53,"-1.86"
4,-6.83,2.69,-6.01,0.52,1.21,-0.88
4,-6.33,5.24,-4.98,0.66,0.12,"-0.44"
4,-5.80,8.63,-4.90,0.14,-0.56,"-0.14"
4,-5.24,8.45,-2.19,-0.59,0.57,"-0.18"
4,-6.07,7.14,-0.16,-0.48,0.05,-0.12
4,-4.56,7.75,0.03,-0.11,-0.02,"0.23"
4,-5.29,7.66,-0.26,0.09,0.08,"-0.19"
4,-5.83,7.88,-1.02,0.08,-0.24,-0.06
4,-5.19,7.18,-1.41,0.10,-0.30,"-0.11"
4,-5.56,7.47,-1.94,-0.01,-0.02,"-0.15"
4,-5.83,6.94,-1.67,-0.22,-0.03,"-0.09"
4,-5.70,8.03,-1.53,-0.20,-0.08,0.04
4,-5.25,7.53,-1.10,-0.14,-0.24,"0.14"
4,-4.67,7.64,-0.85,-0.15,-0.23,"0.04"
4,-4.58,7.24,-0.47,-0.25,-0.21,"-0.11"
4,-5.23,7.19,-0.79,-0.11,-0.30,-0.22
4,-5.29,7.47,-0.34,-0.34,-0.10,"-0.30"
4,-5.59,8.02,-0.09,-0.21,-0.25,-0.29
4,-6.34,6.86,0.28,-0.14,-0.23,"-0.22"
4,-6.05,6.74,0.00,-0.05,-0.44,-0.17
4,-6.29,6.78,0.27,-0.10,-0.07,"-0.26"
4,-7.29,7.34,-0.67,0.04,-0.19,"0.04"
4,-5.45,6.60,-0.17,-0.39,-0.20,"0.20"
4,-5.58,6.63,0.39,-0.24,-0.24,0.04
4,-5.83,6.94,0.23,-0.27,-0.31,0.07
4,-5.44,7.45,0.30,-0.33,-0.38,0.20
4,-4.69,7.54,0.62,-0.54,-0.33,"0.16"
