label,ax,ay,az,gx,gy,gz
6,7.33,1.48,6.27,-0.05,0.07,0.07
6,7.35,1.36,6.57,-0.03,0.12,"0.06"
6,7.55,1.58,6.35,-0.05,0.02,0.05
6,7.06,1.83,6.36,-0.07,0.01,-0.01
6,7.55,1.65,6.41,-0.12,0.03,"0.02"
6,7.67,1.58,6.51,-0.10,0.09,0.00
6,7.71,1.67,6.73,-0.13,0.09,-0.05
6,7.54,2.37,6.95,-0.16,0.12,-0.08
6,6.79,4.87,7.20,-0.24,0.21,-0.19
6,7.10,6.12,7.28,-0.31,0.48,-0.40
6,6.98,6.22,6.61,-0.27,1.36,"-0.61"
6,5.60,9.35,5.98,-0.53,1.44,-0.66
6,3.11,9.82,5.80,-0.53,1.08,-0.85
6,0.70,8.88,5.91,-0.50,1.46,0.20
6,3.88,-1.35,6.31,-0.52,2.26,1.71
6,-5.23,-13.35,10.10,-1.74,4.05,"2.76"
6,4.22,-19.62,11.61,-1.73,-2.27,"3.73"
6,7.77,-6.37,9.88,0.12,-0.78,-0.02
6,0.72,-2.32,7.36,0.81,0.55,"-0.80"
6,0.28,-0.15,7.83,0.08,0.13,-0.37
6,2.34,-1.46,9.23,-0.31,0.07,0.09
6,2.67,-0.65,9.51,-0.04,0.23,"-0.24"
6,1.27,-1.12,9.55,-0.09,0.01,"-0.14"
6,2.65,-0.71,9.10,-0.21,0.08,0.05
6,2.01,-1.42,9.27,-0.06,0.32,0.02
6,2.27,-1.13,9.08,-0.07,0.12,0.02
6,1.86,-0.94,9.27,-0.03,0.07,"-0.05"
6,2.01,-0.99,9.28,-0.04,0.08,"-0.03"
6,2.21,-0.79,9.25,0.02,-0.03,-0.05
6,1.77,-0.60,9.25,0.02,0.11,-0.05
6,1.84,-0.80,9.28,-0.03,0.14,-0.03
6,1.87,-0.77,9.19,-0.05,-0.03,"0.06"
6,2.16,-1.04,9.23,0.01,-0.07,0.03
6,2.21,-1.04,9.28,-0.10,-0.04,0.05
6,2.32,-0.78,9.41,-0.04,0.01,"-0.05"
6,1.96,-0.68,9.18,0.00,0.18,"-0.02"
6,1.70,-0.45,9.32,-0.08,0.17,0.07
6,1.96,-0.86,9.37,-0.07,-0.17,0.04
6,1.91,-0.75,9.22,-0.03,0.11,-0.01
6,1.78,-0.59,9.36,-0.11,-0.01,0.03
6,1.62,-0.74,9.58,-0.03,0.06,0.05
6,2.15,-0.89,9.34,-0.05,-0.06,0.07
6,2.04,-0.92,9.24,-0.05,0.04,0.03
6,1.99,-1.08,9.29,-0.02,-0.01,"0.02"
6,1.78,-0.84,9.21,-0.00,0.01,"-0.02"
6,1.73,-0.71,9.17,-0.05,0.02,0.01
6,1.62,-0.82,9.28,-0.05,-0.00,"0.05"
6,1.94,-0.84,9.22,-0.05,0.05,0.07
6,1.70,-0.73,9.28,-0.05,0.02,0.06
6,1.89,-0.74,9.14,-0.05,0.05,"0.04"
