label,ax,ay,az,gx,gy,gz
0,6.81,-5.56,4.58,-0.05,-0.00,-0.02
0,6.98,-5.65,4.48,-0.01,0.01,0.03
0,7.14,-5.69,4.46,-0.05,0.02,0.04
0,6.99,-5.71,4.43,-0.04,0.05,"0.04"
0,6.99,-5.58,4.29,-0.07,0.02,"0.07"
0,7.28,-5.60,4.33,-0.12,0.06,0.08
0,7.23,-5.70,4.53,-0.10,0.02,0.03
0,6.94,-5.73,4.49,0.01,-0.03,0.01
0,7.04,-5.45,4.22,-0.01,-0.10,0.04
0,7.19,-5.70,4.33,-0.06,-0.02,0.05
0,7.26,-5.70,4.41,-0.08,-0.01,0.01
0,7.07,-5.67,4.48,-0.08,0.02,-0.02
0,6.89,-5.72,4.47,-0.04,-0.02,0.02
0,7.16,-5.65,4.41,-0.04,-0.02,0.02
0,7.02,-5.75,4.45,0.01,-0.05,0.01
0,7.07,-5.70,4.29,-0.01,-0.04,0.04
0,7.00,-5.73,4.47,-0.05,-0.01,0.04
0,6.93,-5.77,4.49,0.06,-0.08,0.08
0,7.09,-5.44,4.06,0.03,-0.10,0.10
0,7.35,-5.91,4.32,-0.04,0.05,0.08
0,7.28,-5.82,4.25,-0.03,-0.04,0.01
0,6.92,-5.73,4.30,-0.05,0.03,0.00
0,7.11,-5.69,4.25,-0.06,-0.02,0.04
0,6.95,-5.74,4.34,-0.06,0.02,0.03
0,7.21,-5.66,4.39,-0.08,0.00,0.03
0,6.96,-5.74,4.37,-0.03,-0.01,0.01
0,7.12,-5.77,4.37,-0.04,0.02,"0.02"
0,6.94,-5.83,4.49,-0.01,-0.03,0.05
0,7.26,-5.86,4.36,0.04,-0.05,"0.05"
0,7.01,-5.65,4.18,0.03,-0.06,0.02
0,7.09,-5.70,4.23,-0.03,0.00,0.03
0,7.05,-5.72,4.30,-0.02,-0.00,0.03
0,7.32,-5.84,4.31,-0.05,0.02,0.01
0,7.11,-5.62,4.21,-0.05,0.02,-0.03
0,7.01,-5.68,4.32,-0.08,0.06,-0.01
0,7.17,-5.70,4.29,-0.06,-0.01,0.02
0,7.14,-5.75,4.42,-0.05,-0.03,"0.00"
0,7.09,-5.64,4.36,-0.02,-0.02,0.00
0,7.08,-5.71,4.28,-0.04,-0.00,"0.02"
0,7.23,-5.72,4.29,-0.06,0.02,0.01
0,7.12,-5.64,4.36,-0.06,0.03,0.01
0,7.17,-5.62,4.39,-0.05,0.02,-0.00
0,7.19,-5.68,4.33,-0.02,-0.01,"-0.01"
0,7.18,-5.60,4.25,-0.05,0.02,0.01
0,7.19,-5.54,4.33,-0.06,0.01,-0.01
0,7.08,-5.68,4.39,-0.03,0.01,-0.01
0,7.20,-5.59,4.24,-0.05,-0.00,0.03
0,7.16,-5.68,4.33,-0.08,0.01,0.02
0,7.19,-5.65,4.39,-0.09,0.08,0.01
0,7.03,-5.63,4.36,-0.05,-0.00,"0.01"
