label,ax,ay,az,gx,gy,gz
4,4.59,-8.49,3.76,0.05,-0.06,-0.05
4,4.92,-8.38,4.06,0.06,0.07,-0.09
4,5.31,-8.37,4.27,0.09,-0.00,-0.35
4,5.10,-7.98,4.15,0.07,0.16,"-0.36"
4,4.34,-7.76,4.06,-0.04,0.09,"-0.41"
4,4.31,-7.97,4.11,0.15,-0.03,-0.46
4,5.33,-7.95,4.00,0.25,0.10,-0.45
4,6.04,-7.93,4.51,0.10,0.22,-0.61
4,6.82,-6.63,5.77,-0.01,0.41,-0.75
4,8.05,-5.01,8.49,0.07,0.25,-0.96
4,9.60,-5.04,11.52,0.79,0.38,-1.32
4,12.69,-4.61,14.60,1.47,0.47,-1.81
4,13.58,-6.90,18.10,2.23,1.04,"-2.14"
4,21.88,-9.85,18.93,3.18,1.24,"-2.95"
4,25.04,-14.49,17.70,3.75,2.47,-3.74
4,22.86,-17.42,9.82,4.34,3.08,"-4.70"
4,12.30,-18.47,1.81,4.26,3.19,-4.73
4,-0.01,-15.28,-6.62,4.48,1.97,-4.26
4,-5.64,-5.62,-7.39,2.85,1.64,-3.22
4,-8.33,-4.10,-6.32,1.57,1.67,-2.33
4,-10.79,1.38,-5.69,0.93,0.75,"-1.11"
4,-8.75,4.01,-3.11,-0.07,0.68,-0.11
4,-6.24,5.64,-0.73,-0.39,0.56,0.28
4,-5.60,6.41,0.70,-0.44,0.57,0.38
4,-4.77,7.51,1.03,-0.35,0.19,"0.30"
4,-4.84,7.19,0.78,-0.33,0.71,0.12
4,-6.20,7.98,0.04,-0.25,-0.52,"0.17"
4,-4.96,7.01,1.53,-0.65,0.21,0.18
4,-5.60,7.16,2.47,-0.59,-0.20,0.24
4,-4.65,6.84,3.41,-0.54,0.12,0.15
4,-5.50,7.51,3.34,-0.31,-0.03,"0.17"
4,-5.01,7.95,3.19,-0.21,-0.01,0.22
4,-4.76,7.86,3.06,-0.07,0.07,0.24
4,-4.36,7.83,2.74,-0.06,0.04,0.14
4,-4.15,7.43,2.82,-0.10,0.04,0.05
4,-4.50,7.41,2.72,-0.08,-0.00,-0.02
4,-4.92,7.31,2.44,-0.05,-0.02,"-0.03"
4,-4.80,7.20,2.59,-0.14,0.06,-0.03
4,-5.41,7.39,2.49,-0.09,0.01,-0.03
4,-5.07,7.13,2.51,-0.16,0.07,0.04
4,-5.14,7.00,2.80,-0.17,0.13,0.05
4,-4.92,7.12,2.69,-0.14,-0.00,"0.06"
4,-5.08,7.23,2.61,-0.08,0.02,0.06
4,-4.83,7.05,2.81,-0.11,0.11,0.04
4,-4.86,7.21,2.79,-0.11,0.02,"0.02"
4,-5.20,7.24,2.46,0.02,0.06,"0.06"
4,-5.09,7.12,2.44,-0.03,0.14,0.11
4,-4.64,7.26,2.42,-0.07,-0.13,0.13
4,-4.87,7.31,2.62,-0.14,0.01,0.08
4,-4.76,7.41,2.77,-0.18,0.03,"0.11"
