label,ax,ay,az,gx,gy,gz
2,8.84,0.18,5.01,-0.09,0.08,0.07
2,8.76,-0.01,5.15,-0.12,0.12,"0.06"
2,9.06,-0.22,5.23,-0.08,0.09,-0.01
2,8.78,-0.31,5.27,-0.05,0.04,"-0.06"
2,8.50,-0.21,5.35,-0.07,0.14,-0.11
2,8.33,-0.19,5.53,-0.08,0.10,-0.10
2,8.16,0.54,5.18,-0.08,0.11,-0.03
2,9.14,1.73,4.52,-0.26,0.29,"0.01"
2,11.05,2.68,3.06,-0.56,0.31,-0.08
2,16.33,1.98,-0.66,-0.84,0.03,-0.85
2,16.26,1.10,-2.13,-1.51,0.20,-2.09
2,13.50,-2.39,1.51,-2.01,0.03,-2.95
2,12.72,-4.15,3.92,-2.00,-0.59,-3.13
2,12.40,-5.00,3.22,-2.29,-0.64,-3.48
2,17.92,-6.50,0.22,-2.99,-0.22,-3.91
2,22.28,-12.20,4.02,-2.80,-1.14,"-5.89"
2,13.05,-15.31,13.48,-2.91,-1.71,"-6.28"
2,-6.76,-14.08,18.10,-1.14,-1.27,-5.30
2,-9.86,-1.46,13.55,0.40,-1.14,-1.77
2,-1.58,8.57,6.94,0.19,-0.41,"0.38"
2,4.75,6.30,5.81,-0.33,0.40,"0.25"
2,6.31,4.49,5.89,-0.30,0.10,-0.25
2,5.32,4.62,6.27,-0.14,-0.01,"-0.14"
2,4.25,4.94,6.45,0.04,-0.03,0.06
2,5.20,5.09,6.14,0.13,0.05,0.09
2,4.24,6.24,5.82,0.13,0.10,0.21
2,4.87,6.68,5.46,0.13,0.29,"0.38"
2,4.92,6.16,5.62,-0.05,0.27,0.25
2,5.52,6.00,5.68,0.02,0.18,0.20
2,4.79,6.05,5.90,-0.05,0.16,0.09
2,4.85,5.69,6.15,0.01,0.16,0.09
2,4.64,5.69,6.02,0.07,0.10,0.09
2,4.82,6.01,5.93,0.01,0.15,0.08
2,4.39,5.84,6.18,0.05,0.12,0.15
2,5.00,5.96,5.92,-0.00,0.23,0.14
2,4.81,5.54,6.25,0.06,0.18,0.12
2,5.04,5.54,5.98,0.03,0.22,0.09
2,4.44,5.76,5.92,0.08,0.13,0.13
2,4.61,6.17,5.80,-0.00,0.16,0.13
2,4.44,6.10,5.97,-0.06,0.08,0.14
2,4.76,5.76,6.10,-0.05,0.06,0.10
2,4.71,5.65,6.15,-0.01,0.01,0.08
2,4.79,5.88,5.98,0.01,0.00,0.06
2,4.65,5.94,5.94,-0.01,-0.11,"0.02"
2,4.75,5.96,5.90,-0.05,-0.13,-0.02
2,4.73,5.92,5.95,-0.09,-0.03,0.03
2,5.01,5.90,5.83,-0.12,0.06,0.09
2,5.69,5.70,5.89,-0.07,0.18,-0.05
2,4.58,5.69,6.07,-0.13,0.03,-0.05
2,4.77,5.87,6.05,-0.08,0.04,"-0.07"
