label,ax,ay,az,gx,gy,gz
0,5.37,-5.01,6.22,-0.05,-0.02,0.06
0,5.66,-5.18,6.40,-0.09,0.02,"0.04"
0,5.66,-5.18,6.50,-0.10,-0.00,"0.01"
0,5.53,-5.22,6.53,-0.07,0.01,-0.00
0,5.44,-5.09,6.44,-0.07,-0.00,"0.00"
0,5.37,-5.19,6.37,-0.05,-0.00,0.01
0,5.35,-5.28,6.48,-0.06,0.01,0.03
0,5.53,-5.28,6.40,-0.03,0.01,"0.02"
0,5.41,-5.16,6.36,-0.06,-0.01,0.03
0,5.56,-5.21,6.37,-0.04,0.05,0.03
0,5.54,-5.16,6.33,-0.06,-0.00,0.02
0,5.53,-5.24,6.35,-0.05,0.03,"0.03"
0,5.71,-5.18,6.32,-0.06,-0.00,0.01
0,5.46,-5.22,6.46,-0.07,0.01,0.01
0,5.62,-5.31,6.40,-0.05,-0.00,-0.00
0,5.39,-5.17,6.37,-0.06,0.01,-0.00
0,5.61,-5.28,6.35,-0.07,0.06,0.00
0,5.54,-5.33,6.39,-0.06,0.02,-0.01
0,5.50,-5.25,6.33,-0.09,0.05,0.02
0,5.33,-5.26,6.43,-0.03,0.00,0.01
0,5.45,-5.23,6.33,-0.06,0.01,0.03
0,5.55,-5.30,6.49,-0.05,0.05,0.02
0,5.43,-5.27,6.48,-0.03,0.00,0.01
0,5.54,-5.23,6.41,-0.01,0.04,0.03
0,5.44,-5.17,6.37,-0.03,-0.02,0.02
0,5.46,-5.25,6.40,-0.03,0.04,"0.02"
0,5.43,-5.21,6.40,-0.02,-0.04,"0.01"
0,5.43,-5.21,6.40,-0.04,0.05,0.03
0,5.60,-5.30,6.45,-0.06,-0.01,"0.02"
0,5.35,-5.26,6.53,-0.05,0.04,0.01
0,5.49,-5.14,6.40,-0.03,0.03,"0.01"
0,5.37,-5.27,6.51,-0.04,0.04,0.02
0,5.47,-5.17,6.40,-0.02,0.01,0.02
0,5.36,-5.19,6.43,-0.03,0.04,0.01
0,5.56,-5.17,6.37,-0.04,0.01,"0.02"
0,5.39,-5.19,6.45,-0.03,0.01,0.00
0,5.62,-5.24,6.42,-0.06,0.01,"0.01"
0,5.26,-5.15,6.43,-0.04,-0.03,-0.01
0,5.38,-5.13,6.46,-0.07,0.03,"0.03"
0,5.38,-5.22,6.52,-0.05,-0.02,0.01
0,5.39,-5.20,6.51,-0.05,0.03,"0.03"
0,5.36,-5.17,6.50,-0.02,-0.03,0.02
0,5.58,-5.22,6.46,-0.06,-0.00,0.04
0,5.44,-5.17,6.51,-0.04,0.03,0.02
0,5.50,-5.19,6.45,-0.03,0.01,0.01
0,5.44,-5.08,6.45,-0.03,0.04,"0.02"
0,5.56,-5.16,6.44,-0.05,0.01,0.01
0,5.47,-5.15,6.46,-0.05,0.03,-0.01
0,5.56,-5.17,6.43,-0.05,0.02,-0.04
0,5.24,-5.06,6.48,-0.08,0.03,"-0.01"
