label,ax,ay,az,gx,gy,gz
3,5.76,7.51,2.77,-0.10,0.03,-0.01
3,5.59,7.63,2.72,-0.09,0.03,"-0.01"
3,5.62,7.62,2.73,-0.05,0.03,-0.04
3,5.50,7.55,2.72,-0.09,0.02,-0.04
3,5.54,7.25,3.01,-0.05,0.06,-0.05
3,5.58,7.66,2.70,-0.01,-0.06,-0.06
3,5.57,8.12,2.42,-0.02,0.05,-0.12
3,4.31,8.34,2.21,-0.15,0.09,-0.16
3,-2.49,9.43,3.04,-0.36,0.01,-0.10
3,-3.88,7.24,3.15,0.29,0.62,2.08
3,-0.50,2.48,0.11,0.54,2.43,"3.15"
3,1.29,-2.16,-0.34,-0.90,2.81,"3.30"
3,3.34,-6.28,0.33,-2.62,2.26,3.45
3,2.84,-12.13,0.04,-3.77,3.90,3.61
3,-10.01,-20.67,-2.61,-6.12,1.25,4.10
3,-11.83,-29.96,-4.88,-7.44,-1.04,7.13
3,6.19,-51.11,-9.08,-8.51,-4.15,7.09
3,15.43,-34.29,3.38,-3.87,1.48,5.16
3,10.84,-28.53,12.11,-3.54,-2.40,2.21
3,13.88,-15.05,10.34,-0.44,-1.86,0.83
3,10.77,-8.82,8.43,0.25,-0.52,-0.13
3,6.15,-10.33,4.35,0.60,0.45,-1.14
3,0.43,-10.76,-0.34,1.20,0.22,-1.57
3,-1.86,-11.15,-3.35,1.02,0.49,-1.53
3,-2.15,-9.74,-2.64,0.34,0.67,-0.91
3,-0.05,-11.24,-1.92,-0.08,0.76,-0.50
3,-0.97,-10.10,-1.27,0.34,0.96,-1.00
3,-1.19,-9.74,-1.15,0.31,0.47,-0.74
3,0.39,-10.40,-0.73,0.10,0.38,-0.70
3,0.11,-10.99,-0.40,0.05,0.48,-0.69
3,0.15,-9.93,-0.61,0.23,0.65,-0.37
3,0.20,-10.34,-0.63,-0.09,0.28,-0.29
3,0.95,-10.03,-0.68,0.09,0.32,"-0.21"
3,0.85,-9.54,-0.46,0.00,0.43,"-0.11"
3,0.84,-9.77,-0.11,-0.15,0.20,"0.11"
3,1.50,-9.97,-0.02,-0.15,0.10,0.13
3,1.51,-10.02,0.12,-0.07,0.12,0.01
3,1.40,-9.94,0.25,-0.17,-0.04,"0.16"
3,1.58,-10.08,0.28,-0.09,-0.29,"0.10"
3,1.77,-9.89,0.20,-0.04,-0.40,0.02
3,1.92,-9.98,0.06,-0.05,-0.31,"0.02"
3,1.92,-10.06,0.00,-0.03,-0.17,0.01
3,1.87,-9.96,-0.06,-0.01,0.01,-0.03
3,1.71,-9.95,0.14,-0.03,0.06,"-0.05"
3,1.53,-9.85,0.07,0.01,0.01,-0.06
3,1.64,-9.85,0.02,-0.06,-0.04,-0.01
3,1.79,-9.87,0.02,-0.05,0.02,0.01
3,1.67,-10.00,0.10,-0.07,0.05,0.00
3,1.78,-10.07,0.06,-0.05,0.03,"0.01"
3,1.71,-10.12,0.05,0.02,0.06,"-0.01"
