label,ax,ay,az,gx,gy,gz
3,-1.72,6.88,5.67,-0.14,0.03,-0.10
3,-1.80,6.85,5.48,-0.06,-0.11,"-0.10"
3,-1.37,7.10,5.56,-0.04,0.10,-0.18
3,-1.58,6.86,6.25,-0.10,0.23,"-0.06"
3,-1.61,7.14,6.13,0.00,-0.03,-0.14
3,-1.78,7.09,5.66,0.02,0.04,-0.15
3,-2.06,6.76,4.29,0.02,-0.15,-0.24
3,-2.07,6.34,2.07,-0.18,-0.25,-0.17
3,-2.52,5.19,0.89,-0.78,-0.66,-0.16
3,-2.49,4.18,-0.89,-0.87,-0.76,0.18
3,-3.79,2.26,-1.58,-1.65,-1.19,"0.75"
3,-2.63,-0.83,-3.66,-2.41,-1.46,"1.92"
3,0.97,-9.06,-4.83,-4.06,-1.03,3.18
3,3.34,-19.15,-0.69,-6.66,-0.51,"3.16"
3,7.98,-26.60,7.16,-7.56,-1.83,3.23
3,14.69,-28.81,18.34,-6.88,-1.82,"2.29"
3,7.35,-19.49,23.60,-4.21,-1.49,1.76
3,8.01,-13.07,17.75,-2.38,-1.20,1.32
3,5.91,-10.75,11.15,-0.96,-0.97,0.29
3,4.68,-9.10,6.27,-0.38,-0.03,0.04
3,2.26,-9.30,4.23,-0.05,0.62,-0.04
3,2.07,-9.86,2.52,0.05,-0.19,-0.01
3,2.08,-9.52,1.36,0.19,0.01,-0.06
3,1.73,-9.53,1.21,0.09,-0.10,-0.13
3,1.79,-9.41,1.46,0.09,0.14,0.05
3,1.64,-9.47,1.63,-0.09,-0.09,0.09
3,2.35,-9.86,1.80,-0.10,0.20,0.05
3,1.81,-9.83,1.98,-0.08,0.19,0.01
3,2.02,-9.63,1.82,0.05,0.07,-0.02
3,2.03,-9.44,1.60,-0.00,0.00,-0.03
3,2.04,-9.42,1.61,-0.11,0.15,0.04
3,1.89,-9.72,1.85,0.03,0.06,-0.11
3,2.11,-9.71,1.89,-0.08,0.06,-0.01
3,2.07,-9.68,2.09,-0.04,0.16,-0.04
3,1.93,-9.54,2.05,-0.07,0.12,"0.01"
3,2.04,-9.41,1.86,-0.08,0.06,-0.02
3,1.96,-9.37,1.85,-0.13,0.11,"-0.03"
3,1.97,-9.69,1.94,-0.17,0.03,-0.03
3,1.96,-9.98,1.87,0.01,0.00,-0.09
3,2.07,-9.58,1.78,0.05,-0.08,"-0.16"
3,2.25,-9.44,1.77,-0.09,0.05,-0.02
3,2.31,-9.53,1.92,-0.17,0.01,-0.01
3,2.50,-9.68,1.97,-0.13,0.06,-0.07
3,2.38,-9.57,1.75,-0.19,0.05,"-0.12"
3,2.06,-9.81,1.71,-0.06,0.05,-0.13
3,2.08,-9.62,1.54,-0.03,-0.05,-0.13
3,2.29,-9.60,1.49,-0.09,0.05,-0.06
3,2.35,-9.52,1.65,-0.07,0.12,-0.04
3,2.22,-9.63,1.77,-0.12,0.13,0.05
3,2.39,-9.61,1.72,-0.01,0.04,"0.01"
