label,ax,ay,az,gx,gy,gz
6,2.31,-0.46,9.17,0.06,-0.00,0.03
6,2.08,-0.40,9.20,0.03,0.10,"0.08"
6,2.23,-0.65,9.40,0.09,-0.05,"0.00"
6,1.75,-0.22,9.18,0.09,0.02,-0.03
6,1.76,-0.45,9.32,0.03,0.04,"-0.08"
6,1.48,0.04,9.07,-0.15,0.09,0.02
6,1.77,-0.48,9.28,-0.04,0.12,0.04
6,2.05,-0.14,9.32,-0.06,0.03,"0.08"
6,2.14,0.13,9.71,-0.01,0.05,"0.01"
6,1.88,1.29,9.44,-0.13,-0.00,-0.02
6,0.51,2.95,9.71,-0.04,0.07,-0.04
6,-0.72,7.14,11.78,0.06,0.07,-0.56
6,2.09,14.82,11.68,0.77,1.09,"-0.64"
6,-6.19,21.33,10.07,1.17,0.99,-1.87
6,-15.87,7.04,-1.50,0.85,0.90,1.88
6,-7.52,-54.43,8.96,-6.78,-0.48,7.02
6,49.78,-20.07,-2.53,5.26,0.01,-0.91
6,-11.60,-8.83,4.75,1.84,1.98,-2.14
6,-2.85,-0.43,8.13,-0.53,-0.31,-0.33
6,2.38,-0.90,8.97,0.15,-0.00,-0.29
6,-1.57,-1.71,9.16,-0.19,0.46,"-0.48"
6,0.92,-0.41,9.38,-0.03,0.17,"-0.08"
6,0.73,-0.67,9.16,-0.15,0.34,-0.19
6,0.13,-0.42,8.87,-0.05,0.38,-0.15
6,0.61,-0.77,9.83,-0.29,-0.14,-0.05
6,0.68,-0.69,9.84,-0.16,0.28,0.01
6,0.12,-0.65,9.99,-0.08,-0.04,"-0.04"
6,0.05,-0.92,9.48,-0.09,0.27,"0.02"
6,0.71,-1.49,9.64,-0.09,-0.03,-0.04
6,0.15,-1.13,9.38,-0.01,-0.02,-0.01
6,0.08,-1.02,9.47,-0.02,0.13,-0.03
6,0.13,-0.88,9.17,-0.06,0.03,0.02
6,0.10,-1.05,9.17,0.03,-0.01,"-0.07"
6,0.21,-1.18,9.25,-0.08,0.02,"0.01"
6,0.48,-1.15,9.31,-0.02,0.07,-0.06
6,0.02,-1.01,9.41,-0.06,-0.10,-0.03
6,0.40,-1.13,9.57,-0.03,0.03,"0.02"
6,0.35,-1.09,9.50,-0.04,-0.03,-0.00
6,0.17,-1.11,9.43,-0.01,0.01,-0.01
6,0.45,-1.00,9.37,-0.03,-0.04,"-0.01"
6,-0.11,-0.93,9.15,-0.01,0.03,"0.05"
6,0.58,-0.94,9.28,-0.08,0.02,0.02
6,0.44,-1.10,9.45,-0.03,-0.07,"0.01"
6,0.23,-0.97,9.48,-0.04,0.02,-0.01
6,0.28,-0.93,9.41,-0.03,0.01,0.02
6,0.49,-0.95,9.42,-0.05,0.04,0.01
6,0.23,-0.85,9.28,-0.01,-0.02,"0.02"
6,0.13,-1.09,9.45,-0.03,0.09,0.02
6,0.49,-0.95,9.23,-0.06,-0.05,"0.01"
6,0.30,-0.86,9.23,-0.03,0.01,"-0.01"
