label,ax,ay,az,gx,gy,gz
0,5.96,-3.94,6.41,-0.02,0.08,0.06
0,6.33,-3.97,6.46,0.01,0.06,0.06
0,6.38,-4.12,6.52,-0.01,0.04,0.06
0,6.31,-4.12,6.55,-0.03,-0.04,0.03
0,6.21,-4.03,6.50,-0.06,-0.00,0.01
0,5.94,-3.75,6.27,-0.04,0.02,-0.02
0,6.12,-3.90,6.52,-0.11,0.07,0.04
0,6.35,-4.28,6.80,-0.12,0.02,"0.09"
0,6.45,-4.36,6.72,-0.05,0.01,0.05
0,6.28,-3.89,6.39,-0.08,0.02,0.03
0,6.21,-4.08,6.51,-0.10,0.08,0.01
0,6.21,-4.04,6.47,-0.12,0.02,"-0.01"
0,6.06,-4.25,6.64,-0.09,0.04,-0.01
0,6.11,-4.18,6.46,-0.07,-0.01,-0.01
0,6.12,-4.05,6.42,-0.15,0.04,0.02
0,6.14,-4.44,6.79,-0.12,0.09,"0.03"
0,6.14,-4.34,6.71,-0.10,0.02,0.04
0,6.20,-3.98,6.28,-0.07,0.03,-0.00
0,6.10,-4.29,6.59,-0.13,0.12,-0.04
0,6.25,-4.52,6.71,-0.08,0.02,-0.03
0,5.99,-4.30,6.45,-0.04,-0.01,-0.02
0,6.26,-4.33,6.49,-0.09,0.05,-0.01
0,5.83,-4.10,6.38,-0.09,0.05,0.04
0,6.15,-4.33,6.63,-0.10,0.04,0.09
0,6.43,-4.25,6.45,-0.06,-0.04,0.00
0,6.11,-4.46,6.73,-0.10,0.11,-0.04
0,6.15,-4.57,6.83,-0.03,0.04,-0.05
0,6.00,-4.54,6.76,-0.02,0.08,-0.01
0,5.85,-4.09,6.34,0.03,0.02,-0.01
0,5.87,-4.13,6.42,-0.03,0.09,0.01
0,6.24,-4.25,6.51,0.02,0.01,"-0.01"
0,5.98,-4.46,6.78,0.02,0.00,0.01
0,6.32,-4.17,6.42,0.02,-0.08,0.00
0,6.03,-4.43,6.73,-0.06,0.06,0.02
0,6.00,-4.11,6.44,-0.02,-0.03,0.02
0,5.83,-4.05,6.56,-0.06,0.02,0.05
0,6.22,-4.16,6.60,-0.06,0.01,0.05
0,5.81,-4.30,6.83,-0.02,-0.02,0.07
0,6.27,-4.19,6.57,0.01,-0.03,"0.09"
0,6.05,-4.36,6.78,-0.04,0.01,0.06
0,5.95,-3.91,6.28,-0.04,-0.02,"0.08"
0,6.02,-4.10,6.56,-0.08,0.03,0.07
0,6.47,-4.25,6.74,-0.07,0.01,-0.01
0,5.78,-4.44,6.87,-0.01,-0.04,"-0.00"
0,6.29,-4.27,6.65,-0.01,-0.04,0.05
0,5.89,-4.32,6.62,0.03,-0.08,-0.02
0,5.92,-3.95,6.37,-0.04,0.05,0.00
0,6.03,-4.18,6.59,-0.07,-0.02,0.02
0,5.91,-4.26,6.74,-0.01,0.00,0.05
0,6.28,-4.37,6.71,-0.01,-0.04,"0.06"
