label,ax,ay,az,gx,gy,gz
0,6.47,-5.52,5.41,-0.05,0.00,0.02
0,6.53,-5.56,5.41,-0.06,0.01,"0.02"
0,6.33,-5.45,5.39,-0.05,0.00,"0.02"
0,6.50,-5.49,5.37,-0.06,0.02,0.03
0,6.39,-5.49,5.40,-0.04,0.01,"0.02"
0,6.43,-5.45,5.39,-0.03,0.00,0.01
0,6.46,-5.52,5.43,-0.06,0.02,0.02
0,6.40,-5.44,5.46,-0.02,-0.02,"0.01"
0,6.38,-5.47,5.40,-0.03,0.03,0.01
0,6.46,-5.50,5.36,-0.03,0.01,0.01
0,6.43,-5.46,5.33,-0.05,0.03,0.01
0,6.29,-5.47,5.37,-0.05,-0.00,0.01
0,6.39,-5.48,5.35,-0.05,0.03,0.01
0,6.40,-5.41,5.34,-0.06,-0.02,0.03
0,6.37,-5.49,5.47,-0.04,0.01,0.02
0,6.54,-5.52,5.38,-0.04,-0.02,0.03
0,6.38,-5.45,5.35,-0.03,0.01,0.02
0,6.52,-5.40,5.30,-0.06,-0.01,0.01
0,6.38,-5.52,5.47,-0.07,0.03,0.01
0,6.52,-5.54,5.41,-0.06,0.03,"-0.01"
0,6.31,-5.53,5.41,-0.06,0.03,-0.00
0,6.25,-5.57,5.40,-0.03,0.03,0.02
0,6.32,-5.31,5.20,-0.05,0.01,0.05
0,6.52,-5.50,5.36,-0.10,0.05,0.02
0,6.51,-5.73,5.58,-0.09,0.05,-0.01
0,6.04,-5.50,5.46,-0.00,-0.02,0.01
0,6.20,-5.45,5.31,0.01,-0.04,0.06
0,6.40,-5.54,5.34,-0.02,-0.08,0.08
0,6.41,-5.42,5.32,-0.02,-0.04,0.05
0,6.45,-5.57,5.48,-0.08,0.00,0.06
0,6.41,-5.39,5.39,-0.05,-0.01,"0.04"
0,6.40,-5.44,5.41,-0.07,0.03,0.04
0,6.46,-5.44,5.37,-0.06,0.01,"0.04"
0,6.42,-5.51,5.49,-0.04,0.02,0.01
0,6.39,-5.61,5.43,0.02,-0.03,"0.01"
0,6.31,-5.52,5.26,0.02,-0.03,0.03
0,6.46,-5.54,5.29,-0.02,-0.04,0.03
0,6.33,-5.51,5.36,-0.04,-0.01,0.04
0,6.37,-5.47,5.36,-0.03,-0.00,0.05
0,6.35,-5.52,5.35,-0.02,-0.00,"0.05"
0,6.56,-5.51,5.31,-0.06,-0.01,"0.05"
0,6.41,-5.54,5.42,-0.05,0.00,0.03
0,6.44,-5.50,5.35,-0.04,0.01,0.02
0,6.38,-5.39,5.31,-0.06,0.01,"0.04"
0,6.50,-5.49,5.35,-0.08,0.03,0.02
0,6.41,-5.61,5.49,-0.07,0.03,-0.00
0,6.45,-5.50,5.37,-0.07,0.00,0.00
0,6.26,-5.57,5.41,-0.04,0.04,0.00
0,6.49,-5.53,5.34,-0.05,0.03,"0.02"
0,6.27,-5.50,5.32,-0.03,0.02,"0.01"
