label,ax,ay,az,gx,gy,gz
0,3.22,-9.71,0.55,-0.04,-0.01,0.00
0,3.32,-9.57,0.52,-0.03,0.01,"-0.01"
0,3.19,-9.64,0.63,-0.03,0.04,-0.02
0,3.17,-9.47,0.56,-0.03,0.02,0.02
0,3.26,-9.59,0.56,-0.03,0.03,0.03
0,3.33,-9.64,0.55,-0.05,0.01,0.01
0,3.22,-9.61,0.73,-0.07,0.04,-0.01
0,3.13,-9.50,0.73,-0.01,0.03,0.02
0,3.09,-9.62,0.71,-0.02,-0.04,0.04
0,3.31,-9.54,0.52,0.01,-0.06,0.07
0,3.51,-9.72,0.56,-0.07,0.03,0.04
0,3.14,-9.51,0.79,-0.04,0.05,0.02
0,3.31,-9.54,0.69,-0.04,0.03,0.02
0,3.34,-9.57,0.61,-0.04,0.02,0.00
0,3.28,-9.64,0.66,-0.03,0.02,-0.03
0,3.20,-9.48,0.64,-0.03,0.02,-0.03
0,3.13,-9.60,0.61,-0.06,0.00,0.00
0,3.20,-9.43,0.68,-0.08,0.06,0.03
0,3.19,-9.63,0.63,-0.02,0.05,0.02
0,3.17,-9.61,0.61,-0.08,0.00,"0.02"
0,3.24,-9.54,0.66,-0.05,0.05,"0.02"
0,3.26,-9.62,0.67,-0.05,0.00,0.01
0,3.23,-9.47,0.69,-0.06,-0.00,"0.02"
0,3.27,-9.52,0.69,-0.04,0.00,0.03
0,3.39,-9.64,0.61,-0.05,0.02,"0.00"
0,3.24,-9.59,0.64,-0.05,-0.05,-0.01
0,3.35,-9.51,0.75,-0.05,0.01,-0.00
0,3.17,-9.52,0.70,-0.02,-0.04,"-0.01"
0,3.42,-9.62,0.62,-0.07,0.02,"0.01"
0,3.20,-9.63,0.76,-0.06,0.05,0.01
0,3.25,-9.59,0.75,-0.04,-0.01,-0.01
0,3.21,-9.55,0.64,-0.03,0.01,0.02
0,3.27,-9.54,0.64,-0.05,0.02,0.02
0,3.24,-9.60,0.63,-0.04,0.01,0.02
0,3.31,-9.51,0.59,-0.07,0.02,0.02
0,3.25,-9.53,0.63,-0.06,0.05,0.03
0,3.39,-9.61,0.62,-0.07,0.02,"0.03"
0,3.31,-9.60,0.65,-0.07,0.01,0.02
0,3.32,-9.53,0.71,-0.05,0.01,"0.00"
0,3.29,-9.56,0.72,-0.05,0.02,0.00
0,3.25,-9.60,0.70,-0.06,0.01,-0.00
0,3.30,-9.56,0.66,-0.05,0.02,0.01
0,3.30,-9.56,0.63,-0.04,0.02,0.01
0,3.25,-9.57,0.64,-0.05,0.02,0.01
0,3.28,-9.58,0.68,-0.07,0.03,0.01
0,3.23,-9.55,0.63,-0.04,0.03,0.01
0,3.30,-9.56,0.60,-0.07,0.02,0.02
0,3.27,-9.53,0.62,-0.04,0.02,"0.02"
0,3.30,-9.57,0.60,-0.05,0.02,0.02
0,3.29,-9.60,0.68,-0.06,0.03,"0.02"
