label,ax,ay,az,gx,gy,gz
3,7.82,2.30,5.61,-0.07,-0.01,-0.04
3,7.87,2.56,5.64,-0.04,0.06,"-0.04"
3,7.48,2.44,5.55,-0.03,-0.10,-0.03
3,8.64,2.23,5.42,-0.16,-0.38,"-0.03"
3,8.35,2.51,5.28,-0.03,-0.01,-0.13
3,8.13,2.66,5.33,-0.04,0.05,"-0.13"
3,7.86,3.21,5.47,0.00,0.01,-0.19
3,7.31,5.02,5.52,-0.15,-0.48,-0.09
3,12.51,4.09,4.79,-0.11,-1.13,"-0.34"
3,11.47,4.31,3.14,0.05,2.20,"-0.90"
3,4.22,3.12,4.32,-0.56,2.03,-0.90
3,-0.68,1.56,3.31,-0.70,2.21,-0.16
3,-4.24,-1.94,1.65,-1.12,1.95,1.10
3,-4.51,-7.12,-0.14,-1.66,1.04,2.29
3,-3.35,-10.49,-2.19,-2.59,1.14,3.54
3,-4.29,-14.34,-4.41,-3.81,1.02,"5.08"
3,-4.07,-22.06,-6.30,-6.95,0.81,6.06
3,-1.12,-43.41,-4.55,-8.73,0.70,"6.34"
3,0.38,-41.93,14.91,-6.95,0.61,4.68
3,10.68,-23.91,12.92,-3.02,-1.48,1.86
3,3.66,-13.40,12.07,-1.57,-2.02,-0.98
3,3.28,-8.99,6.09,-0.25,-1.70,"-0.88"
3,-0.57,-9.11,3.65,0.02,-0.10,"-1.05"
3,-1.77,-11.16,0.44,1.13,0.47,-0.90
3,-4.60,-10.13,-0.95,1.02,0.09,"-0.99"
3,-3.35,-9.82,-0.98,0.63,-0.39,-0.73
3,-4.17,-9.51,-0.49,0.71,-0.65,"-0.82"
3,-2.21,-9.46,0.07,0.17,-1.63,-0.67
3,-0.77,-10.64,-0.15,0.27,-0.34,-0.68
3,-0.96,-10.40,-0.23,0.51,0.76,-0.60
3,-1.33,-9.52,0.01,0.38,0.68,"-0.67"
3,-0.88,-10.07,0.23,-0.11,0.38,-0.56
3,0.05,-10.04,0.25,0.06,0.88,-0.32
3,-1.38,-9.70,0.44,0.15,0.80,-0.32
3,-0.36,-9.86,0.42,-0.02,0.43,-0.17
3,-0.76,-9.89,0.74,-0.12,0.14,"-0.16"
3,0.66,-10.20,0.47,0.02,0.40,"-0.21"
3,-0.34,-9.83,0.95,-0.06,0.50,-0.27
3,-1.01,-9.83,1.08,-0.11,-0.57,-0.36
3,1.05,-10.02,0.50,-0.43,-1.83,"-0.46"
3,2.46,-10.30,0.06,0.07,-0.04,-0.36
3,0.48,-9.92,0.55,-0.07,0.81,"-0.06"
3,0.95,-10.27,0.70,0.11,0.51,-0.25
3,0.18,-9.55,0.86,0.08,0.41,"-0.03"
3,0.23,-9.66,0.91,-0.08,-0.28,0.07
3,2.06,-10.06,0.85,-0.25,-0.48,"0.04"
3,1.91,-10.01,0.58,0.22,0.88,0.05
3,-0.27,-9.64,0.84,0.09,0.44,0.03
3,0.80,-9.68,0.68,-0.21,-0.65,-0.06
3,1.50,-9.78,0.77,-0.22,-0.30,"0.05"
