label,ax,ay,az,gx,gy,gz
2,4.19,-2.41,8.30,-0.02,-0.01,-0.00
2,4.53,-2.38,8.28,-0.01,-0.03,"0.07"
2,4.55,-2.32,8.20,-0.01,-0.01,0.08
2,4.59,-2.18,8.32,-0.04,0.06,0.06
2,5.08,-2.20,8.17,-0.00,0.03,0.03
2,5.16,-1.91,8.54,-0.09,0.23,-0.03
2,4.98,-1.79,8.42,0.00,-0.02,-0.06
2,5.67,-1.11,7.87,-0.10,0.22,"-0.13"
2,6.63,-0.29,8.04,-0.29,0.42,-0.16
2,9.36,-0.75,8.47,-0.21,0.28,-0.15
2,12.72,-2.73,8.26,-0.14,0.13,-1.05
2,11.44,-3.90,7.50,0.21,0.11,-2.23
2,10.86,-4.80,5.92,-0.03,0.09,-2.94
2,10.53,-6.34,5.61,-0.48,0.50,-3.61
2,11.80,-7.13,4.24,-0.72,0.18,-4.12
2,15.14,-11.82,7.00,-1.45,0.99,"-5.42"
2,11.03,-20.42,14.81,-0.58,0.40,"-7.50"
2,1.70,-19.74,14.31,0.49,-0.56,-7.28
2,-12.87,-14.65,10.03,0.46,-1.03,-6.57
2,-12.02,-6.17,8.93,0.01,-0.11,-3.52
2,-11.06,0.27,6.53,0.32,1.14,"-0.90"
2,-4.81,2.44,6.65,-0.62,0.50,0.85
2,3.70,3.86,8.13,-0.10,-0.40,0.87
2,0.94,3.84,9.27,-0.12,0.15,0.08
2,1.00,3.55,9.39,-0.06,-0.14,0.39
2,0.10,3.10,9.78,0.10,0.32,"0.46"
2,1.11,3.20,9.32,0.15,-0.40,"0.36"
2,2.17,3.58,8.10,0.26,-0.35,0.38
2,1.70,3.92,8.26,0.06,-0.79,0.20
2,3.80,3.44,7.82,-0.04,-0.72,"-0.01"
2,2.72,3.84,8.03,0.20,0.08,0.05
2,1.98,4.14,8.29,0.07,0.16,-0.10
2,1.99,3.73,8.36,0.14,0.21,0.10
2,1.98,3.82,8.41,0.13,0.16,0.14
2,1.86,3.96,8.31,0.09,0.25,0.12
2,1.73,4.23,8.09,0.00,0.01,"0.09"
2,2.20,4.09,8.09,0.06,0.02,0.15
2,2.10,4.33,8.09,0.01,0.10,0.07
2,2.32,4.28,8.08,-0.03,0.01,0.06
2,1.80,4.22,7.98,-0.12,0.04,-0.04
2,1.43,4.41,8.20,-0.07,-0.04,-0.05
2,2.26,4.22,8.15,-0.14,0.03,"0.03"
2,2.65,3.34,8.15,-0.26,-0.19,-0.05
2,2.57,3.87,8.10,-0.20,0.13,-0.01
2,1.38,3.78,8.72,-0.28,0.08,-0.10
2,2.19,3.60,8.58,-0.26,0.06,0.07
2,1.66,3.53,8.50,0.07,0.13,-0.00
2,2.08,3.90,8.26,-0.10,-0.11,0.05
2,2.06,4.13,8.33,0.01,0.02,-0.02
2,2.08,3.54,8.61,-0.08,-0.02,"0.02"
