label,ax,ay,az,gx,gy,gz
2,6.22,0.27,7.08,0.02,0.02,-0.18
2,6.27,0.06,7.02,-0.04,-0.04,-0.12
2,6.15,0.15,7.02,-0.04,0.04,-0.00
2,6.53,0.22,7.02,-0.09,-0.00,0.02
2,6.50,0.43,7.05,-0.10,0.08,0.04
2,6.86,1.35,7.10,-0.24,0.16,0.09
2,7.31,1.30,7.69,-0.29,0.44,"0.04"
2,8.05,2.41,6.82,-0.27,0.31,0.06
2,10.18,2.66,6.31,-0.48,0.49,-0.16
2,11.04,3.34,5.76,-0.64,0.63,-0.61
2,11.36,0.85,5.66,-0.69,0.91,"-0.97"
2,11.53,-1.85,5.74,-0.67,0.68,"-1.65"
2,10.47,-2.60,5.30,-0.73,0.32,-2.18
2,9.78,-3.94,4.22,-0.83,-0.21,"-2.56"
2,10.69,-5.32,-2.28,-1.23,-1.07,-1.93
2,20.29,-11.54,5.92,-4.90,-1.52,-3.14
2,19.14,-20.57,1.78,-1.24,-1.01,-6.04
2,16.69,-25.49,5.53,-5.35,-0.84,-6.97
2,-4.51,-22.05,12.31,-1.59,1.30,"-6.25"
2,-11.88,-7.91,16.05,-2.47,-0.26,"-4.69"
2,-12.77,-5.32,14.26,-0.41,-0.47,-1.50
2,-3.13,2.08,10.75,0.96,-0.57,"1.36"
2,10.53,2.83,7.30,0.21,1.46,0.69
2,3.97,4.33,9.20,0.20,0.29,"0.56"
2,4.92,2.72,8.38,0.41,0.28,0.20
2,4.09,1.87,7.55,0.65,0.37,"0.35"
2,3.33,2.35,7.54,0.42,0.37,0.52
2,3.01,2.58,8.26,0.30,-0.02,0.66
2,5.23,2.96,7.95,0.25,-0.73,0.43
2,6.48,3.36,7.13,0.30,0.05,0.36
2,4.65,3.82,7.47,0.17,-0.03,0.32
2,4.07,2.68,7.95,0.23,0.03,"0.44"
2,5.10,1.91,8.26,0.13,-0.49,"0.38"
2,6.19,3.16,6.85,0.42,-0.52,0.35
2,6.87,4.57,6.09,0.24,0.11,0.29
2,5.40,3.50,7.56,0.08,-0.12,0.26
2,5.76,2.96,7.17,0.28,0.09,0.22
2,6.08,2.92,6.70,0.23,0.15,0.24
2,6.53,3.28,6.47,0.08,-0.16,0.13
2,5.87,3.32,7.04,0.06,0.06,0.06
2,5.51,3.03,7.42,0.11,0.04,0.19
2,6.35,2.57,7.56,0.29,-0.10,0.09
2,6.79,4.11,6.04,0.36,-0.04,0.10
2,6.54,4.12,5.70,-0.02,-0.03,-0.04
2,6.01,3.56,6.28,-0.05,0.09,-0.05
2,5.44,3.27,6.99,-0.07,-0.10,0.06
2,6.04,3.36,6.89,0.04,-0.02,0.06
2,6.28,3.60,6.46,0.00,-0.06,0.10
2,6.29,3.52,6.83,-0.06,-0.01,0.12
2,6.58,3.56,6.70,-0.06,0.11,"0.09"
