label,ax,ay,az,gx,gy,gz
0,8.35,-3.53,4.42,-0.08,0.04,0.02
0,8.42,-3.45,4.41,-0.07,-0.01,"0.02"
0,8.41,-3.45,4.42,-0.07,0.04,"0.01"
0,8.43,-3.51,4.43,-0.06,-0.00,0.00
0,8.34,-3.46,4.45,-0.05,0.04,"0.00"
0,8.35,-3.49,4.41,-0.03,0.01,0.01
0,8.41,-3.49,4.38,-0.04,0.06,0.01
0,8.31,-3.50,4.45,-0.01,0.04,"0.01"
0,8.46,-3.43,4.34,-0.04,0.01,0.02
0,8.34,-3.43,4.41,-0.04,0.00,"0.01"
0,8.55,-3.45,4.43,-0.06,0.02,0.00
0,8.27,-3.41,4.42,-0.05,-0.00,0.01
0,8.44,-3.53,4.47,-0.05,0.03,0.01
0,8.41,-3.44,4.42,-0.03,-0.01,"0.01"
0,8.39,-3.43,4.41,-0.04,0.02,0.02
0,8.41,-3.49,4.44,-0.05,0.01,0.01
0,8.35,-3.45,4.45,-0.05,0.02,0.02
0,8.36,-3.43,4.44,-0.05,0.02,0.03
0,8.34,-3.45,4.43,-0.04,0.00,0.03
0,8.48,-3.47,4.44,-0.04,0.01,0.03
0,8.39,-3.48,4.47,-0.04,0.02,0.02
0,8.35,-3.43,4.40,-0.04,-0.03,0.02
0,8.42,-3.37,4.41,-0.06,-0.04,0.03
0,8.43,-3.50,4.41,-0.03,0.01,0.01
0,8.52,-3.53,4.38,-0.03,0.00,0.01
0,8.35,-3.42,4.40,-0.03,-0.05,0.00
0,8.52,-3.41,4.37,-0.06,0.01,"0.01"
0,8.33,-3.46,4.46,-0.06,0.01,0.00
0,8.50,-3.45,4.42,-0.06,0.03,0.01
0,8.36,-3.43,4.40,-0.04,0.01,0.02
0,8.34,-3.44,4.40,-0.06,-0.00,0.04
0,8.31,-3.39,4.38,-0.05,-0.02,0.03
0,8.47,-3.43,4.35,-0.06,0.05,0.02
0,8.46,-3.44,4.43,-0.06,-0.00,0.00
0,8.47,-3.43,4.41,-0.05,0.03,-0.00
0,8.42,-3.35,4.36,-0.05,-0.01,0.01
0,8.33,-3.37,4.37,-0.04,0.02,-0.00
0,8.50,-3.46,4.38,-0.05,0.01,0.00
0,8.40,-3.46,4.40,-0.05,0.02,-0.01
0,8.36,-3.37,4.38,-0.04,0.01,0.00
0,8.46,-3.37,4.32,-0.03,0.02,0.01
0,8.54,-3.37,4.39,-0.04,0.02,"0.02"
0,8.51,-3.30,4.37,-0.05,0.01,0.01
0,8.45,-3.34,4.44,-0.07,0.02,-0.01
0,8.50,-3.37,4.46,-0.05,0.02,"-0.01"
0,8.34,-3.39,4.41,-0.03,0.01,"0.00"
0,8.49,-3.37,4.30,-0.04,0.03,0.01
0,8.49,-3.39,4.32,-0.07,0.00,0.01
0,8.38,-3.40,4.41,-0.07,0.04,0.01
0,8.46,-3.28,4.42,-0.07,0.02,"0.02"
