label,ax,ay,az,gx,gy,gz
0,6.43,-4.38,6.13,-0.04,-0.02,0.02
0,6.48,-4.40,6.08,-0.06,0.05,"0.03"
0,6.48,-4.41,6.13,-0.06,-0.02,"0.03"
0,6.59,-4.45,6.20,-0.06,0.04,"0.02"
0,6.45,-4.32,6.20,-0.05,-0.03,"0.01"
0,6.42,-4.37,6.21,-0.05,0.04,0.02
0,6.57,-4.38,6.17,-0.04,-0.00,"0.02"
0,6.48,-4.43,6.22,-0.05,0.04,0.01
0,6.45,-4.40,6.17,-0.03,-0.00,0.02
0,6.43,-4.37,6.09,-0.03,0.03,"0.02"
0,6.50,-4.42,6.14,-0.04,0.01,0.01
0,6.46,-4.37,6.12,-0.05,0.00,"0.02"
0,6.49,-4.43,6.17,-0.04,0.02,0.02
0,6.48,-4.34,6.14,-0.06,-0.01,0.02
0,6.48,-4.39,6.25,-0.05,0.02,0.01
0,6.43,-4.41,6.21,-0.04,-0.01,0.01
0,6.41,-4.30,6.17,-0.04,0.01,0.03
0,6.49,-4.37,6.24,-0.05,0.03,0.02
0,6.47,-4.39,6.22,-0.04,0.01,"0.02"
0,6.43,-4.40,6.15,-0.02,0.01,"0.01"
0,6.47,-4.34,6.15,-0.04,0.01,0.02
0,6.51,-4.39,6.18,-0.04,0.02,0.02
0,6.53,-4.36,6.14,-0.05,0.01,0.01
0,6.45,-4.32,6.15,-0.05,0.02,0.01
0,6.44,-4.34,6.17,-0.06,0.01,"0.01"
0,6.54,-4.40,6.20,-0.06,0.02,0.01
0,6.50,-4.41,6.24,-0.06,-0.00,"-0.00"
0,6.36,-4.31,6.19,-0.05,0.00,0.01
0,6.35,-4.36,6.19,-0.05,0.02,0.02
0,6.58,-4.41,6.22,-0.06,0.03,0.03
0,6.51,-4.36,6.18,-0.06,0.01,"0.00"
0,6.50,-4.34,6.21,-0.06,0.03,0.00
0,6.48,-4.34,6.19,-0.05,0.00,"0.01"
0,6.47,-4.37,6.19,-0.04,0.03,"-0.01"
0,6.51,-4.34,6.12,-0.05,0.01,"-0.01"
0,6.41,-4.36,6.23,-0.06,0.02,-0.01
0,6.52,-4.32,6.17,-0.05,0.01,"-0.00"
0,6.47,-4.35,6.25,-0.07,0.01,-0.01
0,6.41,-4.35,6.26,-0.05,0.02,-0.00
0,6.41,-4.30,6.23,-0.04,0.01,"0.01"
0,6.51,-4.32,6.21,-0.05,0.03,"0.02"
0,6.47,-4.33,6.22,-0.05,0.03,0.00
0,6.48,-4.33,6.23,-0.04,0.04,"0.01"
0,6.47,-4.33,6.19,-0.03,0.01,"0.02"
0,6.49,-4.33,6.20,-0.04,0.03,0.01
0,6.41,-4.31,6.19,-0.04,0.01,"0.01"
0,6.38,-4.27,6.16,-0.04,0.01,"0.03"
0,6.46,-4.37,6.23,-0.04,0.01,"0.03"
0,6.49,-4.29,6.17,-0.05,-0.02,0.03
0,6.33,-4.32,6.24,-0.05,0.01,"0.02"
