label,ax,ay,az,gx,gy,gz
4,1.54,-9.28,2.48,-0.03,0.03,-0.00
4,1.22,-9.47,2.79,-0.05,0.03,"0.00"
4,1.68,-9.52,2.81,0.01,0.11,-0.06
4,1.45,-9.41,2.97,0.12,0.40,-0.08
4,0.86,-9.33,2.89,-0.08,0.08,"-0.02"
4,1.70,-9.43,2.83,-0.04,0.19,"0.03"
4,1.44,-9.45,3.14,-0.02,0.11,0.01
4,2.91,-9.59,4.52,0.00,0.26,-0.07
4,2.66,-9.05,8.25,0.28,0.31,-0.20
4,3.74,-9.44,10.04,0.77,0.71,"-0.32"
4,3.63,-9.89,10.41,1.55,0.74,-0.48
4,5.60,-11.86,10.80,2.24,0.81,"-0.74"
4,2.86,-9.06,7.33,2.94,0.98,-1.19
4,5.18,-10.70,10.08,2.47,0.69,-0.93
4,2.79,-9.03,17.06,2.15,1.45,-1.03
4,4.39,-15.86,29.04,3.81,0.35,-1.01
4,5.89,-26.18,32.95,6.28,-1.04,-1.06
4,8.69,-33.51,24.52,8.05,-0.73,"-2.78"
4,8.31,-37.30,5.85,8.21,-0.98,"-4.17"
4,1.27,-32.54,-18.57,7.15,2.02,-5.72
4,-17.38,-6.75,-35.74,5.94,3.67,"-4.75"
4,-10.27,-3.10,-18.31,0.55,0.99,0.05
4,0.25,2.55,-12.18,1.25,0.09,0.11
4,-2.96,3.68,-6.75,-0.93,-0.21,-0.47
4,-6.90,8.58,-4.05,-0.92,-0.82,-0.17
4,-5.41,7.42,-0.91,-0.42,-0.40,0.45
4,-5.69,9.09,-1.25,-0.28,-0.48,0.29
4,-2.93,8.25,-1.74,0.02,-0.32,"0.00"
4,-5.77,8.16,-1.24,-0.05,-0.17,"-0.04"
4,-3.45,7.81,-1.61,0.01,-0.03,-0.24
4,-6.25,8.16,-2.09,0.00,-0.20,-0.27
4,-5.83,7.09,-1.66,0.03,-0.05,"-0.16"
4,-5.76,7.41,-1.95,-0.06,-0.07,"0.03"
4,-5.02,7.48,-1.78,-0.06,0.04,"-0.04"
4,-5.45,7.39,-1.63,-0.09,-0.12,"0.07"
4,-5.20,7.50,-1.76,0.02,-0.08,"0.01"
4,-5.54,7.50,-1.59,-0.07,-0.13,"0.07"
4,-4.89,8.00,-1.56,-0.02,0.08,"-0.05"
4,-4.93,7.81,-1.82,-0.04,-0.20,"0.14"
4,-5.07,7.57,-1.29,-0.05,-0.12,"0.05"
4,-4.43,7.64,-1.47,-0.05,-0.12,"-0.01"
4,-5.97,7.60,-1.14,0.04,-0.09,"-0.02"
4,-5.05,7.75,-1.77,0.10,-0.14,"0.02"
4,-5.40,7.71,-1.65,0.05,-0.30,"0.12"
4,-4.97,8.36,-1.81,-0.03,-0.10,"0.07"
4,-4.29,7.50,-1.24,-0.13,-0.15,"-0.03"
4,-5.31,7.58,-0.95,-0.12,-0.02,"-0.13"
4,-5.59,7.65,-1.49,0.06,-0.24,"-0.01"
4,-5.28,7.30,-1.30,-0.17,0.01,"0.01"
4,-5.73,7.81,-1.19,-0.07,-0.09,"0.04"
