label,ax,ay,az,gx,gy,gz
5,5.54,-1.22,8.18,-0.08,0.05,-0.02
5,5.46,-1.13,8.12,-0.03,0.01,"-0.00"
5,5.43,-1.22,8.15,-0.02,0.09,"0.01"
5,5.34,-1.10,8.00,-0.03,0.05,-0.01
5,5.27,-1.11,7.89,-0.03,0.05,-0.01
5,5.35,-1.35,8.05,-0.02,0.05,"0.01"
5,5.46,-1.08,7.83,-0.05,-0.04,0.00
5,5.49,-0.87,7.70,-0.15,0.09,"-0.03"
5,5.97,-0.43,7.68,-0.27,0.14,-0.05
5,6.82,0.79,8.14,-0.38,0.12,-0.21
5,8.65,2.78,11.41,-0.67,0.33,"-0.67"
5,7.46,2.36,17.32,-0.05,0.64,"-1.22"
5,5.46,-0.96,18.98,0.85,1.43,-1.31
5,3.10,-3.44,16.82,1.66,0.92,-0.87
5,3.37,-4.49,13.53,1.95,1.56,"-0.37"
5,1.50,-4.89,10.94,2.08,1.44,"0.22"
5,1.83,-4.15,8.87,2.03,1.88,0.64
5,0.45,-2.56,7.98,1.89,1.81,1.14
5,0.61,-2.84,7.76,1.84,1.50,"1.58"
5,2.38,-1.04,5.72,1.64,2.16,"1.46"
5,-1.81,-0.31,4.67,1.07,2.38,1.95
5,1.18,0.29,2.95,0.70,2.37,"2.37"
5,0.16,0.23,1.89,0.50,2.01,2.72
5,3.64,1.84,-0.19,0.10,1.13,2.86
5,5.08,3.50,0.16,-0.85,1.66,2.77
5,6.06,2.37,1.48,-1.57,1.36,"2.35"
5,5.99,2.33,2.17,-2.10,0.88,"2.03"
5,6.61,0.80,2.78,-2.55,0.57,1.65
5,7.40,-0.61,3.93,-3.16,0.04,"1.40"
5,6.89,-3.30,5.68,-3.58,-0.56,1.03
5,12.29,-4.46,5.58,-3.89,-0.98,0.82
5,11.79,-8.47,8.85,-3.96,-0.24,"0.09"
5,12.62,-8.84,11.62,-4.40,-0.33,"-0.72"
5,10.34,-11.53,10.64,-2.81,-0.69,-1.43
5,10.23,-11.80,11.11,-3.14,0.62,-2.24
5,9.63,-9.43,7.49,-2.62,0.81,-2.39
5,8.41,-10.77,7.13,-2.73,2.91,"-3.20"
5,5.82,-8.37,10.66,-1.98,1.79,-2.59
5,9.10,-11.03,12.47,-0.14,1.42,-2.46
5,11.44,-12.72,11.09,0.51,1.34,-2.65
5,6.80,-11.09,9.07,1.18,1.60,-2.51
5,7.52,-9.89,6.86,1.13,2.18,-2.18
5,3.07,-5.91,5.00,1.09,2.30,"-1.75"
5,5.24,-5.40,4.68,0.83,2.20,"-1.14"
5,1.91,-3.17,3.07,0.64,1.49,-0.99
5,1.32,-1.79,1.49,1.13,0.55,-0.65
5,2.79,1.09,3.08,0.38,-0.10,"-0.17"
5,2.95,2.71,6.20,-0.13,0.46,"-0.11"
5,2.80,1.44,8.19,-0.12,0.26,0.11
5,3.24,1.91,8.09,-0.20,0.29,"0.16"
