label,ax,ay,az,gx,gy,gz
0,3.81,-8.99,2.35,-0.01,0.09,-0.00
0,3.93,-9.05,2.30,0.00,-0.02,-0.00
0,4.05,-8.96,2.13,0.00,0.05,-0.00
0,3.90,-9.02,2.17,-0.03,0.02,-0.01
0,3.96,-8.90,2.24,-0.03,0.07,0.01
0,3.79,-8.96,2.30,-0.04,0.02,0.03
0,4.08,-9.11,2.34,-0.08,0.01,0.03
0,3.90,-8.96,2.36,-0.05,0.02,"0.00"
0,3.98,-8.90,2.34,-0.05,0.05,0.02
0,3.90,-9.01,2.35,-0.06,0.06,0.00
0,3.91,-8.92,2.32,-0.05,0.04,0.01
0,3.92,-8.94,2.26,-0.03,0.03,"0.01"
0,3.82,-9.02,2.18,-0.05,0.00,0.04
0,4.06,-9.06,2.31,-0.08,-0.01,"0.02"
0,3.86,-9.05,2.48,-0.06,0.00,"0.01"
0,3.88,-8.93,2.41,-0.02,0.01,"0.01"
0,3.72,-9.00,2.38,-0.03,0.00,0.02
0,4.10,-9.04,2.31,-0.04,0.01,"0.04"
0,3.85,-8.92,2.38,-0.04,0.04,"0.02"
0,4.09,-9.01,2.44,-0.06,0.04,"0.05"
0,4.00,-8.95,2.60,-0.01,0.07,0.02
0,3.97,-8.94,2.18,0.01,0.05,-0.02
0,3.70,-8.84,2.14,-0.01,0.01,"-0.04"
0,3.77,-8.88,2.15,-0.07,0.00,"-0.01"
0,3.82,-9.03,2.39,-0.07,-0.05,0.01
0,3.90,-9.11,2.53,-0.05,-0.06,"-0.01"
0,3.89,-8.95,2.63,-0.05,-0.04,"0.00"
0,3.85,-8.81,2.55,-0.03,-0.03,0.01
0,4.17,-8.96,2.36,-0.05,0.02,"0.04"
0,4.07,-9.00,2.34,-0.07,0.05,0.03
0,4.11,-8.98,2.40,-0.07,0.05,0.00
0,3.85,-8.90,2.40,-0.05,0.05,0.00
0,4.01,-8.99,2.34,-0.04,0.03,0.01
0,3.80,-8.91,2.32,-0.04,0.01,"0.01"
0,3.90,-8.98,2.35,-0.06,0.03,"0.02"
0,3.89,-8.98,2.42,-0.05,0.01,0.03
0,3.98,-8.96,2.36,-0.06,0.01,"0.03"
0,3.99,-8.92,2.40,-0.07,0.01,"0.02"
0,3.91,-8.99,2.46,-0.02,0.04,"0.01"
0,4.02,-8.94,2.33,-0.04,-0.00,0.02
0,4.03,-8.94,2.34,-0.05,0.04,"0.00"
0,3.99,-8.93,2.39,-0.06,0.02,"0.00"
0,3.87,-8.96,2.37,-0.05,0.03,0.01
0,4.00,-9.04,2.39,-0.06,0.03,"0.01"
0,3.74,-8.96,2.41,-0.05,0.02,0.00
0,3.90,-9.00,2.43,-0.02,0.02,"0.02"
0,3.86,-8.86,2.34,-0.02,-0.00,0.02
0,4.08,-8.93,2.47,-0.07,0.02,0.02
0,3.90,-8.88,2.52,-0.05,0.01,"0.01"
0,3.92,-8.89,2.47,-0.05,0.04,"0.01"
