label,ax,ay,az,gx,gy,gz
0,4.31,-8.63,2.59,-0.03,0.01,0.01
0,4.50,-8.66,2.48,-0.06,-0.03,"0.03"
0,4.49,-8.65,2.46,-0.08,0.10,"0.02"
0,4.43,-8.77,2.54,-0.10,0.02,0.00
0,4.52,-8.75,2.51,-0.09,0.04,"-0.00"
0,4.36,-8.70,2.57,-0.09,0.05,-0.00
0,4.47,-8.76,2.58,-0.07,0.04,-0.01
0,4.35,-8.69,2.60,-0.05,0.02,-0.01
0,4.50,-8.76,2.58,-0.06,0.04,-0.01
0,4.32,-8.67,2.60,-0.05,0.02,0.01
0,4.45,-8.71,2.55,-0.03,-0.02,0.01
0,4.36,-8.65,2.51,-0.04,0.04,0.00
0,4.36,-8.74,2.57,-0.06,0.00,0.02
0,4.34,-8.64,2.51,-0.03,0.03,0.02
0,4.49,-8.73,2.53,-0.07,0.02,"0.02"
0,4.41,-8.76,2.53,-0.04,0.01,"0.01"
0,4.53,-8.71,2.50,-0.06,0.02,0.02
0,4.44,-8.67,2.59,-0.06,0.00,"-0.00"
0,4.41,-8.71,2.58,-0.06,0.04,0.01
0,4.41,-8.64,2.51,-0.06,-0.02,0.02
0,4.55,-8.73,2.49,-0.07,0.05,0.01
0,4.34,-8.72,2.57,-0.06,0.04,0.02
0,4.56,-8.75,2.55,-0.07,-0.03,0.02
0,4.37,-8.70,2.55,-0.06,0.05,"0.00"
0,4.46,-8.76,2.55,-0.05,-0.02,0.01
0,4.41,-8.68,2.54,-0.06,0.05,0.03
0,4.40,-8.68,2.52,-0.07,0.04,0.04
0,4.42,-8.71,2.55,-0.06,0.03,0.03
0,4.41,-8.68,2.43,-0.04,0.01,"0.02"
0,4.42,-8.66,2.51,-0.08,0.05,0.02
0,4.40,-8.74,2.55,-0.05,0.01,0.01
0,4.41,-8.71,2.49,-0.05,-0.00,0.01
0,4.44,-8.74,2.43,-0.05,0.03,-0.00
0,4.37,-8.73,2.46,-0.07,0.03,0.00
0,4.39,-8.78,2.50,-0.06,0.01,-0.01
0,4.43,-8.77,2.57,-0.06,0.00,0.00
0,4.34,-8.79,2.57,-0.04,0.03,-0.01
0,4.43,-8.72,2.47,-0.04,-0.04,0.01
0,4.39,-8.63,2.46,-0.06,0.02,-0.00
0,4.46,-8.65,2.45,-0.09,0.06,0.01
0,4.38,-8.71,2.47,-0.09,0.05,0.00
0,4.53,-8.81,2.48,-0.07,0.02,-0.01
0,4.41,-8.70,2.47,-0.07,0.06,-0.02
0,4.46,-8.70,2.49,-0.07,0.04,-0.02
0,4.50,-8.96,2.62,-0.02,-0.06,-0.04
0,4.77,-8.83,2.41,0.04,-0.07,-0.06
0,4.35,-8.48,2.28,-0.01,-0.01,-0.07
0,4.40,-8.63,2.49,-0.06,0.04,-0.01
0,4.33,-8.77,2.64,-0.05,0.03,0.03
0,4.51,-8.60,2.42,-0.02,-0.00,"0.05"
