label,ax,ay,az,gx,gy,gz
4,3.98,-9.28,0.62,-0.00,-0.01,0.02
4,3.86,-9.32,0.59,-0.08,0.00,"0.04"
4,4.00,-9.34,0.58,-0.04,0.01,0.02
4,3.92,-9.39,0.60,-0.05,0.03,0.02
4,3.87,-9.31,0.57,-0.07,0.01,"0.02"
4,3.97,-9.30,0.55,-0.08,0.06,"0.03"
4,4.24,-9.15,0.91,-0.05,0.01,-0.00
4,5.15,-8.99,2.79,0.20,0.29,-0.08
4,8.70,-7.94,3.73,0.41,0.85,-0.12
4,7.13,-9.41,7.59,-0.08,1.10,-0.20
4,8.58,-9.56,6.29,1.58,1.06,"-0.78"
4,9.14,-10.06,5.72,1.34,0.93,"-1.18"
4,8.09,-10.92,7.59,1.53,1.65,-1.18
4,9.93,-11.54,12.02,2.14,1.41,-1.51
4,10.64,-15.76,16.22,3.30,1.67,-1.82
4,14.27,-21.68,24.44,3.35,1.37,-1.87
4,14.81,-25.26,20.06,6.17,1.12,-2.60
4,15.70,-29.09,11.55,6.20,1.70,-3.63
4,11.03,-28.89,-2.47,6.92,1.16,"-4.48"
4,7.88,-22.09,-12.98,5.62,2.84,"-5.11"
4,-10.63,-12.60,-18.07,3.74,4.35,-4.44
4,-15.90,-1.96,-16.75,3.92,2.57,-2.00
4,-8.59,4.47,-13.24,1.26,0.30,"0.65"
4,-4.63,5.50,-11.70,0.58,-0.60,1.21
4,-1.61,7.62,-9.11,-0.44,0.03,0.72
4,-3.58,8.31,-4.83,-1.11,0.07,0.91
4,-1.60,7.83,-2.21,-1.14,0.21,-0.09
4,-4.27,7.48,-0.19,-0.94,0.11,-0.41
4,-4.93,8.36,0.26,-0.48,-0.25,-0.33
4,-5.02,8.00,0.23,-0.26,-0.28,-0.16
4,-5.06,7.99,0.18,-0.25,-0.11,"-0.20"
4,-5.27,7.86,0.29,-0.18,-0.11,-0.16
4,-5.15,7.93,-0.17,-0.13,-0.15,"-0.08"
4,-4.95,7.53,-0.01,-0.04,-0.23,0.02
4,-4.95,7.48,-0.66,0.08,-0.37,"0.15"
4,-3.52,7.21,-1.50,-0.17,-0.66,0.21
4,-4.25,7.28,-0.74,-0.45,-0.54,-0.29
4,-4.95,8.58,-0.23,-0.55,-0.59,-0.13
4,-4.64,8.34,0.67,-0.64,-0.42,-0.02
4,-4.47,8.31,1.35,-0.69,-0.22,-0.02
4,-4.36,7.81,2.33,-0.76,-0.18,"-0.04"
4,-4.12,7.77,2.75,-0.56,-0.22,"-0.16"
4,-4.96,7.47,2.85,-0.42,-0.28,-0.13
4,-4.63,7.50,2.93,-0.38,-0.32,"-0.03"
4,-4.44,7.53,3.11,-0.33,-0.33,0.02
4,-3.95,7.37,2.68,-0.29,-0.16,"0.13"
4,-3.04,7.43,2.10,-0.59,-0.17,"0.16"
4,-2.98,7.13,2.68,-0.61,-0.13,"0.09"
4,-3.38,6.20,3.91,-0.89,-0.13,"-0.31"
4,-4.54,6.35,5.05,-0.96,0.32,"-0.45"
