label,ax,ay,az,gx,gy,gz
6,7.21,1.21,6.19,-0.04,-0.01,0.06
6,7.38,1.08,6.32,0.02,-0.03,0.11
6,7.93,0.98,6.35,-0.02,-0.08,0.07
6,7.73,1.13,6.53,-0.06,-0.00,"0.00"
6,7.79,1.13,6.49,-0.07,0.06,0.00
6,8.43,0.76,6.59,-0.08,0.49,0.07
6,8.17,0.92,6.95,0.01,0.55,-0.03
6,7.53,1.78,7.09,-0.06,-0.03,-0.10
6,7.01,2.87,6.74,-0.14,-0.14,-0.16
6,6.31,5.29,5.85,-0.42,-0.37,"-0.14"
6,5.34,8.07,5.66,-0.65,1.04,-0.59
6,4.72,9.17,7.13,-0.45,0.93,"-0.60"
6,3.93,11.51,6.30,-0.28,0.88,-0.79
6,2.53,12.13,5.28,-0.55,1.91,-0.08
6,0.60,1.46,3.61,0.14,2.41,1.39
6,-5.39,-26.83,11.47,-4.80,5.77,4.12
6,13.28,-19.74,18.78,0.45,-1.22,3.31
6,1.78,-9.01,4.82,1.91,-0.04,-3.58
6,-3.57,1.35,4.52,-0.78,-0.68,0.07
6,1.88,-2.91,9.48,-0.38,0.53,-0.35
6,0.60,-1.37,8.65,0.06,-0.44,-0.38
6,1.62,-0.69,9.08,-0.09,0.36,-0.10
6,1.14,-1.36,9.81,-0.04,-0.12,"0.05"
6,2.51,-1.39,9.61,-0.10,0.24,-0.03
6,0.99,-1.11,9.89,-0.03,-0.22,-0.03
6,2.46,-1.24,9.15,0.05,0.03,0.11
6,1.95,-1.22,9.31,0.04,-0.07,-0.08
6,1.90,-1.04,9.07,0.02,-0.14,0.01
6,2.47,-0.82,8.90,-0.03,-0.02,"0.01"
6,2.44,-0.88,9.05,-0.17,0.07,0.12
6,1.84,-1.16,9.20,0.00,0.07,0.26
6,2.11,-1.03,9.18,0.03,0.02,-0.01
6,2.05,-1.01,9.35,-0.04,0.18,-0.03
6,2.27,-1.02,9.28,-0.09,0.02,0.01
6,1.49,-1.11,9.47,-0.07,0.08,-0.02
6,1.94,-1.07,9.45,-0.07,-0.01,-0.01
6,1.73,-1.19,9.33,-0.08,0.07,-0.00
6,2.00,-1.08,9.26,-0.09,-0.05,0.02
6,1.78,-1.12,9.16,-0.02,-0.00,0.01
6,1.81,-1.09,9.13,-0.15,-0.08,"0.05"
6,1.82,-1.24,9.06,-0.08,-0.06,0.03
6,1.90,-1.38,8.98,-0.18,-0.26,-0.03
6,1.99,-1.08,9.15,-0.05,0.04,-0.06
6,2.02,-1.17,9.22,-0.20,-0.02,0.10
6,2.41,-1.33,9.40,-0.10,0.05,0.07
6,2.18,-1.29,9.29,-0.15,-0.03,0.05
6,1.96,-1.36,9.53,-0.10,0.07,0.07
6,2.04,-1.38,9.45,-0.09,-0.02,0.05
6,2.29,-1.39,9.24,-0.03,0.09,0.03
6,1.77,-1.61,9.23,-0.02,0.02,"0.00"
