label,ax,ay,az,gx,gy,gz
3,4.56,5.40,6.28,-0.01,0.04,-0.04
3,4.48,5.48,6.31,-0.01,-0.02,"-0.03"
3,4.59,5.56,6.42,-0.01,0.01,-0.02
3,4.38,5.63,6.48,-0.01,-0.04,-0.01
3,4.49,5.59,6.34,-0.01,-0.15,"-0.00"
3,4.45,5.61,6.24,0.06,-0.40,"-0.03"
3,4.63,5.80,6.03,0.07,-0.35,0.01
3,4.73,5.89,5.96,0.15,-0.13,0.06
3,4.84,5.91,5.93,0.07,-0.11,0.08
3,3.85,6.01,5.83,0.01,-0.18,"0.16"
3,0.61,5.72,5.56,0.10,-0.48,0.51
3,-0.57,4.41,3.96,0.38,-0.29,1.36
3,-0.63,1.55,3.12,0.15,1.13,2.55
3,-1.41,-2.90,2.70,-0.73,1.03,3.61
3,-0.47,-11.20,2.96,-1.50,0.11,4.82
3,0.15,-17.98,1.01,-2.40,-1.32,"6.08"
3,4.66,-23.86,0.11,-2.44,-1.02,6.50
3,7.81,-27.71,0.16,-3.37,-1.21,"6.60"
3,13.58,-24.73,1.65,-1.86,-0.35,5.68
3,15.92,-18.41,7.60,-1.71,0.08,4.19
3,15.60,-12.71,8.14,-0.16,-0.86,"2.24"
3,13.55,-8.98,7.48,-0.58,-0.55,0.58
3,8.01,-9.37,5.40,-0.09,0.09,"-0.65"
3,2.09,-9.78,3.44,0.42,-0.00,-1.09
3,0.01,-10.61,1.68,0.62,-0.27,-0.92
3,0.23,-10.39,1.06,0.44,-0.33,-0.91
3,-0.40,-9.03,1.43,0.23,-0.16,"-0.86"
3,1.10,-9.48,1.38,0.06,0.10,-0.57
3,0.29,-9.25,1.77,-0.24,0.07,"-0.38"
3,1.50,-9.45,1.88,-0.23,0.25,-0.14
3,1.44,-9.71,2.16,-0.27,0.32,"-0.20"
3,1.83,-9.48,2.16,-0.28,0.35,-0.11
3,2.48,-9.77,2.30,-0.36,0.42,"-0.07"
3,2.55,-9.40,2.26,-0.25,0.41,-0.19
3,2.15,-9.42,2.20,-0.24,0.26,"-0.21"
3,2.18,-9.63,2.27,-0.18,0.04,-0.23
3,2.14,-9.56,2.13,-0.07,-0.02,-0.20
3,2.24,-9.68,1.91,-0.05,-0.00,"-0.15"
3,2.40,-9.74,1.84,-0.10,0.10,"-0.11"
3,2.41,-9.67,1.82,-0.07,0.21,-0.09
3,2.42,-9.57,1.81,-0.09,0.20,-0.04
3,2.32,-9.51,1.85,-0.03,0.17,-0.01
3,2.49,-9.46,1.69,-0.06,0.08,0.02
3,2.64,-9.69,1.79,-0.11,0.12,"0.03"
3,2.53,-9.49,1.92,-0.06,0.10,0.03
3,2.62,-9.62,1.91,-0.08,0.09,"0.00"
3,2.49,-9.42,1.96,-0.04,0.09,0.01
3,2.67,-9.61,1.92,-0.07,0.06,-0.00
3,2.43,-9.42,1.96,-0.03,0.04,"0.00"
3,2.68,-9.54,1.87,-0.05,0.05,"-0.00"
