label,ax,ay,az,gx,gy,gz
0,5.38,-7.28,3.98,-0.02,-0.05,0.05
0,5.56,-7.36,3.86,-0.04,0.02,0.06
0,5.46,-7.40,3.96,-0.06,-0.02,0.07
0,5.66,-7.42,3.95,-0.05,0.01,0.06
0,5.55,-7.38,4.01,-0.04,-0.00,"0.04"
0,5.58,-7.38,3.93,-0.05,-0.02,"0.03"
0,5.49,-7.33,3.92,-0.04,0.01,0.03
0,5.61,-7.46,3.95,-0.05,-0.01,"0.02"
0,5.50,-7.40,3.93,-0.06,0.02,0.00
0,5.59,-7.47,3.95,-0.07,0.03,0.01
0,5.43,-7.41,4.03,-0.07,0.01,0.02
0,5.42,-7.44,4.02,-0.05,0.02,"0.01"
0,5.46,-7.36,3.91,-0.05,0.01,0.03
0,5.49,-7.48,3.96,-0.05,0.05,0.04
0,5.59,-7.55,3.94,-0.05,0.01,0.02
0,5.45,-7.44,3.92,-0.04,0.01,0.02
0,5.48,-7.41,3.92,-0.06,0.01,0.03
0,5.44,-7.41,3.96,-0.05,0.00,0.03
0,5.54,-7.47,3.94,-0.05,0.02,"0.04"
0,5.53,-7.43,3.96,-0.07,0.01,"0.02"
0,5.48,-7.47,4.00,-0.05,0.02,0.01
0,5.36,-7.43,3.94,-0.06,-0.00,"-0.00"
0,5.40,-7.41,3.92,-0.05,0.02,0.02
0,5.46,-7.52,3.98,-0.05,0.04,0.04
0,5.49,-7.53,4.01,-0.04,0.00,0.02
0,5.37,-7.41,3.88,-0.04,0.01,0.02
0,5.47,-7.41,3.92,-0.06,0.01,"0.03"
0,5.40,-7.49,3.98,-0.05,0.02,"0.03"
0,5.50,-7.50,3.94,-0.06,0.02,"0.02"
0,5.42,-7.50,3.96,-0.05,0.04,"0.02"
0,5.42,-7.46,3.97,-0.06,0.01,"0.03"
0,5.46,-7.57,3.99,-0.05,0.04,0.01
0,5.36,-7.46,3.97,-0.05,-0.03,"0.01"
0,5.40,-7.44,3.91,-0.05,0.04,"0.03"
0,5.55,-7.58,3.94,-0.05,0.00,"0.02"
0,5.49,-7.56,3.95,-0.06,0.02,0.01
0,5.35,-7.40,3.90,-0.05,-0.02,"0.01"
0,5.37,-7.50,4.00,-0.06,0.03,"0.02"
0,5.37,-7.52,4.04,-0.04,-0.02,"0.02"
0,5.40,-7.47,3.90,-0.03,0.02,0.02
0,5.42,-7.48,3.90,-0.06,0.01,0.04
0,5.48,-7.59,3.97,-0.06,0.02,0.03
0,5.33,-7.47,3.88,-0.06,-0.03,0.01
0,5.41,-7.51,3.92,-0.06,0.03,0.03
0,5.41,-7.55,3.93,-0.06,-0.03,0.03
0,5.47,-7.56,3.94,-0.05,0.02,0.02
0,5.42,-7.57,3.95,-0.06,-0.03,0.01
0,5.35,-7.57,3.95,-0.04,0.07,"0.01"
0,5.31,-7.58,3.89,0.01,-0.04,0.02
0,5.41,-7.50,3.74,-0.01,0.01,"0.01"
