label,ax,ay,az,gx,gy,gz
3,-0.30,7.95,4.42,-0.08,-0.01,-0.11
3,-0.05,7.99,4.09,-0.11,0.02,"0.03"
3,-0.29,7.86,4.26,0.09,-0.00,0.03
3,0.49,8.61,3.81,0.02,-0.18,0.07
3,0.40,8.61,4.23,-0.08,-0.11,-0.05
3,0.38,8.62,4.55,-0.15,-0.09,-0.13
3,-0.16,8.68,4.71,-0.13,-0.03,-0.18
3,-1.70,8.70,4.10,-0.02,-0.03,-0.17
3,-4.67,8.59,2.92,-0.05,-0.10,0.06
3,-4.97,7.84,1.28,-0.43,0.00,"1.14"
3,-3.44,5.65,1.05,-0.88,0.15,2.00
3,-2.11,3.84,1.14,-1.25,0.19,2.64
3,-0.81,-0.93,0.99,-1.76,0.21,3.34
3,0.17,-5.72,1.69,-2.55,0.07,3.87
3,1.12,-15.04,1.98,-3.70,-0.20,4.89
3,0.57,-20.20,1.78,-3.57,-1.23,5.16
3,0.89,-22.85,1.74,-3.38,-1.90,6.05
3,-0.97,-32.61,-3.88,-5.01,-4.80,"8.37"
3,18.65,-43.36,-3.54,-5.79,-3.98,"8.72"
3,24.64,-27.81,-2.97,0.70,1.23,"5.21"
3,12.12,-13.86,9.54,-2.57,-2.05,0.60
3,12.54,-13.62,3.65,0.12,-2.22,0.66
3,10.82,-6.70,0.05,0.32,-1.03,"-0.01"
3,7.84,-10.28,-0.87,-0.94,-0.12,-1.07
3,0.53,-11.33,-1.24,0.17,0.40,"-1.72"
3,0.18,-10.03,-1.84,-0.00,-0.24,-1.30
3,0.27,-10.55,-1.83,-0.25,-0.26,"-1.34"
3,1.35,-11.25,-1.58,-0.37,0.22,-1.37
3,0.88,-10.67,-1.52,-0.13,0.78,"-1.12"
3,1.19,-10.83,-1.24,-0.44,1.17,-0.89
3,1.96,-10.06,-1.50,-0.18,1.79,-0.44
3,1.18,-10.12,-1.19,-0.42,2.20,-0.26
3,0.84,-9.45,-0.79,-0.32,1.47,0.13
3,1.66,-10.03,-0.75,-0.35,0.60,0.23
3,2.74,-10.33,-0.93,-0.09,0.23,0.00
3,2.81,-9.74,-1.38,0.06,0.68,0.08
3,1.91,-9.99,-1.00,-0.12,0.33,0.06
3,2.42,-9.63,-1.02,-0.02,0.06,0.09
3,3.03,-9.64,-1.08,-0.08,-0.02,"0.10"
3,3.19,-9.86,-1.08,-0.03,0.27,0.16
3,2.58,-9.74,-1.02,-0.00,0.19,0.11
3,3.17,-9.78,-1.19,0.00,0.33,"0.04"
3,2.49,-9.80,-0.87,-0.12,0.24,0.05
3,2.53,-9.60,-0.76,-0.09,-0.17,-0.02
3,3.06,-9.80,-0.87,-0.08,-0.15,"0.02"
3,2.73,-9.73,-0.80,-0.08,-0.06,"0.04"
3,3.00,-9.73,-0.75,-0.10,-0.08,0.01
3,2.89,-9.87,-0.69,-0.08,0.04,0.02
3,2.75,-9.81,-0.63,-0.06,-0.01,-0.01
3,2.85,-9.78,-0.62,-0.05,-0.01,"-0.03"
