label,ax,ay,az,gx,gy,gz
4,6.22,-7.59,2.58,-0.04,0.03,-0.04
4,6.03,-7.53,2.48,-0.08,0.03,"0.03"
4,6.51,-7.69,2.61,-0.07,-0.02,-0.01
4,6.02,-7.61,2.60,-0.02,0.04,"0.01"
4,6.27,-7.77,2.47,-0.02,-0.01,0.02
4,6.19,-7.63,2.51,-0.04,0.02,"0.01"
4,6.55,-7.57,2.58,0.01,-0.06,-0.04
4,7.07,-6.91,3.11,0.03,0.03,-0.05
4,7.77,-6.04,4.41,0.19,-0.03,"-0.08"
4,10.64,-5.09,4.76,0.26,0.20,"-0.30"
4,13.62,-3.83,6.43,0.43,1.03,-0.93
4,15.40,-5.76,7.93,0.52,0.21,-1.44
4,18.62,-6.11,8.11,1.24,0.97,"-2.47"
4,18.68,-8.52,11.05,1.01,1.01,"-3.27"
4,19.65,-11.70,10.67,1.96,1.03,-3.77
4,19.02,-12.33,10.56,1.76,1.71,-4.11
4,14.75,-14.47,7.48,2.46,2.18,-4.27
4,5.00,-13.49,0.68,3.11,1.76,-4.03
4,-1.16,-7.68,-3.81,3.86,1.04,-3.41
4,-3.55,-0.49,-2.92,1.54,0.72,-2.36
4,-4.15,0.40,-2.35,0.92,0.91,"-1.82"
4,-7.71,6.39,-1.35,0.26,1.00,-0.70
4,-1.05,6.33,1.46,-0.05,0.32,"0.26"
4,-0.06,8.16,2.31,-0.23,0.52,-0.19
4,-1.29,7.73,3.68,-0.24,0.19,"-0.08"
4,-0.36,8.13,3.72,-0.12,0.20,-0.14
4,-0.37,8.26,3.89,-0.11,0.04,"0.00"
4,-0.72,8.42,3.67,-0.12,0.15,-0.03
4,-0.38,8.25,3.95,-0.19,0.14,-0.04
4,-0.59,8.44,4.12,-0.20,0.18,"-0.04"
4,-0.36,8.05,4.35,-0.13,0.07,"-0.03"
4,-0.72,8.33,4.14,-0.09,-0.03,-0.03
4,-0.55,8.25,4.34,-0.18,0.24,"-0.11"
4,-0.89,8.23,4.49,-0.12,-0.03,"0.03"
4,-0.73,8.15,4.54,-0.08,0.10,"-0.06"
4,-0.35,8.29,4.43,-0.03,-0.06,"-0.07"
4,-0.94,8.36,4.36,-0.06,0.06,"-0.15"
4,-0.99,8.01,4.43,-0.09,0.08,"-0.04"
4,-0.85,8.12,4.32,-0.03,-0.06,"-0.03"
4,-1.19,8.10,4.26,-0.01,-0.03,"-0.07"
4,-0.88,8.11,4.19,-0.02,-0.06,"-0.02"
4,-1.06,8.08,4.24,-0.07,0.05,"-0.02"
4,-0.86,8.19,4.40,-0.11,0.02,-0.02
4,-0.97,8.08,4.53,-0.07,0.03,"-0.03"
4,-1.20,8.07,4.62,-0.06,0.03,"0.00"
4,-0.74,8.26,4.41,-0.05,0.02,"-0.03"
4,-1.06,8.00,4.38,-0.04,0.02,"-0.03"
4,-1.19,7.92,4.44,-0.08,0.10,"-0.02"
4,-1.08,8.00,4.30,-0.04,-0.03,"0.01"
4,-1.19,8.08,4.23,-0.08,0.05,"0.01"
