label,ax,ay,az,gx,gy,gz
4,2.85,-9.65,1.14,-0.01,-0.01,0.01
4,2.90,-9.60,0.94,0.01,-0.05,0.02
4,2.96,-9.61,0.85,-0.01,-0.09,0.02
4,2.96,-9.53,0.82,-0.04,-0.04,0.02
4,2.87,-9.56,0.93,-0.06,0.01,0.03
4,2.96,-9.63,0.99,-0.06,-0.01,0.03
4,3.13,-9.55,1.03,-0.09,-0.01,0.04
4,3.55,-9.65,1.37,-0.08,0.02,-0.04
4,3.82,-9.37,1.67,-0.05,0.04,-0.12
4,4.27,-9.13,1.64,0.01,0.25,-0.14
4,4.47,-9.13,2.87,0.05,0.15,-0.36
4,5.92,-8.86,3.51,0.52,0.35,"-0.34"
4,6.11,-10.17,4.76,0.39,0.27,-0.57
4,7.54,-9.12,5.01,1.08,0.28,"-0.74"
4,8.34,-9.83,5.55,1.00,0.30,-1.14
4,9.88,-10.39,6.40,1.38,0.44,-1.50
4,9.68,-11.00,7.75,1.90,0.74,"-1.86"
4,10.58,-12.61,10.77,2.29,0.78,"-2.15"
4,12.45,-14.96,15.67,2.69,1.00,-2.48
4,12.48,-16.85,15.96,3.90,0.14,-3.17
4,12.38,-19.20,11.15,4.39,0.13,-3.94
4,10.13,-18.41,3.50,4.63,0.16,"-4.76"
4,4.25,-15.81,-3.09,4.53,0.95,-5.38
4,-1.93,-8.73,-6.33,4.10,0.95,"-5.19"
4,-6.13,-3.94,-7.95,2.80,0.77,-4.50
4,-8.05,-0.59,-8.08,2.35,0.77,-3.26
4,-12.32,7.08,-8.58,1.07,-0.49,"-2.05"
4,-8.49,6.40,-6.15,0.15,-0.81,-0.40
4,-7.14,8.81,-1.59,-0.34,-0.66,-0.06
4,-5.63,9.47,0.92,-0.59,-0.27,0.50
4,-4.97,8.56,2.67,-0.87,0.07,0.16
4,-4.36,8.43,3.02,-0.68,0.21,0.14
4,-4.09,8.05,2.76,-0.34,0.24,0.13
4,-4.02,8.00,2.10,-0.07,0.10,0.15
4,-3.89,8.12,1.47,0.09,-0.16,0.27
4,-3.27,8.16,1.08,0.04,-0.25,0.21
4,-3.17,8.29,1.25,0.06,-0.06,0.07
4,-3.68,8.64,1.23,-0.01,-0.11,-0.01
4,-3.50,8.65,1.35,-0.05,-0.17,-0.03
4,-3.66,8.55,1.56,-0.09,-0.06,-0.09
4,-3.98,8.33,1.81,-0.02,0.01,-0.10
4,-4.13,8.23,1.65,-0.03,-0.09,"-0.06"
4,-4.14,7.92,1.63,-0.02,-0.11,"-0.01"
4,-3.94,8.20,1.42,-0.04,-0.12,0.03
4,-4.00,8.15,1.49,-0.05,-0.11,0.06
4,-3.85,8.12,1.46,-0.03,-0.14,0.07
4,-3.92,7.94,1.75,-0.08,-0.09,0.07
4,-3.81,8.16,1.58,-0.07,-0.16,"0.10"
4,-3.83,8.23,1.64,-0.09,-0.04,0.12
4,-3.79,8.49,1.70,-0.14,-0.05,"0.16"
