label,ax,ay,az,gx,gy,gz
2,4.47,-1.00,8.55,-0.05,0.05,-0.09
2,4.01,-0.97,8.53,-0.03,-0.03,"-0.04"
2,4.02,-0.98,8.51,-0.07,0.07,"-0.04"
2,4.11,-1.14,8.72,-0.05,0.02,"0.01"
2,4.31,-0.84,8.48,-0.07,-0.03,0.06
2,4.56,-0.94,8.64,-0.06,0.01,0.05
2,4.51,-0.89,8.61,-0.05,0.02,0.01
2,4.52,-0.67,8.58,-0.07,0.04,0.01
2,4.83,-0.15,8.48,-0.10,0.05,-0.03
2,5.30,0.54,8.64,-0.19,0.10,-0.02
2,7.14,1.40,8.19,-0.22,0.13,"-0.14"
2,8.57,0.91,7.26,-0.11,0.06,-0.48
2,12.99,0.64,4.58,-0.14,0.30,-0.97
2,16.35,-0.07,4.07,-1.13,0.89,-2.37
2,13.44,-3.28,5.21,-1.23,1.20,"-3.87"
2,8.20,-9.33,5.00,-0.83,-0.28,-4.27
2,14.24,-8.75,2.79,-1.07,-0.67,-4.32
2,14.64,-17.24,10.37,-3.99,-0.35,"-6.01"
2,13.80,-28.63,11.68,-2.06,-1.98,"-7.26"
2,2.55,-16.63,13.42,0.88,-0.73,-6.32
2,-7.49,-10.30,12.34,0.29,-0.51,-4.62
2,-10.00,-3.56,13.13,-0.62,0.10,-2.33
2,2.41,1.73,7.79,-0.08,-0.66,1.77
2,11.20,3.34,7.76,-0.45,1.21,1.14
2,5.23,4.44,7.37,0.37,-0.83,0.40
2,7.75,2.33,7.51,0.35,0.32,"0.35"
2,5.36,2.68,7.64,0.43,-0.50,"0.21"
2,5.74,2.90,6.77,0.15,0.45,0.15
2,5.12,2.51,6.84,-0.03,0.28,0.27
2,6.13,2.90,7.17,-0.16,0.05,0.24
2,6.16,2.47,7.69,-0.14,0.14,0.23
2,6.12,2.83,7.52,-0.06,0.08,"0.12"
2,5.49,2.55,7.37,-0.09,0.30,-0.00
2,5.79,2.42,7.34,-0.15,0.17,0.01
2,5.44,2.19,7.45,-0.16,0.09,0.01
2,5.56,2.20,7.53,-0.16,0.02,"0.04"
2,5.40,2.22,7.54,-0.13,0.05,0.04
2,5.50,2.31,7.60,-0.15,-0.02,0.05
2,5.51,2.30,7.47,-0.16,-0.10,-0.01
2,5.70,2.14,7.84,-0.22,-0.04,0.00
2,5.60,2.02,7.92,-0.09,0.01,0.01
2,5.60,1.91,7.90,-0.06,0.12,-0.01
2,5.47,2.09,7.64,-0.03,0.06,0.05
2,5.34,1.97,7.58,-0.01,-0.01,"0.04"
2,5.61,2.12,7.58,-0.09,0.05,0.06
2,5.45,2.48,7.55,-0.12,-0.08,0.07
2,5.69,1.93,7.93,-0.06,0.01,-0.03
2,5.82,1.92,7.72,-0.06,-0.04,-0.01
2,5.11,1.98,7.72,0.02,0.03,"-0.00"
2,5.83,2.01,7.57,-0.10,-0.03,"0.04"
